"NDAI4","SD4","CORR4","DF4","CF4","BF4","AF4","AN4"
-0.75485098,1.0442135,0.1158179,286.96704,273.93842,260.27881,243.61613,228.08774
-1.1351782,3.1539526,0.14896186,298.29785,285.60397,267.90094,242.27956,223.17732
-1.0852588,0.95320284,0.10633426,286.03024,272.91251,257.77905,240.49263,228.5116
-1.0396901,1.2297924,0.14125714,295.90405,283.00064,265.22296,240.92371,222.56081
-0.93304795,1.4520534,0.12646987,293.25018,282.27338,265.04233,240.00616,225.1834
1.1030911,0.31470007,0.16978373,279.75916,262.58353,238.36374,216.06818,199.90399
-0.58210438,1.4952739,0.13615707,297.927,281.13907,262.71115,244.97681,227.59164
0.56040299,1.9342618,0.12656511,290.79855,294.12436,277.25217,249.23459,227.14612
1.0108327,0.8322264,0.11421534,241.53783,229.17386,216.35716,205.83551,195.88463
-1.242487,0.43424654,0.12881997,294.32907,287.72324,270.53073,244.22061,229.70609
-0.87601131,4.4309354,0.13798171,308.70392,293.83539,265.40839,242.20491,227.83247
-0.86708641,1.0521662,0.13767041,294.43021,283.23666,263.68649,238.13014,222.51506
-1.0328221,0.96446574,0.13480756,289.78711,278.28049,259.7803,236.72131,221.388
-1.3369243,1.4879916,0.16663942,317.08221,295.04913,270.53555,247.98711,226.56332
-0.90529758,4.7469039,0.13652822,296.96851,310.01639,298.51459,245.95937,227.61092
1.1505601,0.51713699,0.14915895,261.73822,245.41992,226.67651,210.74594,197.06226
-0.7923727,0.78603363,0.13129933,292.94189,284.85019,272.93176,246.85524,229.99989
-0.88675147,0.79566091,0.12881543,297.77527,285.91946,267.20975,242.27475,227.06665
-1.1379645,1.5472888,0.15690248,307.60092,290.42047,269.69266,242.20731,222.8522
-1.0147018,1.0995812,0.11746759,291.32117,279.06558,262.9881,242.98999,229.80241
2.2188809,15.08036,0.07395117,260.41849,271.90103,264.05737,248.55064,233.73027
1.2322952,0.34777609,0.1701929,278.9259,261.65875,236.43715,214.17528,198.36754
-0.79994923,1.0015655,0.11997291,291.78354,285.05249,266.54025,240.87073,227.61813
-1.0066077,1.181637,0.1008095,280.14206,272.50067,258.59305,237.82912,226.97513
1.1778305,1.073257,0.1092993,239.47395,226.57054,214.93871,204.50134,195.40779
-0.66979051,0.48099577,0.12590493,295.93536,286.54077,269.8757,244.61797,230.58269
-0.11472809,2.2682884,0.1084169,277.09323,262.79785,252.59169,237.24872,224.12617
-1.0720328,1.3107511,0.15167904,294.29294,285.37518,267.98282,240.96225,222.59212
-0.6590426,1.9315916,0.15156554,310.88095,290.11462,264.97009,245.33081,227.18224
1.0021456,0.64866835,0.16855519,278.18896,258.28238,234.65746,213.31795,197.75583
-0.47924176,0.78199267,0.13508342,290.20615,279.32086,262.13077,237.99529,223.63248
-0.41888165,1.2219832,0.13692416,305.27457,283.76648,266.51376,241.48483,225.87456
-0.38475722,1.6363851,0.1326284,293.73663,277.22568,259.58041,238.95377,224.93776
-1.1640996,0.67163461,0.12769128,295.24179,288.63354,271.33026,244.28563,229.84818
-0.85843027,0.47606036,0.10917265,283.31854,274.64642,261.6178,245.66315,227.73854
-0.97780508,1.2966913,0.12407137,295.31644,283.80743,265.21091,239.40892,224.46573
-1.0248822,1.1470551,0.14105372,297.17322,283.28482,263.21207,238.49138,222.13696
-0.75996387,2.2873158,0.13567062,298.15094,280.85489,263.01218,240.89482,225.90828
-1.0917652,2.0110259,0.13660039,305.53705,300.2341,268.83774,246.41452,231.6929
-0.94532883,1.1598744,0.13802104,300.76871,282.62497,262.93271,245.56682,227.83487
-0.021603087,2.2412205,0.111937,288.86957,285.5871,265.97192,247.1394,229.15701
0.44735333,3.0774817,0.12519918,292.92023,274.74036,259.34442,242.57819,227.13649
-0.72857445,0.722139,0.12669684,295.47058,284.67679,267.1929,242.93701,228.61034
-0.88177729,3.7957063,0.10357469,287.44147,272.89563,256.92172,240.51672,228.47787
-0.85770226,0.61972046,0.14933044,306.23785,288.32529,267.60471,245.37898,226.7608
0.19654991,2.4950092,0.10714224,284.42151,285.02118,273.71686,252.53871,231.53395
-0.80543053,0.98702687,0.11105216,281.76041,272.39954,258.8989,239.69069,227.33156
0.72811216,2.5680056,0.11981223,289.66187,273.69037,260.8905,245.74985,227.91194
-0.98539102,1.6651727,0.14357565,296.63376,281.233,265.15552,240.72383,222.53191
-0.94490373,2.0387349,0.11785944,286.34811,276.95355,261.68765,242.20972,228.69945
-0.81309301,4.3454714,0.11952946,284.03619,273.91434,261.89233,240.1916,227.09073
-0.83210242,0.5419327,0.13034777,291.73538,278.11673,260.48352,237.81467,222.63065
-1.0024072,0.66661054,0.11298123,283.78333,274.95468,260.9772,239.05492,226.5585
-0.98883539,1.2252469,0.12742971,290.84674,280.35156,259.20474,238.52991,225.06058
-0.86489546,1.7747294,0.10726246,280.41901,276.31055,263.94177,241.651,230.10585
-1.0633569,0.95744169,0.12178059,289.698,280.84769,262.76413,242.42406,228.98843
0.81165832,0.71555722,0.11220392,239.34631,227.36285,215.666,205.98724,195.86296
2.0916841,10.252825,-0.014402921,242.91293,280.69113,278.74768,265.40356,242.74435
1.5949339,12.2794,0.011964286,249.78848,267.41205,276.98724,251.91737,240.57693
-1.0213146,1.8986233,0.14024203,300.41229,284.24332,264.74612,239.73886,224.09006
-0.72021067,0.7078355,0.12472353,294.73364,284.50101,266.875,242.40961,228.78613
-0.98860568,4.3458385,0.14881976,299.81024,325.74228,277.40628,242.73953,226.38029
-0.93364197,0.98846805,0.12801053,294.64694,284.12289,265.59622,241.40054,226.50793
-0.80356681,2.827961,0.16414373,303.83441,299.54291,272.63794,242.60226,225.71803
-0.91156536,0.84488136,0.15903047,312.47281,291.88708,268.72696,245.75948,226.5585
-1.0442958,0.44995224,0.12136076,289.72208,280.7345,265.49509,242.1158,227.85173
2.0645587,6.1879749,0.18213157,287.45831,253.49237,190.49979,177.40854,173.96233
0.61039734,1.2535766,0.11863292,290.26395,281.18967,264.96286,245.55719,228.88246
-1.0065671,0.9676646,0.11488138,284.45041,274.15997,259.40222,241.7955,229.21962
0.59827369,0.9604125,0.18261921,289.69077,270.20081,243.03575,218.50533,200.86971
0.77715451,0.42643914,0.16079219,264.79187,249.73792,229.43396,207.17691,193.95563
-0.92504084,0.53449553,0.12374708,292.07977,280.5033,264.11755,239.92188,225.79991
-0.73643047,1.7674255,0.15218824,298.20395,286.47336,269.64691,241.88461,223.47113
1.2548145,0.97156829,0.1538285,266.28259,247.86188,228.22742,208.36899,195.95206
1.2819142,0.8216809,0.1351549,250.13527,237.40767,220.91116,207.70432,196.01707
-0.2789354,0.93044478,0.096704565,278.93793,274.32855,268.74863,247.32726,229.99507
-0.75409049,1.8221267,0.14720461,305.09152,284.53232,264.37766,244.80341,227.3484
-0.69784623,1.1840674,0.13755286,308.57626,286.83942,268.25012,242.16878,226.51756
-0.74237663,1.9079404,0.10586741,282.59366,269.79141,259.11322,244.50719,227.67834
-1.3635414,0.77925819,0.12000496,292.44342,284.01212,265.23019,245.20078,231.74829
-0.55596584,1.2847248,0.14990745,307.8562,290.6637,269.40369,242.76361,223.84682
-0.7958706,1.2934753,0.10496439,282.76465,272.69336,259.03375,238.69127,227.18947
-0.11321694,1.6622708,0.14027299,299.9162,285.21866,267.29163,243.46924,226.1804
-0.77755207,2.5876167,0.12823491,294.84201,276.561,258.88446,243.65225,228.21538
-0.29905492,0.5733577,0.10114149,280.01443,268.77994,257.11197,241.7666,228.51642
1.1118945,0.85135669,0.15314662,265.20367,247.17793,227.96251,209.11314,195.25366
-1.0790563,1.3921781,0.12403405,292.10385,286.29755,267.89612,241.81477,228.42972
-1.0081038,1.3173257,0.13812575,299.59109,289.51498,268.686,239.62567,223.31941
-0.88986439,0.60580701,0.13119733,292.65292,279.61465,262.63892,237.42453,222.3537
-1.0370867,0.57631356,0.12782283,293.13458,281.9603,264.69556,240.1627,225.35439
-0.17263465,2.5929227,0.12697418,290.9816,278.49722,263.23615,242.79974,226.74876
-0.60945106,2.7445097,0.11761792,291.78354,280.24081,263.31802,244.08334,228.3093
1.2353578,1.5616668,0.12694451,285.20901,276.24551,260.90979,237.77614,219.65646
-0.63047874,2.8494105,0.12438721,297.10818,287.70877,266.82925,246.40971,233.04152
-0.97302657,1.6021667,0.11820174,286.82254,278.58151,261.78879,242.01947,228.86079
-0.83446932,1.0206693,0.16105294,311.60583,293.84741,270.36697,246.4362,225.45071
-0.86741126,1.1560014,0.12994523,303.35519,295.31165,270.19598,247.69571,232.15047
-0.51464367,1.1799773,0.11022285,286.47818,281.06442,270.25861,247.36819,229.59048
-0.95786011,2.1476915,0.15461355,311.25906,289.173,268.36813,245.95456,226.42606
-1.0278094,0.83205724,0.12722845,295.40073,285.57748,266.81241,242.45296,228.6898
1.3987478,0.33335251,0.11370044,238.62625,226.29842,214.6208,202.59401,193.08865
1.3023268,0.54362231,0.14829823,262.82916,246.57106,228.29967,211.03734,197.29826
-1.1029574,0.94643396,0.11646792,284.95132,276.00952,260.7388,241.63655,228.55013
1.4888177,5.7724667,0.10022394,270.36456,243.17302,230.26239,236.8923,225.36401
-1.2063249,1.1965213,0.14218619,299.04199,281.62073,263.06757,240.90927,224.66803
1.1860708,0.92888051,0.13498101,251.33217,237.62442,222.04544,204.48209,194.21812
-0.025874173,2.579015,0.109367,285.13437,274.24908,262.81229,246.37358,228.72592
-0.9013927,2.0616622,0.14537106,304.32089,285.55341,266.00806,246.02921,227.48808
1.3633416,0.64197701,0.17899108,283.71591,267.95151,243.37291,218.26208,201.45009
-0.82978976,1.9463853,0.12780339,287.00558,279.97348,261.99591,238.83095,225.06779
-0.84300166,1.217557,0.13434768,293.18274,282.6972,262.53052,240.82739,226.02147
1.0395684,1.2683961,0.15452348,257.78146,243.4283,224.50427,202.37727,192.42398
1.0187371,0.92784959,0.14081602,261.09521,243.02852,223.73363,208.48218,195.93761
-0.95574075,0.56451428,0.13897163,290.23987,281.64963,263.06033,237.3884,222.21402
-1.2450515,0.90240383,0.13902584,291.09479,281.91693,263.60944,236.98622,220.49454
-0.99139893,0.98423475,0.12811162,287.52576,278.94998,261.86105,237.86523,223.06172
-1.2912189,0.60412967,0.1282279,287.93033,286.30237,269.42776,236.23967,221.37355
1.5346279,1.3482287,0.15094861,262.14279,246.2339,227.13408,205.08896,193.65218
-0.98539698,1.2366019,0.13912776,301.57309,281.54126,262.22229,244.17003,227.68076
-0.96729928,1.0367819,0.13990819,291.22241,276.48392,260.88809,237.63405,220.87985
-0.71232092,0.74505347,0.13790648,288.69135,278.21304,260.81586,235.54369,219.6107
-1.2910459,0.70555717,0.13276371,289.86658,276.87167,260.7099,237.17166,221.77332
1.2271355,0.42718339,0.13220549,247.96062,235.7243,220.54993,203.25146,193.65218
-1.2839341,0.52213347,0.11391628,286.4902,279.20044,264.55347,242.88162,229.61458
-1.1397924,1.0160522,0.1262372,289.32233,280.51535,262.61002,239.2283,224.95221
0.62086272,2.9554605,0.13043725,293.45969,298.23764,278.26843,250.60487,226.18282
-0.78069907,1.1386606,0.13295098,293.78961,280.91031,261.20358,237.34265,222.92204
1.1331762,1.2920202,0.15310335,254.94455,242.22176,225.79268,206.85179,194.33612
-1.1327817,1.2855188,0.11848254,295.00339,282.34079,263.97787,244.06648,230.27925
-0.87662297,0.93445468,0.12170528,292.13513,281.47382,262.59796,242.91293,229.564
1.3346766,0.97353685,0.12103762,239.18736,228.43935,216.7473,201.61626,193.08865
0.97164285,1.315616,0.1150912,235.86157,224.01781,214.46669,201.5681,193.27408
-1.0377721,1.4945443,0.12717947,290.62759,283.77368,266.23444,241.32829,227.2858
-1.0302205,1.0657912,0.11690513,296.50851,279.21249,261.98627,244.20134,231.1703
2.805918,9.7841578,0.021404676,253.47792,260.45944,275.54953,259.0506,251.49834
-0.74842703,1.1641868,0.13937423,289.7847,280.96329,262.1163,237.66295,221.87927
-1.038323,0.42454261,0.12875037,286.46371,277.40869,261.37216,237.66536,222.33925
-0.99076468,1.1690971,0.12497448,290.51682,279.38586,260.58948,237.93507,223.82513
0.91733217,0.70620757,0.16824511,280.18542,262.02722,237.20297,215.15785,199.786
-1.0367001,1.0117043,0.16406175,311.81778,292.00751,271.20505,244.50238,223.51448
-1.1300389,0.40171552,0.13136686,296.1521,286.58414,268.49817,243.41624,228.632
-0.94992119,0.64978164,0.13363212,289.76544,281.4642,262.5498,238.36856,224.3092
1.0315199,1.6556418,0.088782258,272.20929,263.24097,257.38651,244.19653,227.24727
-0.82239288,0.83092588,0.12972847,289.74133,277.61581,261.7623,238.13737,222.94373
-1.0031365,1.1780818,0.12856537,293.93893,276.3009,258.89648,239.59436,226.73431
-1.0733027,1.5179234,0.16577616,313.51801,292.89856,269.1749,245.68964,225.16412
0.96546435,0.88094711,0.13246274,248.18217,234.73692,219.8154,202.3532,193.34633
-0.99143398,1.3335553,0.12495024,296.66748,283.65329,265.08328,244.87807,230.42375
1.1132469,0.40107334,0.16975509,279.87717,262.99533,239.88094,217.1543,200.59517
0.69746506,0.98183781,0.17203884,270.52112,257.74292,239.82796,214.30533,197.50298
1.2099315,0.60371339,0.15475462,265.65161,248.79388,228.54532,209.7706,195.85573
1.2624314,0.20854893,0.15122113,266.49451,248.39651,227.50253,209.93195,196.67694
2.3566055,25.99181,0.03933356,234.82843,275.73254,184.72479,247.54158,227.71928
-0.82426178,0.74276966,0.12486516,289.53906,281.39435,263.79968,239.02602,224.99796
1.0759994,0.46172059,0.15833767,271.81433,251.51038,230.63327,208.24617,195.31628
1.1419129,0.57078433,0.15828979,266.58362,250.40259,229.36893,209.65741,195.5547
-0.84875888,1.2371418,0.12464547,286.06635,280.27209,261.4444,237.23187,222.69327
0.96552539,0.77297777,0.13367392,251.45259,238.35411,221.79018,202.8541,193.44989
-0.71233118,2.6444583,0.13774769,299.22263,285.76291,266.88464,244.95512,226.74153
-1.0406142,0.55888724,0.12315348,290.31451,279.95663,264.08868,240.58415,226.44772
-1.0297697,0.37576428,0.12535581,294.7529,286.60339,268.86423,243.01648,229.34485
1.7773062,7.1243777,0.063827187,291.46085,282.88989,268.1875,259.95612,256.16312
-0.93782663,1.1790221,0.11873761,286.21085,281.47864,266.21274,242.8479,230.76331
-0.90833509,0.69943714,0.12753183,295.08765,284.18552,267.31332,243.20914,228.63683
-1.0968319,1.9122638,0.15508221,306.51721,288.52759,267.09418,241.40778,222.80164
-1.0748577,0.52433521,0.1315382,291.3934,280.4744,260.20416,236.9212,222.63788
-0.83419818,2.1480024,0.11899869,291.40546,285.62564,273.11237,246.49881,229.07031
2.3607266,9.0444784,0.083627038,292.75888,269.01114,280.96808,285.74365,248.39893
0.79828405,0.85707533,0.18491417,288.16635,270.96182,242.40237,216.77379,199.72098
2.4411318,6.2308669,0.065008469,289.06464,255.05292,241.13324,236.71169,244.76247
-0.55746806,1.6142033,0.075521819,269.71674,266.34039,257.86816,245.5307,231.28349
-0.95477909,1.3307631,0.12801927,298.49533,289.33435,268.43317,247.26222,233.07281
-0.83698976,1.6025534,0.1174015,297.49832,289.97977,266.67755,246.97083,232.93314
0.61003804,0.8052792,0.15161781,259.19992,244.65649,226.5296,204.56155,193.38727
1.1007671,1.6684945,0.19722141,315.31213,292.59753,270.62225,239.39447,212.62437
-0.88925272,2.0801573,0.099740535,280.01926,276.39243,261.94772,245.2682,229.17868
-0.61900485,1.095333,0.14271155,297.56815,280.98737,262.97366,239.06213,222.674
-0.76437807,1.3442531,0.13897195,297.14191,282.75742,264.24039,237.88692,222.18512
1.2601126,0.79506958,0.17358661,273.37247,256.69775,233.81215,208.01016,194.75998
-0.57005674,1.3581165,0.10761858,287.19342,281.82303,270.4585,246.82152,231.52913
1.6319808,24.492132,0.25097138,240.12177,224.43443,217.32047,190.07593,176.53433
-0.94813842,1.257192,0.098301977,280.58035,273.05219,265.35782,246.33264,229.60493
-0.86046505,1.8083057,0.14946522,307.43958,287.11154,268.97501,241.11156,222.25737
1.0038081,0.74577731,0.14064997,256.97229,241.91591,224.20084,207.46831,195.27052
-0.90768623,0.8176257,0.16431482,310.05252,291.11404,272.58017,243.59688,222.91724
1.0874115,0.80368739,0.11159989,242.59503,228.44658,216.00555,203.57899,194.69014
1.0923989,0.93472475,0.088669382,232.15288,220.61494,210.54364,203.0275,195.60045
0.96170032,1.2354532,0.10102996,237.49678,222.42836,212.13068,202.84447,194.86353
-0.97571075,0.80424869,0.1280268,294.96002,284.24091,265.353,240.15549,225.49165
-0.71509194,0.96565837,0.089561619,277.20639,275.46524,268.76068,252.35568,231.25459
-0.70227045,2.7384188,0.14600825,296.99982,284.65753,265.06641,240.7142,222.80646
-0.51004225,2.2157316,0.14672039,305.25287,286.69492,265.89487,240.53358,222.8811
1.500843,9.540514,-0.014022812,229.98062,232.7164,277.99149,253.20821,238.33966
1.0752751,1.2932284,0.14098908,259.82849,244.12909,225.5061,209.75133,197.69322
-0.51722431,3.9100177,0.097345337,280.71762,284.56842,274.49954,250.75179,228.73557
-1.0203966,0.79658753,0.12528346,288.08688,279.19803,262.9592,239.02119,224.84383
-0.93913871,1.7464519,0.12448048,292.05325,282.27817,262.97125,243.50055,229.54715
1.402191,1.1232824,0.14481936,260.05966,244.25914,225.60002,210.062,196.84311
-0.77972978,1.1482937,0.12721436,287.24158,285.53894,265.69498,235.69781,221.34224
-1.2200009,2.1210375,0.12578851,295.02505,291.34766,267.10138,242.37347,227.38454
-0.96965647,3.6560075,0.15801039,306.90253,289.55832,266.76904,243.31992,224.84865
-0.64498711,2.4879365,0.16637312,310.0188,292.4675,271.8071,243.48128,222.46448
-1.1952157,2.320256,0.12512109,287.72806,283.06326,264.25003,239.22591,225.2749
-1.3957772,1.0669895,0.098802432,276.30814,262.85565,254.80968,239.04768,227.07628
-0.86358863,2.0052612,0.14610294,301.03604,285.63046,265.93338,240.81775,222.51024
-0.93266386,3.7110622,0.10869608,289.19226,287.80029,257.56714,238.0025,226.39474
-1.1134149,1.9189978,0.15674976,311.45654,287.9761,267.56619,245.49698,226.83304
0.81478065,0.91757864,0.17438139,274.82706,257.37448,234.11078,207.87289,194.63956
-0.086552061,0.98665428,0.07723292,267.86481,259.1012,248.78665,238.89597,229.2991
-1.0765696,0.79079878,0.1271821,289.29822,282.112,265.83466,239.29333,224.08282
-0.69571131,6.4398756,0.14466083,294.8974,298.69763,276.14438,248.64697,231.5195
-1.0665756,1.8843578,0.13685171,294.99615,284.24091,265.49026,239.52211,222.97504
-0.24550454,1.6803528,0.093158923,279.98312,276.49597,267.13992,249.4706,231.45688
-0.57101464,1.0376604,0.097220339,278.69229,273.7048,263.85989,246.494,229.26297
2.5430593,7.1638021,0.18468598,284.8815,282.64182,246.73482,217.08446,192.84782
-0.91247529,2.0592923,0.14971074,302.99637,290.45901,270.58371,243.98219,224.72824
-0.49713632,1.7343698,0.16181467,311.62271,285.73883,267.53006,242.98999,224.38385
-0.68242276,1.2876904,0.12105822,291.01773,275.14975,258.96393,240.55284,226.703
-1.1233124,1.3252217,0.16232166,312.48245,293.56082,269.31699,245.87267,226.34898
2.1338153,16.106522,0.15126619,274.6633,259.82608,237.72314,214.39925,206.31235
2.2472708,51.903625,0.29947785,273.68796,281.84711,273.4664,210.34616,173.65167
0.061847564,6.7595325,0.13135166,295.21289,284.6142,264.97009,242.01224,227.1413
-0.59263057,0.64222246,0.12691244,288.43365,282.95007,265.2952,239.33908,225.11597
0.73835307,0.53942096,0.11203631,239.11993,227.37732,215.6371,205.70547,195.99541
0.81648254,0.74908924,0.1610366,270.41034,252.91679,230.31537,207.5237,194.52878
-1.0553828,0.65515882,0.12493635,290.67575,280.40698,264.75336,241.3596,226.56573
-1.1943216,0.72882116,0.15714063,305.72971,291.85339,269.45425,242.36385,222.94853
2.5668924,22.385401,0.038128167,262.41013,244.76006,248.42542,241.08989,254.06554
-1.0684751,0.71135789,0.10238333,282.95731,277.37979,263.60703,240.93817,229.15701
0.9606089,0.77450603,0.1174573,242.1447,229.94933,216.36197,206.269,195.94965
-0.85305536,1.504804,0.12843348,298.51459,286.50226,269.39404,245.92564,231.12215
1.6466318,16.967009,0.04964181,268.94128,267.13028,253.54294,232.22272,230.80183
-0.79683548,0.90007818,0.11618439,300.28467,286.31201,264.57031,244.14595,231.31961
1.1752789,1.2361007,0.16756469,276.72958,257.19385,233.71582,208.28711,195.26089
-0.98082519,0.79404724,0.13780922,294.11954,281.09814,264.71481,240.64917,224.41998
-0.94677186,0.56830239,0.12556271,291.26578,281.48828,264.73407,241.90628,227.72891
-0.84355706,1.0967026,0.11472048,299.28766,284.47449,262.55945,243.93884,231.26181
-1.1097246,0.91682649,0.096975066,278.57428,269.54816,256.76038,238.3517,227.18465
-0.81883639,0.8586176,0.12131169,288.52277,277.62784,262.42456,242.14229,228.78613
1.3855835,3.5888176,0.26993763,365.46155,318.40192,267.17847,237.9736,215.48056
0.7570014,0.68822181,0.17342333,282.51178,265.26871,241.03931,218.1489,201.49826
-1.2147409,1.5238076,0.15873048,309.67444,288.43365,267.40964,242.82141,224.55725
-0.68284106,2.4971056,0.11449525,293.31036,291.06107,272.01422,252.79639,232.31422
-1.1086245,1.3439159,0.13539216,295.88721,278.73807,260.51483,240.87314,226.10817
-0.81931603,1.1417679,0.14350615,297.17081,283.47028,265.02066,240.63954,222.59935
-1.2595328,1.9654385,0.14744458,301.90302,288.07483,268.79681,241.27531,223.43741
-1.2738243,0.86546487,0.12694818,289.82803,282.84653,265.39395,239.58714,225.14967
-1.2950602,0.44497555,0.12428231,291.14053,280.4166,264.49084,241.48242,227.25449
-1.0874549,1.684811,0.14846537,300.97824,285.55341,267.74921,240.89241,223.51448
1.1150386,0.4868471,0.13680495,254.59294,237.74724,221.71069,203.55249,193.82317
-1.0892922,1.0333774,0.10106439,290.03275,274.06604,259.36609,240.46133,229.2148
-0.65264535,1.5903543,0.13958257,297.7319,281.0596,262.61002,240.61305,225.20026
-0.83250982,0.65707439,0.12329706,292.62643,282.45639,265.63235,242.99481,229.81686
0.86364466,0.65798759,0.1676854,278.86328,257.38409,234.04816,209.16853,196.1375
-1.0600743,1.7715815,0.10878138,281.31729,274.70905,260.5076,241.55226,229.57123
0.92856228,0.84085929,0.15208711,264.02124,247.94617,227.91916,209.0722,195.26331
0.56418169,0.69124079,0.15608656,268.31033,250.62415,229.35208,210.54364,196.27235
-0.92466599,1.6359382,0.12617373,292.86005,282.98862,265.90207,240.61064,225.73488
-0.93496311,0.97073191,0.13266313,296.18582,282.75742,265.59143,241.19585,225.46997
2.9151332,4.7416005,0.13562025,284.47211,260.13675,280.70078,257.22516,225.90346
-1.3609767,0.6252169,0.11373861,284.28665,275.3689,260.66895,239.53656,226.5874
-1.1370634,0.80027777,0.080984958,269.89255,265.38672,256.31003,243.40662,229.83372
-1.3592598,0.89442265,0.12637304,286.84421,279.84103,262.94235,237.19093,222.8811
1.6545763,17.137568,-0.032589685,235.91937,198.41811,238.35411,247.56085,252.8277
-1.0265411,0.99663061,0.12195831,287.26807,277.76993,260.94589,238.12534,224.45129
-1.2332125,0.97671747,0.12414173,291.08032,282.61774,265.3241,241.60284,227.94806
2.1279163,7.8331656,0.0291618,273.46399,278.93552,281.04758,273.70001,256.00659
1.0864835,0.44624659,0.13865761,255.86931,243.3416,225.21951,209.79227,197.25974
-0.55239743,1.6473604,0.12933137,288.89365,280.69836,262.76172,238.3806,223.71918
0.32936996,2.6560001,0.16581324,272.90286,253.62482,232.3094,211.69719,197.28622
0.85333085,0.97901767,0.17814946,284.85019,268.28625,241.54263,216.46312,199.96179
-0.81990117,1.543974,0.12953703,291.02493,279.13782,259.59488,239.06696,225.07021
-0.92017812,0.61994725,0.13074926,291.04901,279.60022,259.70566,237.63885,223.18695
-0.98783141,0.86262482,0.12945068,296.74213,288.86957,270.49463,244.52646,230.15643
-0.65610248,3.775681,0.13621528,299.33823,284.43356,266.19107,243.95088,227.25931
-0.67589992,0.95548671,0.10175185,279.11374,271.0148,258.85074,243.49814,227.58202
2.258749,10.93037,0.15114094,295.9787,298.78433,242.01947,226.48386,210.7074
-0.52153337,6.9539995,0.10105014,278.82233,267.10138,255.79947,237.50641,225.88661
-0.30454177,3.4729733,0.15484624,306.44739,294.44946,272.82339,244.19653,225.95404
-1.1369852,0.89344192,0.12710585,293.3465,284.60938,266.84372,242.82141,228.45862
-1.1702074,0.97515905,0.13662606,289.87381,283.0127,262.61722,236.35768,220.54028
0.64699119,1.3898489,0.15916596,271.84323,252.73859,231.021,208.15948,195.16696
0.71528196,0.79051173,0.17124334,281.83505,263.77319,240.30479,217.34695,200.75893
-0.92218745,1.5274969,0.12546112,292.73239,283.73035,265.57938,241.55228,227.37009
-0.28267455,2.1971574,0.13575862,299.27319,280.13965,261.15784,244.82027,228.04199
-0.86451435,0.62990344,0.1317502,296.04855,283.29688,265.42285,241.08748,225.535
-0.79987663,0.79602271,0.12475616,284.69604,280.9151,263.12778,236.23004,222.30072
-1.2658126,1.5991319,0.13909802,300.87469,285.68585,267.19049,241.0056,224.35977
-1.2155149,2.1537631,0.13586578,292.63367,290.24948,265.64923,241.41982,226.83786
1.2284887,0.77791196,0.14497797,254.07516,240.95984,224.23454,208.36418,195.51376
-0.79955453,0.55977911,0.12406458,291.0683,280.10593,263.6889,240.16994,226.12502
-0.96399653,1.2288001,0.11029484,282.85135,279.55685,265.47583,242.50352,230.76331
-0.95408511,0.70159781,0.10268993,288.12299,274.38153,260.57504,240.40836,229.15941
-0.80788606,0.90523434,0.12497556,285.19217,282.54791,264.55347,235.78693,221.99005
-0.93813121,3.9853539,0.10756973,293.35132,280.85489,261.57928,238.47934,225.08707
-1.1088831,1.1449507,0.10534724,279.48462,269.47592,257.83685,238.44803,227.10999
-0.78185433,1.916738,0.14475405,297.93179,282.88507,264.5968,240.05434,223.06413
-1.1663958,0.80396003,0.12798326,290.78171,282.99344,266.23444,239.76053,225.25082
-1.1106836,2.1437285,0.14949071,306.89291,286.62024,269.41571,246.3495,226.46217
-1.2308646,1.5412356,0.11280456,282.53104,277.77475,262.97125,241.49207,229.14256
-1.1432242,1.8403714,0.13694462,295.64636,282.65146,264.52216,239.60881,223.08821
-1.0827973,1.0256516,0.1289598,291.10681,280.37085,263.05313,237.93507,223.66861
1.0110319,0.58383995,0.16700739,279.67969,261.11447,237.17166,215.77437,199.80766
-0.83983952,2.6966553,0.15906709,306.56299,292.1207,266.55472,243.24286,224.81012
-0.19329377,1.1289219,0.13750997,299.05164,276.35388,259.89349,241.61488,226.78729
-0.89304364,1.6463948,0.12139659,285.26199,275.89151,259.71048,240.89482,227.99141
-0.08679802,1.3699942,0.10015054,280.89825,264.97971,259.86942,248.28574,229.79037
1.1301018,1.7352428,0.12985127,245.33563,232.07822,218.72928,204.93483,194.59621
0.89778906,0.57720202,0.18321589,290.98401,271.19781,242.72028,217.9201,200.65536
-0.99947083,0.77100784,0.1175371,292.92987,286.35776,265.77686,245.91843,232.19141
0.86052668,7.154593,0.28555885,257.26608,285.65454,248.08585,223.13397,203.6416
-0.86814183,1.873081,0.17117105,318.15387,295.87756,272.14667,247.20444,224.88959
-1.3261656,0.68501401,0.13685504,291.25613,278.85126,260.49796,236.03015,219.89488
-1.210079,3.3976326,0.14169425,298.91919,281.97955,266.00082,242.16878,223.87331
-1.1526879,0.75119781,0.1254909,297.10818,288.85751,271.05334,245.33804,231.35092
-0.81963903,2.2729304,0.11362249,285.82312,279.84586,268.58487,247.86429,229.60013
-1.2567548,1.8866599,0.15027954,302.75552,286.16028,267.56616,241.72084,222.94855
-1.2590823,0.99810892,0.10959938,277.89517,270.6608,258.5834,238.6142,226.82101
-0.95444721,3.1876948,0.082216918,272.58496,264.23557,255.88376,245.19354,230.47191
-0.56358582,2.9556351,0.12173698,297.63559,295.03467,269.78418,246.72037,232.28532
