"NDAI3","SD3","CORR3","DF3","CF3","BF3","AF3","AN3"
1.2295021,18.519262,0.40089044,280.26971,231.45688,161.254,138.01198,133.92517
2.2706914,4.3458319,0.10296748,231.23773,206.8542,206.21843,198.61317,189.66893
-1.1933919,2.4109676,0.16561422,291.37656,293.13458,259.25531,224.76918,207.41774
0.51299614,0.83543611,0.099719703,223.56746,209.67427,202.48805,191.94955,186.57193
0.55987424,0.81058455,0.11788885,241.03209,226.12262,213.57323,198.62041,191.0007
1.1189897,0.99240696,0.08620014,234.9657,220.81242,209.58998,200.74207,193.52454
-0.95936507,2.2395165,0.14329612,287.0441,280.50571,256.92896,229.79761,214.77252
1.1737344,0.6802662,0.10285719,231.66159,220.04901,209.96326,200.24115,192.69128
0.96239316,0.93901408,0.10768677,241.0923,226.77284,214.23309,201.79207,192.70573
-0.63744897,8.2523336,0.19248974,283.08975,284.86224,256.91449,226.75357,206.74583
2.3228552,17.067236,0.20022497,344.51218,293.70532,192.03143,179.85773,190.58888
1.8048006,8.5155401,0.33208084,296.96609,248.1292,206.98184,160.51225,146.08202
0.87730819,0.61515814,0.12282581,236.56479,223.24957,211.63699,197.161,188.9007
2.8478994,12.93865,0.27550384,314.11765,287.64856,245.2971,220.99545,191.02719
0.87343961,1.7373993,0.12110816,232.78624,218.57275,209.08907,196.55653,184.97285
1.3284056,1.6477535,0.099044591,223.89738,212.32816,203.98839,195.39816,189.339
2.5252593,12.316483,0.30549544,302.29315,254.79523,217.21931,180.74396,158.6868
-0.21402384,1.9864005,0.1988568,332.49982,313.90091,284.01694,247.23573,221.14958
2.6631064,15.3298,0.31415573,338.01953,238.42636,199.20801,175.71794,171.83585
0.64240128,0.77153605,0.099066734,224.2514,210.87117,200.46994,190.90918,185.46413
1.9383463,9.56388,0.37625027,293.68607,229.49416,180.82584,153.71376,138.55624
2.1014438,8.9850111,0.10956416,203.02028,190.74301,188.41905,176.78479,168.16327
1.4872016,7.2834592,0.20524189,302.85428,258.58823,226.81859,207.03482,196.85515
0.95850646,0.91928393,0.10056431,232.832,220.45119,208.6917,198.19414,191.41251
-1.2374183,0.63999093,0.16111907,301.86206,285.61603,268.79919,240.36018,217.87195
-0.9574402,1.1843884,0.1686971,303.12399,291.78595,271.98773,242.20009,216.17172
0.9561277,0.57371134,0.087033711,222.51987,212.15236,203.13828,195.97133,188.68878
1.114427,10.328577,0.093431301,271.48923,272.87878,269.49759,247.91968,223.77457
0.50491536,1.3505157,0.1692276,297.49591,280.17578,259.75864,232.35034,213.15178
-1.4073408,2.0796468,0.13922188,276.0697,252.97942,240.03989,221.69144,207.47554
-0.86841279,1.2664258,0.12680197,278.66098,263.71057,247.0816,230.13716,215.27344
1.6945916,5.5377297,0.28330562,341.56927,292.31577,247.49823,212.01509,193.55344
-1.2599928,0.60555172,0.17652504,307.53592,293.7583,273.87579,241.67268,215.68526
-0.57473117,1.0823194,0.1673791,305.36127,290.99362,272.27911,241.48003,218.28136
-0.81869447,0.99234807,0.1321364,277.72659,266.21274,250.97334,228.54291,214.89777
-1.0867472,1.1258065,0.12292543,281.82782,285.29572,263.76837,228.0179,213.09157
1.1690003,2.3496001,0.13912803,273.55551,260.52203,253.384,232.81755,208.56166
-0.89747095,0.70894998,0.14384426,286.00854,283.79297,259.15176,230.12512,214.76772
-0.57477188,1.5589671,0.18025015,304.58578,297.97757,277.54837,240.21809,212.04158
1.2201613,0.54648054,0.11772365,244.39641,226.32008,213.69846,198.61317,189.97478
0.95435351,0.67923772,0.078800537,228.60793,215.90201,206.57726,200.4579,193.80389
-0.7373172,2.4307721,0.19030324,292.50601,284.31073,255.43584,230.97041,211.94766
2.3965085,18.761177,0.30996957,341.69452,305.65265,248.7722,207.31418,189.06688
-0.60522503,2.2156494,0.17073058,301.25037,281.87119,264.74854,234.93681,211.95729
0.99528843,0.50451851,0.080419555,226.79933,215.20842,206.2979,198.5024,192.30597
0.81998855,1.168256,0.072374038,218.38731,210.34135,202.883,196.1086,189.457
-0.73681259,2.1619213,0.17949048,290.82266,279.13541,256.94821,232.10712,212.94708
-0.21788089,1.4240305,0.1637218,294.02322,275.13531,261.80804,234.63095,211.94765
-1.026204,0.46513492,0.17041421,305.9874,290.30969,271.25079,240.65158,216.76416
2.6640646,5.7942295,0.18806456,279.05353,243.18506,217.92493,199.33565,199.45847
2.1179898,9.6002426,0.093366966,236.68037,238.75388,239.52934,218.78949,195.74254
2.5099049,13.336577,0.33150822,307.32397,232.27811,190.36011,164.21373,155.8812
-0.74734682,0.83972228,0.18009424,319.59161,301.4599,277.97946,246.2628,222.07193
1.9079037,5.6109343,0.28467837,342.72284,283.28241,252.14857,221.25072,197.00447
2.0166554,12.016323,0.34530196,306.02112,252.97701,210.98436,171.5011,152.28568
2.5144658,13.82937,0.26332745,316.34528,240.7744,166.66052,157.95229,171.97794
-0.52795053,2.2747321,0.15351304,282.24689,271.48199,251.74158,223.91425,208.08482
2.4653995,32.00655,0.3186574,355.64551,249.44652,241.31145,191.3812,169.17473
2.11761,12.061331,0.26906258,322.20456,288.58298,242.40961,218.90268,199.09723
2.1439874,17.865791,0.3867622,291.06348,264.86172,227.33156,171.23378,152.59634
-1.1577882,1.7766238,0.18334275,319.09549,305.16138,281.59665,247.08643,219.82745
2.0122731,16.170223,0.24153425,291.8317,281.13187,236.96214,198.52647,194.90929
0.91048199,0.63711923,0.095619991,227.56757,212.50156,202.04733,191.21744,186.15048
2.0473273,10.309371,0.27961397,314.77271,249.88722,218.51495,182.18651,172.31268
2.6198475,28.988871,0.2299916,325.40753,226.47421,197.31271,185.89761,177.54581
2.6024129,13.020352,0.38748237,310.47156,264.38971,212.37872,188.28661,133.37128
-0.90566641,0.58441603,0.15867794,301.13477,288.32288,270.17914,240.98151,218.64259
2.8753335,22.999104,0.27954081,305.49612,263.96826,201.88358,151.49336,151.07674
1.5755789,10.07585,0.24387527,325.0246,270.8125,238.37819,216.16931,197.27177
1.8512288,5.7728534,0.26149401,338.07251,287.75455,238.45044,208.71338,203.79091
1.1403029,0.5864622,0.10367409,225.81676,214.59192,204.94446,194.49748,188.70323
-0.4446322,13.785684,0.16486025,293.68365,307.43475,276.40445,230.13475,214.25476
-0.71166414,0.40590918,0.17660764,307.31433,294.46634,276.3587,243.38976,215.01817
1.1787529,0.60843146,0.073375881,218.35359,209.16612,201.33209,196.47705,190.52628
-0.80572289,0.4799996,0.17518856,304.21011,287.14526,269.14359,238.65996,213.58768
1.0866126,0.37546077,0.12074648,241.62692,225.60243,212.58824,197.72212,189.19211
-0.62701452,0.52509189,0.16931584,306.28119,288.69376,268.98706,240.18678,217.40234
1.0492271,0.58926016,0.079327285,229.16423,215.83698,207.06613,201.05273,194.29277
2.4635112,14.21564,0.17566825,335.30301,306.84232,258.78329,227.91916,221.40726
2.0790763,30.69639,0.40060455,294.58914,297.35141,237.14517,157.11421,147.30783
2.6249161,3.8571475,0.2942411,338.47229,292.86002,247.73906,206.5002,186.62009
1.2511164,0.51814729,0.082649216,220.85818,208.61223,201.28874,193.78464,187.96149
-1.0134581,0.495179,0.17527455,307.98624,294.12918,273.72406,241.72566,215.97665
-0.25693783,1.0914437,0.17320457,314.56317,299.48273,278.04446,247.14423,221.51804
0.5894022,4.2868786,0.11506128,263.72021,247.85225,242.37347,225.51814,209.65982
1.5208347,0.4255251,0.095764011,233.73027,218.44511,206.92163,197.11284,190.07352
-0.7831918,0.53063536,0.13676985,288.33734,277.51465,259.08191,234.50574,219.39156
-0.89750868,1.0382957,0.13687336,286.87552,289.96289,271.07019,234.77545,219.43732
1.1100546,0.75007814,0.092440382,227.38454,216.41736,207.55742,199.30916,192.29634
2.1073244,6.2270584,0.24395669,339.69568,289.05258,239.15366,199.33083,202.20628
2.6890399,18.778582,0.31235361,347.99692,295.05637,241.2103,187.32089,180.66931
-1.0296752,2.0524361,0.17603028,319.19183,309.45288,281.3486,247.31281,222.72939
1.3929552,1.6772832,0.092001714,223.30737,211.39857,203.09251,194.34575,189.14876
-1.0619626,1.8965327,0.18974675,311.93338,297.38513,275.41467,240.28313,213.04822
0.55041951,6.040709,0.0881676,272.19965,263.02905,269.4711,249.66084,228.82707
1.9179405,15.276597,0.3044953,322.91498,285.0838,250.64581,211.86818,189.25954
1.9492581,11.069436,0.23831233,344.41104,294.32425,249.77885,219.42046,208.27266
-1.1225431,0.99351943,0.13571689,279.99036,303.68271,274.50433,233.6508,218.19466
1.6567706,7.8232465,0.32218212,312.13324,277.10284,223.05209,178.0106,166.76407
1.9259044,11.210831,0.28906178,316.95456,300.33524,228.85117,213.55154,194.5625
-1.0078297,0.46886575,0.17540643,308.0874,292.42896,272.73669,241.11638,216.1091
2.3013244,7.7655482,0.23664801,294.76254,287.58356,258.90613,222.45726,208.22931
1.2780837,0.76866561,0.07856372,230.10104,216.89902,207.13838,200.04849,193.34152
0.89147854,0.97081417,0.12481165,246.20261,228.75723,215.30716,198.43738,189.35828
2.7233858,31.425354,0.33185402,303.75253,262.34268,198.36031,188.0843,174.40546
-1.0283095,1.8914034,0.17636941,303.56229,288.84549,268.24289,233.95424,212.48711
-1.0996463,1.3702765,0.16282868,284.39984,278.38644,250.98779,222.84258,206.49297
2.1555703,3.3952196,0.098982193,235.62315,216.58354,211.77185,202.80353,194.90688
-0.49286571,1.2944955,0.14417493,289.94604,282.52383,259.84052,235.71227,217.17114
1.5663587,18.483843,0.35665256,307.42511,211.45879,161.81512,143.92181,143.22343
-0.6862464,7.8085933,0.13481379,296.93961,297.30807,270.72098,231.72902,213.77792
2.1721935,12.368066,0.23178932,248.59399,278.79584,239.09103,199.79562,192.29393
1.6964293,12.093502,0.29785201,346.46286,278.73566,255.87413,205.03357,190.08075
0.3471165,1.8357973,0.12876493,277.48575,261.75748,250.37128,232.38406,214.33905
2.3143868,15.409325,0.25996825,310.90744,255.03606,211.30946,183.33282,175.7637
2.6230335,12.892124,0.071432635,267.46021,232.72362,229.04382,222.99429,215.69971
2.1041307,22.325195,0.2232268,336.40118,255.10109,245.34285,212.87242,203.75961
1.1882901,0.30637196,0.078835927,226.77043,216.06818,207.30937,202.04974,195.05379
1.1738961,0.69150764,0.078206912,225.70839,216.55705,207.78139,201.33209,194.59622
-0.87599015,3.954067,0.19598392,316.5235,300.91562,275.56879,242.33736,213.06749
1.2477894,0.92106253,0.076683544,225.92032,213.96336,205.57784,200.76375,194.37947
-1.1285383,1.6374146,0.17565721,315.90216,296.93961,275.27499,244.9455,222.30794
2.201457,3.9792776,0.13929798,260.29086,245.38861,226.75598,211.18665,201.4814
1.1885228,0.73338586,0.1010486,230.35872,217.89844,207.22748,196.04839,189.13431
2.0921187,16.024975,0.40472937,328.66589,265.70221,217.00256,164.86156,137.34731
2.0281188,9.7807293,0.2712993,335.32471,290.69019,245.47531,216.33789,191.52328
-0.18943766,2.669436,0.13810912,286.55042,275.70126,255.19019,234.79953,215.77917
-1.0545729,0.58604944,0.13677534,287.40292,290.47827,270.30917,234.30826,218.70039
-0.75292236,1.3342192,0.17805351,307.85138,297.22379,277.965,244.66614,215.12173
1.0848038,0.9521299,0.074032158,217.45773,208.90604,200.89861,195.25607,189.17043
-0.92096072,0.74872816,0.16390184,305.09875,289.87381,270.4296,241.4415,219.03995
-1.0103211,0.66927385,0.11645402,271.30139,263.75632,250.04857,228.15758,215.6082
1.2522268,1.6973352,0.080586798,228.46584,217.16151,206.00409,199.36455,192.44324
0.63302118,1.2156686,0.090370283,223.96722,210.17036,200.31581,191.28247,186.48041
1.9929832,6.901063,0.23325029,348.5773,278.97888,249.47542,226.49831,214.3246
0.021762369,0.98596066,0.093038678,224.9257,210.57977,201.00938,192.26984,185.81091
1.3268675,11.832401,0.25356451,288.81418,264.81836,244.77692,211.27335,195.34036
-1.1565592,1.4185472,0.17133223,290.39639,280.40939,255.92952,230.11308,211.62976
2.4839034,3.9834583,0.24794587,342.30139,296.74213,255.58514,222.56081,208.42198
1.8659084,10.017487,0.25510344,312.54507,267.3952,224.68248,200.00996,192.32523
1.2282666,6.1026797,0.28785354,358.0369,283.28482,243.7823,204.06786,190.92363
2.3580699,7.8568106,0.15078171,264.66183,240.73828,238.7587,217.80211,198.60835
-0.77028942,4.6138959,0.12633933,269.57227,258.99042,247.019,222.81126,208.86751
0.22477205,3.0638425,0.13525461,259.0723,235.74838,211.23,193.03326,185.8615
-1.1668315,1.4798347,0.1736629,309.75873,299.09018,279.67004,244.83231,217.45532
-0.073605061,3.3202312,0.18415172,307.60574,294.38687,274.07086,239.6642,213.5106
-0.93914545,2.0068946,0.16701487,283.10663,282.37451,255.5755,223.94073,206.91924
1.6487175,6.5367293,0.26761612,314.27417,274.23944,228.28763,201.68851,190.31917
-0.5587123,3.9757137,0.1776616,314.35608,307.10242,280.3588,245.51384,219.33376
2.0986199,10.877075,0.31211817,282.01086,209.78746,170.32828,150.05563,145.73282
-0.79348302,1.1162683,0.14071208,289.56073,279.06317,259.31552,234.87419,218.83525
2.133029,10.028444,0.26538414,311.10733,268.93887,236.49495,201.9751,182.17686
1.0591363,0.53382164,0.1274993,249.09491,228.93546,214.091,197.81123,188.9585
1.4570029,0.35253239,0.10473595,236.42029,221.74683,211.53102,199.28749,191.92305
1.4020593,0.85671598,0.13113551,247.16348,229.68201,216.07539,199.37418,190.32397
-0.79586571,0.60687143,0.1714704,306.76526,290.12909,271.0437,242.36143,216.99535
-1.0058064,1.01182,0.13798141,289.16095,278.56949,259.41187,234.94885,218.83284
1.6685343,10.19052,0.26633528,331.26199,289.14169,227.64944,209.67427,188.82364
1.1392479,0.84627253,0.11799567,239.92429,225.92032,214.28366,200.4025,192.16388
2.5856318,8.5130768,0.25766721,341.25623,287.39572,241.39091,202.48805,194.93578
0.81788623,0.64006823,0.10276429,230.71996,218.38731,206.7338,195.9063,189.08614
-0.89401776,1.1185805,0.16712064,308.76651,293.21405,274.48749,243.56075,219.80577
1.389738,7.9729576,0.26262873,341.69934,291.44638,247.1683,211.09032,202.19666
1.2359918,0.48629475,0.081341408,217.99236,207.5526,199.1165,191.50162,185.67123
-0.72915459,3.0951829,0.14183423,291.41028,303.37204,268.4476,231.78441,214.6449
1.0119395,1.3440965,0.10787229,230.65976,214.96761,205.42853,194.82982,188.4913
2.3729265,10.31003,0.25579837,276.72235,238.56122,202.39894,179.59523,179.49649
1.4709134,12.181008,0.27861834,321.5423,269.79382,221.86482,189.60391,177.5434
-0.89103919,0.60079795,0.13644148,279.45572,267.17603,250.86978,229.039,214.97241
-0.62712306,5.7316308,0.15817709,298.74338,274.8656,251.12265,228.38878,211.56715
-1.1379281,1.030202,0.14424834,295.75714,282.72131,265.14832,240.72142,221.38077
-0.87126678,0.98234433,0.16458289,308.02719,294.29776,275.47971,244.43976,221.21701
-1.1844592,1.7716787,0.1897985,318.09848,300.78558,278.3118,243.70525,217.60704
2.5344317,10.967853,0.22674827,260.87848,228.66814,196.73474,171.8503,166.05122
-1.0864786,0.76696068,0.19040217,307.17947,285.66901,256.47861,228.17444,209.91508
0.97054476,0.59115803,0.077450059,224.13339,213.54433,206.48575,201.54402,195.11398
1.4880054,2.6319375,0.18176298,254.6411,236.53107,219.99362,196.16399,179.56873
-1.0564452,0.44405276,0.134161,274.77167,284.80203,261.98627,226.00702,210.08607
1.0450552,2.3842678,0.10419082,233.80011,222.14178,212.12346,200.48198,192.00494
1.1998763,0.53918219,0.082338974,222.149,209.77301,201.597,193.87614,189.07651
-0.77625978,1.4655083,0.17310549,300.03662,282.70203,263.00015,234.20711,211.32874
-0.84821284,4.8055243,0.17445882,284.4408,285.01395,260.45703,234.70081,214.62082
1.3208646,14.003517,0.17501885,261.17709,234.76582,214.2957,196.07007,183.50864
2.0493774,20.419506,0.21309689,346.66034,273.64459,205.69102,200.00514,201.60904
-0.98439199,0.69192851,0.18476179,310.82074,298.55795,275.96375,242.3494,213.60934
1.4002781,6.0826411,0.25363374,329.70145,279.26788,239.08382,214.05005,197.05022
1.1398381,0.66926581,0.085641585,225.00519,210.89525,202.6205,193.89301,188.62616
2.0873702,11.633539,0.30683285,277.16547,208.79767,171.56372,149.52823,153.78601
2.3335793,12.258394,0.096816696,243.7486,221.70107,219.09293,207.97885,195.04414
-0.8124662,0.97278261,0.13284566,284.09882,269.01837,252.97459,230.3804,215.63228
-1.0243453,1.0514826,0.17288867,303.47318,292.90579,268.40668,234.40459,213.4239
2.3676574,9.0417042,0.26251876,335.37045,298.75784,257.64178,202.9408,206.61098
1.7462869,8.8186646,0.23995808,332.15546,272.46939,223.50966,189.44978,186.92593
2.0839958,12.866646,0.22933358,298.0787,261.00851,226.78006,208.03665,191.77856
2.9975755,52.888622,0.45377141,259.27698,303.22272,208.90121,135.67839,119.20596
0.86547196,7.0435376,0.11457875,263.8623,251.14914,243.97978,225.26768,213.42151
0.9648183,6.5821638,0.15286431,221.78535,200.86008,181.66391,174.48734,166.22462
2.4027283,18.835932,0.33411691,294.58914,247.5175,200.17131,166.58586,142.86942
1.8586857,5.9713492,0.15466584,226.06,203.15996,192.35895,176.94133,161.41052
-0.93410468,0.50377017,0.16377258,302.88556,286.68286,268.38739,241.59322,217.66484
3.235739,32.102432,0.11763478,284.01212,275.05344,230.78017,208.19319,220.15497
2.3296077,6.3635449,0.34240836,286.92609,237.74242,194.21812,156.89989,139.77
1.6969407,5.0756888,0.25582507,303.92834,255.64775,217.95142,195.09232,183.67961
-0.95472991,2.2714169,0.18988596,321.46283,299.29245,276.28644,243.96292,219.53845
-0.7735638,0.81322151,0.1401435,286.63229,275.85056,255.52493,233.59541,216.03445
1.2314315,0.80023515,0.090839915,230.32983,217.45773,207.28528,199.2032,192.67444
-1.2278659,0.74868834,0.18987213,320.10455,302.47858,279.03909,244.1893,217.48181
-1.3196682,2.2987456,0.16961706,303.87054,283.53046,254.30876,228.60793,210.98917
0.68058801,0.93112403,0.077399455,216.64133,207.18173,199.50423,191.92546,185.90965
1.2189528,2.5357795,0.07328169,217.20969,210.70259,202.85651,198.05928,191.64851
0.01818843,3.5297515,0.17226592,305.9007,285.83997,256.19443,229.14978,210.99881
1.0832696,0.87536037,0.1313301,247.93413,230.42134,217.46977,200.03886,190.19153
1.982851,22.105503,0.32144296,310.0188,246.97806,213.19272,177.00154,155.39954
1.4271334,1.0159054,0.080936477,217.28433,207.24916,199.84138,193.64496,187.22456
1.2051911,0.44872582,0.081996225,225.19302,210.68814,201.43324,193.70757,188.69118
1.0667133,0.51335955,0.095150687,228.0468,215.6371,205.00226,195.92557,188.96332
-0.99235189,4.9038348,0.17423773,304.48706,297.71506,260.88568,227.93121,211.44193
0.87393808,0.54751772,0.089061283,224.87755,208.86992,201.37303,192.46973,187.37146
0.92629641,0.64359796,0.084323294,223.10507,209.09628,201.3947,192.42397,187.63878
1.8082302,7.4461741,0.35157591,292.70349,258.51596,205.50317,168.03081,158.90836
-0.73506534,0.59654295,0.16807754,305.00244,292.034,269.92145,241.54022,216.94478
1.956417,10.526321,0.20641568,349.76697,279.66281,263.61185,205.88368,224.77399
2.3369484,18.183346,0.19774477,338.94189,292.4458,230.84038,224.11172,213.83572
-0.41898534,3.1215105,0.12641686,281.38232,264.09348,240.49023,222.28386,208.94215
2.0404963,9.2888432,0.26686847,311.78888,270.28027,217.77562,194.75516,179.30383
1.3510123,0.51749688,0.09609583,230.46228,218.84247,207.3479,197.71008,190.73097
2.064388,8.1200027,0.22357179,318.47177,222.77274,224.43202,197.14896,168.92427
1.4075712,0.5217368,0.10477818,237.51123,222.32962,211.67793,199.29471,191.56905
-1.0024246,0.77604657,0.16426229,303.65622,288.91531,268.10321,241.31384,217.60222
1.0012747,0.6394915,0.081088722,220.55473,207.81992,198.81306,190.96216,186.11676
-0.70465022,0.90081507,0.18079424,308.85803,292.86484,272.125,240.49265,214.34627
2.5552402,6.6445508,0.2702837,314.55835,266.04657,227.1124,197.04541,186.36963
-0.76304656,1.2673016,0.16659983,296.35199,282.01569,257.85852,232.44186,213.77792
1.0271674,0.57518727,0.083390132,216.49924,207.40088,200.4001,192.42398,185.37262
-0.62858599,1.5746512,0.15480964,298.73376,276.21902,250.22197,227.71687,211.23241
-0.78157234,3.4451344,0.17132437,294.96725,295.29718,259.99704,225.79509,207.63689
-0.92302847,1.8426962,0.17806613,289.60406,281.50754,257.09991,232.38887,212.93022
1.7630999,6.5698037,0.26592648,335.07666,289.76544,234.2336,204.54228,195.09232
-0.98372829,0.7657131,0.16683723,303.57916,288.98035,269.83716,240.38187,216.62447
-0.67961437,2.5053647,0.19726142,318.2478,305.37811,279.6893,239.8087,213.11566
1.1585971,0.48720428,0.082317278,224.76436,209.90063,201.308,193.67867,188.56596
0.99817175,0.28611445,0.079170667,222.60657,213.11806,204.53748,197.64746,191.11148
1.0030237,0.9065541,0.067884594,218.84729,208.91808,199.6993,192.52512,187.0006
2.6600287,18.751711,0.26640576,175.60716,183.87228,171.15672,154.80229,156.01123
2.1711972,7.5759363,0.21196222,317.73483,277.83255,262.54257,230.28407,212.62679
1.7363632,12.373641,0.23784971,346.25092,316.77878,261.01575,218.59683,215.22769
2.410845,3.3403153,0.18802953,319.50491,297.11783,277.32681,244.5674,211.27576
-0.9497751,0.59570658,0.16606645,305.24808,290.7215,272.26468,242.14711,218.51013
2.7165165,13.915099,0.18515915,334.71301,301.41895,248.04973,212.27277,215.03503
0.41363859,1.5426601,0.11551804,265.44693,251.84032,249.36703,230.82352,210.50993
1.2658757,0.42009389,0.073165044,217.35658,210.35822,202.81798,197.55113,191.96881
0.98460925,0.44973302,0.069599643,215.85866,205.91499,198.19655,192.99954,187.8772
-0.71023983,1.9549153,0.13697568,278.22269,263.66724,252.86623,232.09508,211.29021
1.1935862,0.56516039,0.093008772,227.57478,217.87677,208.18115,200.16409,193.01399
1.0974997,4.6253414,0.11651139,289.28378,279.43884,269.45425,247.39709,224.11172
-0.20720479,0.6622684,0.14114867,282.1987,265.60104,252.38939,231.2594,212.28
1.4797195,18.94738,0.19878194,326.65741,244.90215,262.73523,224.06596,202.85411
-1.0210685,0.77948797,0.16528665,305.67673,289.96051,270.82697,241.78346,219.08812
0.91179854,0.75256264,0.060641233,212.06084,203.16476,196.85274,192.8141,187.7303
1.6522416,10.321909,0.28652346,290.7793,260.30771,231.73143,191.04164,169.91165
-1.2503693,0.98032212,0.16444905,290.46622,292.87207,259.00726,224.73305,207.16968
1.8496085,11.791614,0.25341865,318.23093,268.10321,227.09073,197.88347,185.80852
0.78411794,0.64806414,0.072735332,220.03697,210.97472,202.60365,197.03577,191.57867
1.2642877,0.54567033,0.12959225,243.25249,228.66814,214.05728,197.29346,188.56355
1.8095551,8.4570646,0.24429877,351.2673,285.57507,240.78163,216.26564,198.51202
0.11295222,2.4490335,0.14387697,282.70685,263.04349,248.77942,231.04266,211.82965
0.26960373,3.6293113,0.13802063,275.86743,256.94339,245.40547,228.94508,212.03435
0.88430351,0.44104451,0.07727702,222.8522,212.41968,203.42245,197.41145,191.43658
1.2999904,0.43781549,0.085430212,226.78247,216.93033,206.62543,199.07797,192.10367
2.4764435,18.664734,0.31486574,304.19327,267.79498,222.34648,179.97092,165.77669
0.95397621,2.4707379,0.16439863,255.52734,240.27589,222.67882,202.16052,187.23901
2.3096144,15.61542,0.23668405,336.18927,256.70499,248.59882,209.75374,203.9619
-0.39653167,3.3313861,0.18005854,320.72107,307.15057,280.30582,247.36819,220.29224
-1.0213528,0.99635673,0.14424086,290.69019,290.2832,255.9825,225.46034,211.39616
-1.1035188,1.4211016,0.14442647,269.53854,265.9671,252.22563,222.86665,206.93127
-0.38438362,3.9686747,0.17196009,295.20566,277.74103,251.49593,229.70369,212.0777
-0.66839969,3.0342281,0.15586627,292.55417,286.92371,266.4343,237.60033,212.49915
2.1865408,15.228329,0.23706339,291.64145,282.55753,237.50641,203.63197,196.93944
-1.0044022,1.3852465,0.17014766,306.24991,289.44031,271.00275,240.99837,216.99776
0.81030697,7.6412969,0.24077633,313.00745,260.75323,231.83739,204.79515,193.83762
-0.357539,1.2452767,0.17245759,296.74936,275.97098,258.80978,232.58635,209.91269
-0.8444258,0.8357448,0.10972088,266.83649,260.11023,246.79021,226.48627,214.6449
1.1998111,1.0525182,0.09980306,234.18544,220.35966,207.90662,197.53429,189.79898
2.4137177,6.9902301,0.28443253,310.83279,255.26965,223.78661,185.71458,171.9129
1.1452441,0.53232044,0.096498571,238.67923,223.62285,211.81038,202.18701,193.63051
0.0071649281,2.0802753,0.1386769,280.60205,262.26804,250.68436,230.3515,211.68274
1.2591106,0.93210196,0.11097189,240.09528,223.55542,212.76646,198.51685,189.96997
2.4942532,9.2599583,0.2575649,320.30444,259.31552,234.75859,202.38208,196.68176
-0.77004486,0.96215898,0.12636985,277.60617,282.06625,260.84958,226.87158,212.93263
-0.85597515,1.1627779,0.15131789,291.98343,270.7547,257.5864,235.18004,215.32402
1.9866488,10.283384,0.14698972,271.54703,269.53131,247.0768,220.55473,201.94861
-1.0690821,0.58935952,0.13713573,289.00925,279.99274,262.15726,233.95424,218.74855
2.3932588,10.133631,0.34053728,286.66602,245.96178,187.8483,152.94794,146.01218
1.02772,0.75572896,0.07431192,216.18376,205.87645,198.71191,193.23796,187.60507
2.8868318,13.829849,0.43643048,297.93903,239.60159,201.74872,182.94992,125.86958
2.7248781,23.777557,0.21368733,342.73489,299.69946,244.72394,202.69034,212.97116
0.87413627,1.6116515,0.13888425,281.21857,261.63226,248.8878,232.45631,213.04582
2.4973028,11.430059,0.11011601,247.79927,224.33569,231.11009,216.84845,204.30386
1.0971525,2.116667,0.16078676,291.79318,280.3829,255.14684,229.33763,211.77667
1.9132951,6.0770078,0.13990678,244.5674,212.8098,200.16649,192.58774,183.88432
1.9278376,11.462999,0.31892228,321.4267,260.69302,221.18329,179.46036,159.70549
2.4657078,6.8738785,0.14829402,229.01492,218.92435,208.76877,196.4024,181.65909
-0.47701859,6.8956323,0.13510364,281.62555,283.40765,261.62262,225.67227,210.10294
0.82546097,0.41249275,0.080092862,226.80896,216.87975,206.14859,199.07074,192.70093
-0.76848191,0.79209286,0.17249656,305.90552,289.27414,270.98349,240.26385,216.08743
2.0225441,10.687264,0.29157999,293.03583,227.68556,210.69777,187.50392,165.76465
2.9202549,15.976149,0.12355574,213.54433,196.10378,178.77643,176.09363,176.73422
-0.93151736,1.7220533,0.15660363,279.38586,277.8494,255.82356,224.01057,207.09503
1.3971982,2.8278804,0.28594398,335.42584,282.74539,241.73288,210.00661,185.73868
2.4314651,14.657195,0.35419425,294.95761,231.39427,181.93364,166.6268,140.91632
1.3640863,0.77356201,0.073174752,216.73044,206.77232,198.3555,192.39267,186.98373
1.2466112,1.7323465,0.093954466,223.17491,211.92839,203.0853,194.83945,189.08372
0.72023189,0.90130585,0.12275971,235.55331,222.98225,210.30283,195.97614,188.15656
2.3369362,7.6299148,0.42867142,297.3707,238.40469,188.99945,145.43179,120.42212
-0.96558452,2.0693681,0.17406949,306.12708,293.64029,272.21893,242.57336,214.23068
0.8972047,7.9081903,0.15492521,279.01981,204.1666,184.01436,159.38519,151.90276
1.1140449,0.63625818,0.12383137,237.80504,223.77457,211.3793,196.65045,188.67433
1.317068,0.46034947,0.060499988,213.31554,204.83127,197.44276,191.99771,186.99577
1.4841737,25.034208,0.23011087,335.7919,238.79242,194.68291,197.80159,178.08284
0.53992569,2.8641865,0.15561818,288.19284,278.55743,263.09888,235.4594,212.25832
1.3803842,0.86365068,0.08551167,220.93042,209.98734,201.66925,194.35298,188.31549
0.83529973,0.63562399,0.072975911,219.46861,207.53574,199.35492,192.85745,187.58098
1.049693,0.38429761,0.093548276,231.88074,218.356,207.51166,197.98703,190.98143
0.87023073,7.6934042,0.12676224,237.78577,231.44003,203.26109,191.31136,184.53455
2.7465427,12.011479,0.2042243,338.25555,296.91553,266.79553,245.98586,221.41449
