"NDAI4","SD4","CORR4","DF4","CF4","BF4","AF4","AN4"
-1.3121758,0.72048467,0.12910265,289.86176,273.55551,258.66769,237.70148,223.63248
1.8089421,6.7988386,0.61134702,282.0831,213.76588,141.63399,90.123932,66.532715
1.566929,4.4280424,0.041374058,219.13387,215.03745,183.14017,202.81798,215.13858
1.5373992,5.9561977,0.054789122,236.743,229.82651,234.08188,221.38077,212.20293
1.8492931,1.7275342,0.079309106,275.33521,248.19182,245.58368,242.5228,236.26134
0.29425019,2.1050353,0.1421205,293.97986,278.01801,264.3584,241.37888,220.51862
1.6934901,11.473243,0.39162371,265.80817,218.49568,182.79579,133.6097,126.77509
2.067296,7.8778028,0.57549447,207.3479,161.24437,105.85944,68.059547,56.938248
1.5708652,8.9796124,0.33219197,342.32788,295.35016,228.39359,185.50267,174.38618
0.19934882,6.0537357,0.21793224,294.1629,271.14001,210.00179,193.25,185.14865
2.2353864,5.3590288,0.54185808,288.38791,212.56416,150.78293,98.764732,84.739082
2.1684532,14.545349,0.54910666,284.53229,235.99884,181.42068,117.93199,86.323715
1.1190298,4.3199096,0.12979631,256.77963,245.74744,221.02916,212.42448,207.43941
0.957555,1.9762491,0.15855955,263.66965,218.40176,202.0955,188.77548,184.43341
0.8557893,2.7165182,0.12481633,237.72797,216.53537,204.87944,194.04231,187.27995
0.28428528,1.7419661,0.13733348,280.99698,268.48373,253.15762,232.11433,214.71713
3.3190348,53.233501,-0.026372951,143.62561,187.28958,164.60387,197.01651,212.17644
1.0661607,3.1693997,0.17800981,287.75214,267.689,232.63452,210.94582,198.43977
0.75947779,4.0680356,0.23376179,349.6586,292.05084,251.94145,227.96733,215.19397
0.69445574,10.295253,0.13452248,270.23694,219.29764,206.90237,191.15964,185.87595
1.0587997,5.5700488,0.29032332,318.15387,278.16248,233.29678,193.8593,181.94809
-0.94898331,0.73848653,0.070527866,261.59854,251.05522,246.57106,235.42809,227.12204
0.42678106,1.5848069,0.14600456,296.14969,279.44125,264.26929,240.34573,221.04121
0.33287197,11.584645,0.13391349,234.02167,217.97551,203.4369,190.27582,183.56161
1.7110995,5.5171566,0.32573897,308.02478,251.52242,200.93472,169.1362,158.4532
1.3292377,7.6462622,0.3542518,279.45331,222.77515,189.0163,153.74989,140.62492
-0.044142708,2.3515861,0.14174771,295.95944,275.42911,259.05783,237.76891,221.37595
1.2320386,6.4981909,0.084166192,208.00775,204.74698,196.80217,190.3288,183.45084
1.0641515,3.0495701,0.2399279,348.38464,297.0528,250.67953,226.56091,211.01324
-0.58318645,2.3955288,0.14164104,291.75946,279.75674,265.84189,243.18988,225.43867
3.1453412,7.9426293,0.48383766,320.94745,263.20483,173.63962,131.99858,115.32867
-0.81084305,0.92842239,0.073823228,261.42032,252.16783,248.00397,236.23004,225.84085
-0.70144129,0.71259749,0.13021718,292.5903,279.54239,263.64313,239.65938,224.37181
1.3014783,8.785265,0.29287428,311.22293,262.96884,229.02696,192.07237,175.57585
1.760682,4.9746451,0.098400466,242.98036,230.78017,224.77399,208.88676,199.83897
2.0188727,7.5577245,0.17826664,247.21887,231.28349,211.96451,186.87054,173.72151
1.2026548,10.465542,0.1914582,188.00964,162.96626,149.43912,139.44971,135.37976
1.2427461,4.1893725,0.31420863,329.38354,277.98907,231.0258,184.61642,176.80888
-0.50414824,1.835263,0.14103702,298.86862,285.61121,271.74689,246.33505,225.14487
1.8150573,5.7037492,0.16994779,287.61966,267.05804,250.19789,223.33627,202.91431
0.78089052,1.0564663,0.10483022,238.62625,213.7394,200.66019,185.19922,182.28043
2.947562,47.958668,-0.092650928,157.77167,173.28079,193.06456,193.66422,190.26137
-0.94961447,0.81311071,0.075954124,264.33432,254.03905,247.45729,234.95607,226.35381
1.4368958,3.8543942,0.15836237,262.30176,224.65358,222.37538,200.83118,186.36482
-0.47960508,1.3612036,0.13015468,285.64734,271.02203,253.19135,232.72844,219.62756
-0.52106947,2.5247495,0.097036555,269.87329,256.5918,249.09732,234.49368,224.485
-0.616835,1.3666806,0.14589146,293.88354,278.80548,259.78513,236.83691,221.69385
0.51771337,2.1508536,0.16013423,297.56815,283.88931,260.95795,235.77487,217.48181
3.0501258,24.213188,0.10107931,187.33052,168.74365,169.71176,164.4377,159.92224
3.4484298,32.525139,-0.080274433,208.70615,139.14145,148.353,140.45634,133.40018
2.6409979,7.0220327,0.16968513,276.72235,261.75748,248.5097,221.35187,201.79688
1.9734972,6.5933022,0.44759342,293.74146,225.4772,159.31535,110.23522,113.66939
2.2074242,9.6787472,0.18289819,291.39581,294.5434,276.86926,242.31328,208.40512
1.3476518,9.9177542,0.32461709,340.97928,281.55569,219.7576,191.81709,173.26634
-0.80865765,3.2057583,0.10670019,283.34744,278.76215,268.81366,242.42406,226.24544
0.079854295,2.775136,0.17695452,306.33179,286.99594,263.74188,236.65871,215.88274
-0.49014762,2.475956,0.12051522,300.04865,279.8049,267.12308,248.78424,233.47501
0.10305718,2.6483259,0.13619994,292.80463,278.73804,263.13019,240.85628,223.90703
1.2016379,2.6057682,0.088985279,209.10591,195.74013,191.9375,183.40266,174.61496
1.9573361,5.7982001,0.13859926,271.54221,264.73166,255.04329,228.20093,210.40637
-0.50610095,2.5843985,0.10967681,280.12521,264.94601,256.97952,238.27223,225.44589
-0.35171741,0.62954444,0.078046009,265.06882,256.29797,251.34421,237.30171,227.11722
2.58937,10.674391,0.24102084,243.01648,189.39922,181.85898,160.18474,151.84256
2.0610104,6.5788903,0.34262413,335.51013,267.72995,222.53914,167.15662,161.35274
1.8522347,3.97649,0.33838752,323.75546,271.39288,216.37883,174.63905,164.86877
-0.3188743,0.95557141,0.13442557,288.49146,274.3454,256.94339,234.39977,218.96048
-0.85296208,0.66055435,0.13336977,292.28204,277.2088,261.07114,238.85744,224.10449
1.3908058,6.4363484,0.26289207,333.8942,271.93958,236.69965,199.65594,192.35413
1.4458123,4.025249,0.24659099,337.51862,290.13629,249.93298,216.06818,206.02577
0.38779804,3.9011669,0.20708084,293.04306,263.88638,229.52306,205.45743,194.16754
-0.93966335,1.3357309,0.13957489,296.19305,278.72842,262.77377,239.58954,220.5162
3.0642226,53.241211,0.16988881,146.93454,123.81053,212.07048,228.24669,198.80824
1.4348021,5.2137427,0.3634297,308.83636,249.80052,188.65024,153.94737,148.63959
1.503714,4.4419866,0.30273169,336.59625,284.24573,241.3307,203.4682,183.14981
1.439202,3.8621912,0.14257379,250.13045,224.74509,206.71693,189.0741,184.25278
1.2955239,4.08319,0.27255878,339.83295,290.78171,238.10124,208.48459,194.9695
-0.45766839,0.69412196,0.089743473,267.97076,259.51782,252.38457,234.9055,224.41998
3.3121145,61.585369,0.41250747,212.12827,258.45096,168.85684,153.17432,143.35588
-0.93312985,0.84869623,0.13669272,293.95578,280.56592,264.75095,240.75273,224.35977
2.9728289,21.534897,0.15415578,163.91994,150.50116,150.96596,135.32678,123.41076
-0.64071226,1.0146731,0.13801961,293.5199,280.29138,263.90082,239.48358,224.1021
0.38185465,1.034235,0.10630206,277.19919,260.51483,252.49295,238.51306,223.45186
1.5271565,17.353275,0.056355726,233.1571,236.79115,229.12088,209.99937,196.66249
1.4809045,3.6510532,0.0743718,233.48463,229.78796,225.36401,209.38527,201.96545
1.2158937,3.9573343,0.13341604,249.54285,223.70714,207.58632,197.49574,193.34633
1.4093385,4.1038766,0.38061732,313.55893,252.8277,197.46204,153.07558,142.02171
0.45380777,4.3729305,0.29852623,338.50839,283.57623,232.6586,196.43372,182.64648
-0.58652109,2.0928855,0.077148691,267.47467,258.24146,252.63985,237.59792,227.68315
0.67723083,2.2937548,0.1744338,282.42026,255.48882,231.91685,207.03723,194.87798
2.2645357,9.9654713,0.11289338,268.13211,240.72865,231.75792,223.56746,214.41852
1.5684296,5.0501676,0.09567517,200.43863,185.69533,184.02159,169.26865,162.6002
0.52109861,4.0208054,0.19935597,309.54196,263.23856,234.23601,208.73264,193.2211
-0.73473346,0.51966667,0.13875508,288.97311,275.00528,257.8465,233.78807,218.62573
1.6201442,6.3547606,0.30196661,342.13763,291.39822,243.27898,201.96065,184.79704
1.7926354,3.4353468,0.11009479,257.48526,241.26086,246.59033,236.73096,219.43973
1.9001081,27.094973,0.23750108,314.06226,246.7276,206.40146,192.41675,191.86526
0.67864215,1.1364117,0.15188955,296.0582,278.21545,260.93869,238.82132,217.46977
3.1449528,44.613277,0.33977968,233.27994,268.79678,171.4433,147.07904,147.75095
1.9568934,5.1314573,0.03288589,270.95218,260.20657,266.34521,264.4162,252.98663
1.6716638,6.9456048,0.096541099,223.6951,220.75945,204.1088,199.74265,205.00708
1.8908005,27.275146,0.061064772,146.69131,71.789925,78.434288,74.708725,70.605064
3.7111852,50.565506,0.14415586,152.51447,144.1795,155.12018,147.12239,143.06931
1.438759,6.6459789,0.30734572,325.5448,264.37042,224.82938,181.48088,170.13562
-0.32467118,3.9866221,0.13268454,288.87918,268.57764,256.73148,237.3282,223.04247
1.6242679,2.683331,0.11814064,288.52277,280.42142,261.16266,242.21936,227.01367
-0.95068389,0.83670473,0.13228416,292.37115,282.11441,267.3952,244.32176,228.39119
-0.78908169,1.3557127,0.12772031,291.90637,280.3299,264.19705,241.32349,226.13947
2.8077061,12.904552,0.13816217,258.89166,233.62672,233.78566,219.47826,197.70767
1.8905945,6.3918633,0.14850695,296.67471,258.66769,252.9481,236.94769,219.6974
1.3273622,7.5372505,0.12700436,237.72314,218.33914,210.9964,197.30309,182.43936
1.6859219,8.5312939,0.38474342,306.56055,243.49573,185.42801,142.19992,138.30338
-0.21955706,2.4562993,0.14679152,292.45544,277.72659,260.03076,238.33244,222.71735
0.11136946,1.4780343,0.16703275,302.90967,285.97003,264.82318,238.91042,217.25784
-1.0588679,0.58958423,0.12528586,290.09778,277.73141,262.87491,240.69493,225.84807
2.8666124,22.7605,0.071055084,233.79529,184.51047,189.87845,205.63803,204.6627
0.89112318,3.2089775,0.17365921,305.77307,284.19995,264.8569,235.44495,217.4481
1.4697211,5.2409306,0.24423426,338.1279,282.79114,245.05627,208.14743,205.26236
-0.68495595,1.0734149,0.13582496,293.56323,281.83264,263.53238,237.96638,223.39888
0.45674014,2.7725406,0.092438623,257.83926,230.44301,225.96367,223.38443,212.00064
-0.89019084,1.5599055,0.073245309,263.84061,250.43871,244.29045,234.52499,226.63075
3.1072989,20.837017,0.16023608,172.50775,164.38231,168.96521,165.42268,163.33472
-0.14197005,2.9380524,0.1210022,282.06625,267.39761,253.19856,236.13611,222.92686
-0.55566764,2.6450353,0.13720876,297.75842,286.19159,267.56619,243.7197,226.72949
-0.89308894,2.2287698,0.11050845,280.24323,263.91287,252.6254,236.61295,225.02444
-0.84719276,1.2235245,0.074465103,262.48477,253.85843,249.74031,236.22281,226.76561
2.0726016,2.8945329,0.54396582,327.2402,260.59671,193.44989,125.18564,96.821274
1.4289534,18.437056,0.1043218,246.46751,239.7822,226.74394,209.19984,199.9931
-0.29224089,1.0581484,0.12819266,297.65485,282.6683,267.73715,246.74205,230.63808
-0.21705337,3.3003945,0.11125748,280.8501,259.34924,251.46944,237.71834,225.59521
1.3560255,9.0348425,0.26465076,330.14456,264.94119,222.61139,191.05127,186.48764
0.12188934,4.3305535,0.21946155,318.19482,289.88824,248.02324,213.94891,197.57762
2.7304618,15.434328,0.11415657,262.33307,247.23334,236.71892,219.74797,207.5526
1.752853,7.2570462,0.14218551,221.5927,225.98775,209.04089,186.62491,173.81784
1.9288013,11.160897,0.26229104,297.14432,263.97067,221.59029,183.27022,179.86736
-0.53027117,0.90657789,0.13812836,291.32837,278.8681,262.23431,237.92786,223.21344
-0.65471905,1.2600417,0.12937202,290.88525,273.09793,259.09637,235.96994,221.81908
1.7648085,14.170539,0.4673411,280.43829,225.96367,171.43608,118.80618,106.8998
2.5515411,26.520903,0.034249492,192.25058,186.86333,202.61087,197.15619,190.75505
-0.99276537,1.9878415,0.15047832,299.42975,282.17462,263.99475,238.73221,221.39522
-0.90175813,1.9561888,0.13072832,298.66391,281.7002,266.39337,243.36809,227.85414
1.195911,3.6834834,0.12184365,271.9516,265.9671,258.5834,229.99748,215.59134
0.21318947,3.1992383,0.13764746,291.81726,277.89999,265.17719,240.69252,220.37653
2.4613543,20.848076,0.27603585,311.05917,215.2325,178.5067,155.17798,148.62032
-0.21759166,2.0475633,0.16328242,304.37146,291.55957,270.77396,240.72142,219.27837
0.25593129,2.9409342,0.12486533,293.95578,278.74768,263.44809,241.14767,223.82033
-0.79928273,1.8501766,0.13404381,289.46198,274.11182,260.04041,237.2126,222.67641
1.9025176,8.7051001,0.32496858,335.99902,296.65784,229.33763,182.61517,176.67883
1.8225882,3.1223414,0.127809,286.87552,276.36353,258.88202,233.80734,220.37653
-0.77061844,2.5163846,0.150803,296.87457,280.49127,263.64795,239.46913,221.10623
1.7779574,7.1251783,0.13872769,273.42786,263.59979,248.35799,220.52344,206.12692
-0.80827034,0.74270254,0.12383204,293.44281,280.42383,264.59439,242.39757,228.11183
-0.44993457,1.0338116,0.14164315,296.19305,282.01086,264.31262,240.65881,225.4772
-0.55936092,1.8510755,0.14020832,325.13058,287.6871,265.63718,237.76408,222.0623
0.61339533,1.9589834,0.11950323,221.37836,205.32979,198.79138,188.85013,179.81438
1.6381587,5.0492954,0.27147618,330.87665,282.82965,245.51384,205.43092,195.3813
-0.56822282,1.0243179,0.13764764,287.67749,275.12326,258.23181,233.90607,219.24947
2.2073808,10.302827,0.31292129,267.85757,249.63194,203.33575,168.00673,162.84586
-0.06378977,3.9060047,0.14278327,295.43686,279.10168,263.12537,240.64195,221.81906
1.2927079,2.9491644,0.25259435,341.97629,291.5957,252.25934,220.18146,207.03241
0.47098079,2.3416817,0.17783575,306.76767,284.88632,267.42651,238.79001,214.91702
-0.57383889,5.1137829,0.1105275,274.22018,261.06873,254.92046,237.4462,223.28569
-0.47237295,2.989789,0.14043872,304.2655,287.04892,271.79507,249.1503,229.0968
2.4573276,15.665113,0.38737047,262.53296,238.50583,164.47142,119.38657,121.06031
1.7941759,8.3239307,0.32297415,339.36093,275.8891,225.87456,184.95358,171.92976
0.38991231,3.8063488,0.20130073,265.99841,234.39735,208.46773,189.49796,176.57529
-0.71225297,0.77141613,0.122391,292.61679,280.354,264.97491,242.5228,228.47787
-0.14134812,2.9036698,0.14589807,296.55188,287.26083,267.77087,240.03506,219.40601
-0.50267416,2.2267992,0.13622841,301.98972,279.93497,260.392,237.80984,220.98581
1.7898661,7.275063,0.5993982,293.57288,207.85362,140.295,100.64558,76.452293
-0.39081493,1.4227833,0.1200995,284.03137,267.05563,255.18777,235.91214,223.69028
1.8676858,3.1995666,0.28167087,331.64731,273.47604,230.2359,196.94185,185.67606
-0.56113088,1.1178079,0.1285955,298.78192,284.60214,268.06952,245.68001,229.92043
0.56884956,8.1742258,0.2420474,320.34058,314.05264,257.14569,223.10989,206.41832
2.3250654,4.6337676,0.046686266,256.98914,245.66556,240.54562,232.59358,231.10529
3.0817633,33.10424,0.19461291,195.80997,205.02875,195.3813,171.34697,156.75298
-0.82028234,1.7689209,0.076924376,266.96411,257.97171,252.0137,238.30835,227.53384
-0.84117329,2.0954559,0.12538365,299.63925,285.96521,268.11768,244.28082,229.27742
-0.2088694,1.8946716,0.16147888,302.41837,280.42865,263.07721,237.99529,218.645
-0.76219815,3.9846928,0.086548284,272.87396,263.82376,254.50624,240.34091,228.66573
2.6120551,11.118968,0.62970746,282.04941,214.19214,115.81514,85.430252,62.949242
1.5943296,3.5304487,0.26041707,348.76755,289.81601,253.70911,217.58778,204.79034
-0.83165681,2.067539,0.13498366,291.83411,279.11374,262.76413,238.84299,223.29532
-0.54709679,1.0352114,0.13685226,293.97504,280.94641,263.20001,239.91225,224.06596
0.83842254,5.8535314,0.29437521,330.45041,279.6604,225.60243,198.7673,183.43398
-0.85764658,1.1541678,0.073826544,263.73465,255.71037,251.83067,237.89896,226.48145
-0.38404182,3.2213099,0.14311595,298.45923,281.46661,266.11642,242.65283,225.13763
1.5594239,14.083169,0.2692526,355.83093,286.46371,220.90634,204.9854,194.26869
-0.48154351,2.8196287,0.13261896,297.57779,279.70856,267.1351,245.05145,226.36343
-0.3374728,3.0467043,0.11332027,286.52151,270.10208,259.71048,243.24768,226.75116
1.9913933,21.021551,0.53950047,291.35968,213.64789,188.55632,117.19747,85.659035
0.86138403,2.7595818,0.14063889,257.93799,225.02686,214.23068,206.92163,193.40172
0.25827587,2.2481451,0.15105465,299.68741,278.41776,259.72009,236.66351,220.14534
0.40237126,3.9386051,0.23353685,255.42139,230.31537,200.52533,171.1808,162.82176
1.3432022,5.7454972,0.095720381,246.76854,237.14276,250.68436,225.57353,219.06885
1.7971936,8.3797665,0.41903126,301.46228,240.17715,177.73125,135.0089,119.42029
0.49789467,1.8545706,0.10258696,216.57149,201.57291,195.01765,187.39555,181.14133
2.5029352,9.7482538,0.23763296,344.15576,296.48685,253.39845,226.56573,214.80624
0.10659036,0.67891657,0.14638121,294.53616,278.48999,265.07605,238.94173,219.22539
0.81082034,2.6197703,0.21258415,263.01459,234.82121,217.93216,189.73396,173.90453
1.6425983,9.2378359,0.18090436,275.34482,251.78011,226.25507,205.86441,189.2475
1.9123908,3.5503838,0.15700212,235.17522,203.74756,203.99321,184.50323,170.81715
2.5910289,6.1102076,0.1023713,274.33578,265.00623,252.92644,222.14659,238.09642
0.095112249,1.3505417,0.094423085,269.4061,257.242,252.1004,236.69002,223.87331
2.9151998,28.424177,0.2243707,176.41393,193.77499,179.37126,153.22008,133.9324
1.5588344,10.316845,0.16260287,247.59938,233.52316,237.68944,199.18152,183.07515
1.1137356,5.8709259,0.31121182,328.30466,274.23944,237.39804,193.32466,179.7614
0.79587901,6.5311899,0.29799724,331.64249,281.36545,219.6107,194.84186,181.77228
-1.0378276,2.7800004,0.14233954,284.07474,276.43817,261.35291,238.79483,219.89247
1.6165102,10.176901,0.4414424,296.0365,217.72986,171.69858,123.74069,110.68797
2.4505262,10.257192,0.31818238,287.46313,241.52818,185.86871,160.83255,158.79517
2.58477,3.6786451,0.098704085,247.31039,242.04355,228.29245,211.71887,204.96614
0.67353916,0.81228656,0.17901435,276.97281,254.33286,231.62065,206.14618,193.70757
2.370667,5.6405969,0.33947831,145.52812,138.9247,99.060944,79.806992,72.842331
-0.5184595,3.6069417,0.13928445,293.41153,278.99091,267.2507,242.83105,226.38271
1.6491871,3.0529613,0.087865077,267.07248,261.25897,249.59583,233.14507,223.29773
-0.80968243,2.5890844,0.10048808,276.4454,259.3107,252.3051,235.89771,224.75954
0.50918764,6.4114442,0.1309274,251.88606,213.99226,201.19482,191.2343,184.00232
0.85176009,12.544582,0.15392165,224.71379,214.41611,204.20995,185.21367,175.54697
-0.88638848,0.56967723,0.11853769,288.241,275.97098,261.72375,240.88519,227.44955
1.1085974,4.2730441,0.29218993,327.32208,274.41043,223.4928,192.68646,182.27319
2.6190493,12.558119,0.15853292,266.91354,177.96002,193.38005,180.638,169.31682
1.3252101,4.0020175,0.24848147,347.24554,299.02274,259.88388,225.64578,211.98137
1.7030747,1.243131,0.1672971,288.36142,272.09369,238.4673,214.07414,205.34424
2.9846163,7.3383145,0.32443422,325.01257,279.32806,221.16162,198.07854,170.34996
2.547792,37.471416,0.018034818,216.4872,192.06755,210.23779,205.34424,192.58051
2.4266996,13.046839,0.3779166,178.41759,166.73036,116.79771,86.981163,78.533028
0.0006312803,3.1276028,0.14848629,241.26086,230.25758,226.06241,202.6205,190.79359
1.7470442,8.191658,0.11784737,203.2057,216.79306,204.54951,194.18199,197.5126
3.4169071,67.521339,0.53172517,177.75533,207.85123,161.52853,111.29485,90.581497
2.2893803,18.344652,0.14705646,212.33539,200.58313,193.32706,178.78123,175.44341
0.81794131,2.1719682,0.14134155,292.86725,276.93185,259.87665,235.06204,219.16759
-0.96700805,3.9865129,0.13678615,299.78616,284.78998,266.12363,242.36626,227.47124
2.6789606,11.535769,0.39301896,286.62988,229.14978,154.70355,116.94942,124.88461
-0.76912493,1.0535973,0.13361995,289.93158,277.86868,262.44144,239.36798,221.02916
2.8517125,11.331799,0.363327,122.64975,118.56295,89.208794,61.723442,61.017822
1.9386479,3.003994,0.11936365,239.30055,222.91724,210.09331,195.6149,187.13786
0.80340803,2.5380208,0.12899402,289.98459,271.3399,248.56027,229.23166,217.19765
-0.53491938,2.8395209,0.12193758,292.66498,277.40387,263.87915,244.75523,228.47066
2.242686,9.0273228,0.29052487,285.1994,242.22899,189.64003,168.3222,165.05904
1.8612068,21.107065,0.53888232,183.95175,190.97421,126.06224,91.992729,78.388527
2.0607088,8.1307173,0.60047412,271.48199,187.74234,124.13323,82.971428,65.682602
0.7795136,2.4033585,0.16111939,301.90784,285.22827,267.90332,241.62933,217.14465
-0.85573953,1.2192395,0.13060565,287.34995,276.08417,262.04648,239.05972,221.25795
-0.83958834,2.4992402,0.089612506,268.52466,264.93878,259.46002,240.88037,225.89865
1.2416748,6.3678808,0.078104481,268.89554,264.62811,255.59236,239.08862,227.24486
0.34455714,8.3531456,0.17396089,249.03229,220.09958,208.3136,192.02661,183.83615
3.0277982,10.590129,0.26127109,265.97916,206.37015,188.97777,161.59837,148.01585
2.096628,7.7624226,0.56374681,308.26318,239.2283,165.55513,109.87158,87.592865
1.6903607,20.138103,0.21204677,340.91907,252.13652,210.82059,191.18613,189.0163
0.37768742,0.89385426,0.10722767,281.76041,265.7865,260.82068,243.87383,227.87582
1.3317953,10.087095,0.13752398,252.29306,241.16936,226.75839,206.27141,191.35229
1.0303916,3.3166575,0.081994757,281.53644,286.79605,271.85046,251.41164,239.01639
-0.14112055,1.1606659,0.091979712,268.49094,257.8176,251.61394,236.12166,223.39647
1.8742006,2.8850667,0.12585256,273.35803,262.26321,241.42464,226.78247,211.30225
1.2353599,3.4586444,0.23858838,277.56525,233.00058,222.83775,207.79823,162.35698
1.6635134,3.4834559,0.2824499,332.82492,281.13907,242.79492,205.13231,186.767
2.5558093,5.2337346,0.5345372,308.00552,233.14026,168.44502,116.89404,91.149841
0.85591894,5.8557615,0.29318047,335.17297,279.80731,240.18198,199.16948,186.54303
-0.88992262,3.1478794,0.088969246,275.59528,264.31744,255.87654,240.76236,228.51401
4.0517931,34.437386,0.11693077,212.37633,143.5365,158.75664,154.29175,158.07269
2.1145346,17.809891,0.36419526,306.63763,255.79947,201.96304,165.30949,147.05255
-0.91511935,1.197542,0.14133079,295.64877,280.4166,264.25482,240.06638,222.2092
0.016732775,1.7990601,0.14478675,290.9238,276.22385,262.06091,236.47086,218.83284
2.1684921,3.3207777,0.21536325,223.8998,205.85478,193.40172,169.11934,144.43478
2.4426181,9.7832022,0.20600928,67.341888,51.967621,47.726692,45.007778,47.878414
2.2788739,15.374999,0.17182131,294.59155,220.93283,202.61809,188.03854,186.11676
-1.0455638,1.5277888,0.13503239,293.57529,275.17383,259.66711,237.24391,224.27307
0.19163661,5.3286543,0.21263771,298.95532,257.10956,213.60934,197.29826,190.10483
-0.87216491,0.73120761,0.078436263,265.14349,254.50383,248.22552,235.24747,226.17801
2.1186221,5.4242735,0.28849813,343.70782,283.11865,236.3649,210.02106,185.16069
-1.0645263,0.91888279,0.13742122,292.57346,281.50031,263.21207,237.45825,222.21402
2.4423213,6.5349565,0.17590249,213.3035,198.2977,173.05923,154.94679,154.19542
0.055140302,4.3379049,0.14898324,294.26886,292.86002,275.32074,247.4886,228.87766
2.0803936,4.5636897,0.26703265,285.33908,268.79922,214.43538,183.44121,165.04218
-0.76648355,1.1614214,0.079410061,266.08511,257.99338,252.22081,237.03439,226.55609
-0.91062534,0.7566334,0.1298191,289.66187,278.45389,263.10611,238.9032,223.92387
-0.15838136,1.6228091,0.12835491,296.85532,285.15604,267.82385,245.07314,230.00952
2.3599849,9.1078434,0.12403708,216.05373,208.87955,195.13567,176.35132,170.55948
1.4671766,7.577126,0.36365309,277.67361,241.05135,185.21367,147.45232,141.09935
-0.82340539,4.7456074,0.15011103,298.15094,286.94778,268.38257,239.98209,220.78352
2.4924469,10.729396,0.23949544,343.79691,292.71072,256.02103,226.98958,210.54364
-0.76933688,1.4747459,0.12407215,294.22549,278.83438,265.89005,246.01234,228.93546
3.2989738,33.081215,0.33601636,187.46298,139.12218,113.60437,86.583801,74.400467
1.9301344,2.9833972,0.28775513,338.79257,284.60455,238.99471,206.13414,189.05965
0.9103564,3.8422301,0.23638882,352.97958,305.90793,262.54016,232.78383,218.24522
1.4863216,4.7595601,0.37048402,309.66238,245.36694,196.41203,152.74806,141.00543
1.6096845,3.1970434,0.13841645,263.3927,247.86429,227.78671,208.45087,197.27177
3.2125714,33.058491,0.16501524,161.82475,140.18181,127.70949,122.5751,111.50919
1.6261644,4.9012446,0.2950817,352.51239,270.03464,230.56343,201.32968,181.01128
0.17260717,2.6250885,0.19670296,306.56296,261.10004,233.30402,205.79698,191.18132
1.1543957,4.1734982,0.34248173,322.58746,259.74176,205.90776,174.1261,158.02936
2.8443348,11.642696,0.24234401,247.87152,178.83182,181.31471,160.06914,154.76376
2.7136328,10.416912,0.23462091,323.58447,269.96722,247.4886,196.58061,196.94667
0.51293385,1.6647938,0.21986954,313.09656,281.08127,240.95021,213.65028,197.11765
-1.2823752,0.91160339,0.13567029,292.4964,276.04321,260.8255,238.80446,222.7029
-0.44408146,2.1947231,0.082089007,266.27054,264.5679,258.27515,240.32887,227.14853
-0.32968414,1.7711818,0.17161421,306.83752,285.7605,265.94543,238.11569,215.87311
1.5650303,5.9153142,0.28107318,252.65912,197.18027,174.48973,151.63063,139.90727
0.066455252,1.1619571,0.06950859,264.22833,254.98308,251.00946,237.80743,229.6507
1.4569888,6.4055581,0.36838004,307.33362,239.32465,181.67114,158.52545,140.45395
2.5345888,10.718139,0.055646472,178.01782,158.96133,155.03349,155.38509,162.58575
-0.25328839,1.5957097,0.12972929,284.76108,272.17316,254.74948,231.88556,218.04535
-1.0661529,1.3744174,0.13203907,296.1521,282.56235,266.29221,241.98334,225.86493
1.9177469,10.04926,0.22150555,346.53027,277.98907,245.84377,223.01596,214.89777
2.5782361,6.8402176,0.48815709,232.94518,176.33205,141.74236,84.847458,76.91468
0.30388898,2.4178603,0.14631855,293.45245,277.43518,261.66116,236.65147,218.92676
1.9213157,15.377661,0.10655056,301.27927,264.68109,241.1814,213.72736,210.66647
1.1584489,4.1290717,0.062550858,246.30856,238.8743,238.40469,226.60667,218.80876
2.0744057,19.590006,0.21690904,305.55634,279.05835,257.32629,220.08513,199.92326
1.8446505,5.9716744,0.17074513,272.479,223.34349,199.60297,175.73962,175.95154
-0.036564939,2.5332007,0.14001726,295.20084,278.16248,262.81952,238.76833,220.18869
-0.65146255,3.036057,0.1543465,283.46063,280.25766,262.69431,238.40709,218.12723
-0.35516086,1.1641936,0.12027097,275.55435,266.69922,251.81863,231.84221,217.58055
-0.18109415,6.1451697,0.15116692,279.45813,264.72205,252.93365,235.39919,218.24522
1.9286119,7.5360403,0.32920706,307.08316,252.81566,199.41512,158.25572,159.19736
1.5279286,7.9021211,0.055560861,261.14337,272.51031,266.33316,243.76064,233.08485
1.6879386,2.4504147,0.25645331,343.02869,282.09756,232.4828,203.4369,200.30136
-0.82847828,2.2754018,0.15393297,301.83798,285.12473,266.10437,240.87555,221.10623
0.61828309,1.4745975,0.13320738,290.08572,274.22018,261.88751,239.315,222.18994
2.8105106,7.31461,0.28736821,329.77609,290.85876,259.28903,218.6474,191.31136
-0.89667732,0.67930537,0.12490484,291.16461,278.81512,264.08627,240.74069,225.50851
1.5307324,4.7065501,0.28130481,344.42789,284.70569,230.23349,196.11581,191.06572
0.73164767,3.0068278,0.28245363,270.64633,237.78577,207.68504,160.79643,150.99486
2.7907052,11.598041,0.16508958,199.13336,196.01227,195.51617,175.47952,160.35091
-0.02627808,3.6571546,0.12729309,296.0871,280.91751,263.84784,241.89183,226.09853
