"NDAI4","SD4","CORR4","DF4","CF4","BF4","AF4","AN4"
-0.90477979,1.7513925,0.14093316,301.4671,285.85202,264.94843,244.17003,226.62112
2.6085835,43.904865,0.51051909,224.10931,145.00072,104.11105,88.984833,80.974991
1.0266123,1.1855357,0.11175869,234.37328,222.97504,213.65028,202.01363,193.2789
2.8741047,24.847515,0.51126081,269.72638,186.78625,105.31758,103.79797,94.030113
-0.033953425,2.4919009,0.13181411,292.40247,279.22211,260.59671,241.53542,226.32973
1.5114963,3.6334851,0.10155333,241.71121,230.71033,223.6084,209.98012,199.76431
-1.0545007,1.2225361,0.11733087,287.09229,277.87347,262.02481,239.20905,226.09853
-1.1791713,0.76451027,0.11810579,293.491,281.01144,264.474,244.64445,231.51227
2.678124,15.376361,0.48572981,286.54318,230.30815,179.59523,141.25589,90.309364
2.6847105,31.099895,0.42855802,204.04619,156.40619,115.2203,94.311874,96.493752
-0.30301431,1.7743526,0.14164303,297.01184,282.90433,266.38614,243.26694,226.07445
2.1993618,5.2616038,0.24473079,352.07166,307.32639,256.37503,218.77504,216.49925
1.6051571,8.6738577,0.27082074,309.92249,254.12575,218.19946,189.87123,176.37057
2.4176965,19.70112,0.47876656,221.05806,148.84911,102.52642,60.680672,72.873642
3.2664063,22.196396,0.022300508,174.22964,138.32504,157.84151,167.47932,163.21913
0.83843964,26.764563,0.67469585,256.80612,156.98418,65.622398,43.856636,46.37085
2.4888532,11.92652,0.18552063,281.50995,233.77362,234.70561,199.69688,192.20723
1.628651,7.4048157,0.37069729,296.31104,241.61006,167.07956,152.76973,139.63513
-0.83578807,1.9154938,0.13230719,290.38916,279.711,259.95853,239.00433,224.84624
-1.4219227,0.40702575,0.12287195,295.43927,286.69974,266.6366,241.95445,229.00769
-1.1130847,0.64663875,0.1244022,294.38205,283.66052,265.89246,242.56615,228.71629
1.7914081,7.3079252,0.28945509,309.03384,259.22159,232.92833,188.83327,175.65051
-0.94436276,1.1331958,0.13047102,292.91299,279.85306,263.25302,238.62866,223.0256
-1.0994217,1.0363998,0.13923518,292.08698,283.95432,262.39325,236.92361,221.57584
2.5844443,17.252729,0.38307258,113.10345,59.770351,52.697323,55.782288,58.624023
1.1428934,1.38313,0.15942331,267.24347,249.27071,226.89566,203.12865,192.20241
2.1830986,24.94462,0.71216047,284.66476,139.94339,105.23811,61.229752,48.316715
-0.8397826,0.95965379,0.11634044,287.15247,276.19977,261.36011,239.61844,226.68614
2.5498056,7.2176309,0.33172554,316.34528,288.67691,251.76566,200.51088,170.36922
-0.77360785,2.50665,0.13762657,300.83133,279.70135,261.84177,243.41626,227.5218
-0.93147022,0.85997224,0.11809022,288.46738,276.20938,260.20175,238.54436,225.47479
-0.93275338,1.46099,0.11148695,276.58267,270.49222,260.24271,239.11511,226.28879
-1.3724569,0.81030393,0.12872928,286.9863,278.88254,260.72192,237.36914,222.68123
1.0143064,3.4011776,0.40233362,160.97464,120.29208,77.579361,70.77124,67.430992
-0.70982671,2.2117858,0.13349345,292.46268,279.09448,265.74796,241.43909,222.46207
2.5877328,16.792646,0.35349482,202.04253,186.63213,147.37285,130.8378,120.83634
2.2812505,13.75857,0.5852949,284.79721,219.13387,172.16818,116.2414,78.86055
0.98170978,1.197403,0.1131343,235.78452,223.20381,213.8598,201.69574,193.39209
-0.71672601,1.2618521,0.15933166,312.89185,292.08456,267.89853,245.75708,226.69577
0.93981314,0.74303329,0.14287531,258.78812,242.45776,224.27789,207.68024,195.42706
2.2057798,5.0190911,0.36154589,170.93756,120.51122,121.89356,96.488937,79.999649
2.6572247,11.058155,-0.0094577465,215.35051,213.46004,203.56454,209.4792,221.0099
2.8296299,5.9836164,0.35888359,229.47731,192.88394,146.72984,110.75541,100.76839
-1.2407539,3.0834951,0.15456346,307.95493,285.6449,265.95264,243.72932,227.16779
-0.85206687,1.1661685,0.14054628,298.806,285.41132,264.68832,239.39447,222.13214
2.133805,23.938591,0.066089109,254.12334,247.41154,245.64629,233.41238,220.49213
1.2355845,5.4801993,0.39356732,291.36209,233.52557,180.00462,152.05208,127.82027
1.230938,0.80036771,0.15725398,263.53958,247.58252,228.09979,206.64951,194.37225
1.9876395,4.1105223,0.27523613,178.25865,160.03302,120.25836,102.97435,99.569084
1.1999198,1.051363,0.1467621,265.53604,248.81073,226.79933,209.69353,196.95389
-1.1762103,1.5809747,0.14869581,299.12149,288.27713,269.01355,241.4174,222.72217
1.8696578,16.213621,0.21067651,110.05701,93.505112,89.107651,93.148697,75.009758
-0.71509194,0.96565837,0.089561619,277.20639,275.46524,268.76068,252.35568,231.25459
-0.62538385,2.2971466,0.16623384,307.19876,291.78595,271.53015,244.05685,222.08638
2.4288566,5.8360877,0.37467173,297.29361,230.27203,204.99985,156.56273,134.43814
2.9904733,14.771535,0.065298587,144.56723,121.96822,113.88372,122.3415,133.80959
1.9996973,8.4822617,0.47682157,219.91414,174.6535,96.342033,91.754318,74.68705
0.56082612,1.1663657,0.16621758,275.38336,255.11072,233.52798,208.70134,196.22179
2.292037,11.080314,0.42681947,296.77585,196.53726,168.07898,120.49437,107.35255
1.1145688,0.52089429,0.18031298,288.16394,270.11893,243.52943,218.38249,201.0744
-1.0223501,1.5484869,0.13573734,302.5701,294.02563,270.85345,247.41154,232.5719
-1.2354559,1.7849627,0.13850959,296.75659,284.00488,263.46494,238.01695,221.95634
-0.61916822,0.93045908,0.13448685,294.72162,279.09689,263.33728,240.08565,225.03409
1.9099607,4.8448858,0.12946226,218.78467,203.49229,193.83279,179.41942,170.72324
1.5040735,0.75135505,0.10665734,235.84953,224.22972,214.10063,203.17921,194.31204
-1.1365082,2.4145153,0.11672263,289.8136,272.41641,259.49615,244.9503,228.34302
1.9983275,17.266449,0.52138925,161.67786,90.415329,101.75337,77.731079,53.754543
1.7338922,10.908098,0.55200762,281.44012,188.48407,122.96764,98.225281,79.609512
2.1122067,8.3679733,0.58629316,276.94391,224.12859,173.09296,107.03466,74.02478
1.1466495,0.73690486,0.13225175,247.32967,234.95607,220.12607,203.33334,193.5414
2.6126904,16.91251,0.52246696,158.3954,85.302612,87.857765,81.326591,51.48838
-1.0073659,1.5410246,0.12147199,284.73218,278.42499,263.00735,237.07051,223.27847
0.44576678,2.9699962,0.1636813,312.57877,289.28857,255.18056,240.41077,225.39291
2.6339061,10.902397,0.44014943,212.04158,124.93518,109.02869,82.516273,77.897247
0.60262394,1.5827969,0.18654951,316.46811,295.78125,264.76538,236.99104,217.49867
1.830454,7.8075767,0.30974624,285.7822,244.72153,203.51637,159.40205,151.95093
-0.68870223,2.7922294,0.12799886,292.01474,278.21786,258.57379,241.12601,226.74635
2.2954869,30.423487,0.28579217,336.8154,236.96214,235.09816,186.45151,178.55727
-1.3047272,0.47729111,0.1270622,294.51208,286.08804,268.41388,244.03517,229.53992
0.94819635,0.65299493,0.15832315,275.07028,253.85843,231.63751,208.33287,195.57637
-0.82480919,0.58520991,0.12740131,289.05981,280.40216,262.92307,238.43118,223.94797
1.6010829,7.2885108,0.27962488,319.53864,262.85565,219.77687,188.75862,174.62219
1.1777729,0.43377042,0.15321849,266.24887,248.74812,229.01492,209.20706,196.05801
1.7817752,8.6135731,0.20537663,260.89291,234.33955,204.66751,184.75128,181.14613
0.50651145,4.6147327,0.070621736,269.48074,272.95102,266.37408,249.01303,234.17339
2.4711564,6.7101531,0.25754961,364.70294,310.14886,262.53293,227.37491,212.5473
2.7617497,14.462137,0.39521205,261.37698,208.66762,138.20705,128.92325,114.40872
2.7233648,23.58329,0.27487776,264.65701,202.53381,178.06358,139.62309,144.19637
2.8041227,22.842817,0.16478521,77.523972,61.227341,69.35759,76.358376,80.182678
-0.90278798,1.1812019,0.16676791,316.0033,296.53983,271.9227,246.83356,225.01241
-0.94568008,2.2939999,0.13200641,295.43686,293.59213,272.16354,246.33746,231.17513
1.8843305,6.0654073,0.11523705,252.89754,261.91403,248.62531,233.51112,216.67746
2.5608783,7.7277408,0.41371369,284.27704,227.30025,179.35922,143.12469,122.60881
-1.0295335,0.69954187,0.13425016,295.31644,283.67978,264.38489,238.28668,223.15083
1.9547591,5.1721001,0.31194574,164.06442,143.51001,108.17617,89.273819,85.714424
-0.69497228,0.968072,0.13286801,302.87112,283.3595,264.22113,240.96466,224.94739
3.7475073,11.453588,0.23940842,252.67357,231.75551,229.11125,206.78918,156.65906
-0.61836576,3.9566138,0.11659025,294.19901,280.2095,260.83994,238.49861,225.12318
2.6407039,9.0711002,0.41119707,270.26102,218.88101,138.82597,120.18852,116.67488
0.42072141,0.91890925,0.094987236,270.51871,267.86963,259.45038,241.48003,223.07858
1.8746284,5.3711338,0.28918558,327.90488,260.82309,215.81772,187.59302,176.91003
3.0439062,48.580853,0.17768297,247.52713,180.97997,147.3584,130.9245,98.540764
-0.80161798,1.1564366,0.11873554,290.12186,278.89459,262.47516,242.88162,229.28224
3.7072604,35.132095,0.2328025,107.41516,103.51862,109.4381,97.3535,98.153038
-1.0542471,0.89479518,0.10888338,283.33057,276.83554,261.92123,241.84126,230.4695
-0.26768827,0.54623652,0.0985476,280.27451,277.69528,270.55963,247.0768,230.04807
-0.87042165,0.77374387,0.12527543,286.16751,281.05478,263.40714,236.3938,222.27904
2.4211578,34.827477,0.63510638,259.93204,221.29648,82.005722,69.309425,64.488113
1.2654921,7.1131907,0.092897154,162.93015,158.87465,152.95035,143.84958,139.8567
-1.393824,0.934003,0.11664962,289.23801,278.06857,263.58054,243.07428,230.10585
1.671257,18.864849,0.31194299,139.85429,129.75891,123.99355,97.589508,87.000435
-0.98887444,1.2427801,0.12646157,290.14594,283.45822,266.07065,240.04951,225.90346
3.201777,13.519591,0.47976747,165.99344,129.60719,93.931374,80.794373,60.572296
3.6721022,21.751392,0.28908488,160.07155,129.41212,103.44155,94.006027,83.465118
2.1756055,2.2889903,0.26701486,186.23477,179.063,153.80046,119.25653,106.77698
2.2751694,8.0666504,-0.024955969,220.4295,265.11459,260.14395,256.7146,224.20084
0.42295235,2.1265872,0.13244499,297.40198,279.62671,261.39865,241.97853,226.65483
2.6192667,3.6040967,0.32855177,209.20465,152.56985,133.38573,121.94414,106.10989
-0.94660228,1.6262299,0.12558997,291.8558,279.42441,263.80933,243.05983,226.62354
2.5912042,6.9572821,0.36520961,176.89798,130.52713,114.09806,94.297424,82.66317
2.7105234,11.006408,0.436474,157.62958,104.74683,73.938087,71.82605,60.695118
2.2100699,7.3173575,0.3139801,198.71191,169.49744,126.59447,116.87717,104.37114
2.490118,6.1909924,0.42079195,317.99976,268.30551,220.08031,162.81454,135.68561
1.6357596,8.4210606,0.28165308,286.88275,244.31935,208.487,179.58078,166.6557
1.9629538,4.5920553,0.334759,140.36243,109.81378,96.81646,79.062843,71.024101
2.3869455,4.4061422,0.28536376,217.46014,185.96986,159.14197,134.38516,125.94665
0.24960338,1.4011613,0.091029547,274.9884,275.72775,266.47766,243.49332,228.61275
1.1468232,0.51303107,0.17041132,271.84082,260.62561,235.91455,212.93744,196.88646
-0.63154912,4.1746659,0.14770614,313.80698,300.26059,283.32095,254.44844,230.99931
1.1856213,1.1332507,0.14606448,254.04385,238.2337,222.69568,204.24847,193.79668
0.64182872,2.7028737,0.11036564,286.79123,278.41776,262.56665,244.64687,228.9523
-1.0493774,3.1363389,0.15416455,304.26791,291.14053,272.20447,245.16946,225.13283
-1.4021795,1.1003765,0.13988592,300.92044,280.05536,259.98019,242.82623,227.42548
2.7691398,17.226397,0.078082144,264.17776,274.21536,254.93251,248.84445,230.50322
0.93268168,0.71513027,0.16145369,268.68359,253.63446,231.57007,210.1824,195.58841
2.2826085,4.8093524,0.33257651,265.01343,220.96173,187.92776,149.90874,149.87743
0.1005963,1.2918332,0.16089813,267.47949,250.98297,230.43579,212.05844,197.00928
1.9463183,7.6296515,0.44792369,177.29294,127.69504,101.10073,75.81411,67.878929
1.047479,1.7173717,0.1386714,248.13402,233.88681,220.41505,205.4791,194.01582
-0.90755647,0.64811671,0.12380451,292.17609,281.16556,264.05255,240.63713,226.63316
-0.80300361,0.60320663,0.13024503,297.07205,286.40591,268.25253,243.31511,228.57661
1.2515259,8.6849108,0.47602597,163.97292,101.74133,75.529938,59.654755,59.079182
2.3487883,8.3041763,0.18153863,173.6035,151.21159,138.21426,131.63734,123.01099
0.62838989,0.80352122,0.12161701,288.37347,276.18771,267.17365,245.68483,225.44107
2.981014,31.203993,0.57077861,217.20728,164.04517,73.441986,57.145359,59.006935
1.9667913,18.950459,0.28830606,321.38574,273.99622,218.88341,178.00337,175.09662
-0.89614761,0.62692899,0.1346809,300.86264,283.54251,262.67502,238.0025,222.84258
-0.37330359,2.6059089,0.15394679,312.66306,303.07825,278.07578,250.91072,230.34186
2.7264833,15.46691,0.43516979,277.51227,211.36246,181.20634,115.82478,100.12299
-0.85868561,0.49040779,0.12047949,291.18149,281.76282,265.80334,242.35422,228.29726
2.6702268,9.5227423,0.30239925,265.34097,248.01361,188.68396,158.94449,161.23473
1.7694839,8.1717501,0.42786697,289.78229,229.27019,167.73219,111.35506,111.92341
1.4495423,0.61813217,0.1716332,270.52353,253.27081,232.14806,207.24193,194.13382
1.0273089,0.45818314,0.15849845,265.94061,249.998,230.01917,209.42862,194.86594
1.9160331,3.9182208,0.14233774,283.78091,262.49442,249.7355,228.45862,208.18837
-0.84107101,0.64957702,0.13480258,289.62576,282.94287,262.58832,235.9001,220.86299
0.98587924,0.75532252,0.10137414,232.60803,221.89854,212.77609,203.65605,195.14288
-0.83187813,0.61947596,0.12679572,294.73123,284.62622,267.47226,242.66006,228.34784
-0.37406898,1.2599401,0.10111199,281.78207,273.82281,268.46204,249.04193,229.92043
-0.94513065,2.031616,0.13383394,299.13834,292.10144,271.23395,248.12439,232.94519
1.6364508,2.1062815,0.29836276,217.75154,154.69633,126.26212,125.92256,117.38531
-0.58906037,0.80269998,0.13359861,298.87103,286.81775,268.99185,244.26636,228.73074
-1.1936969,0.97077674,0.11205817,286.65155,278.58392,267.93704,247.03345,229.3593
0.46704236,0.78480881,0.16603395,267.57098,251.82587,230.79221,207.88252,194.55768
2.3241684,7.9591341,0.3190158,175.86244,145.6967,114.46893,99.675049,90.19136
1.8357404,9.2157803,0.31912717,317.73242,271.05331,224.63672,187.12823,175.04604
-0.84129286,0.66436869,0.14670108,293.12012,281.50754,263.19281,238.37097,221.31575
-0.97515637,0.97987151,0.16924995,316.35733,296.50131,272.00458,246.9034,225.2701
0.93414968,0.50109923,0.15370694,261.78638,247.28149,227.71928,206.60374,194.418
1.7871509,5.1139417,0.39039969,285.56302,227.05461,166.96155,133.67232,127.0424
1.6455019,9.9251747,0.15875763,289.35843,233.78325,202.24481,188.01447,189.57501
-0.8739239,1.4736602,0.14340289,302.99634,283.34262,264.40897,246.08218,227.47604
1.1949934,0.74755645,0.11370116,241.17899,228.42009,216.00555,205.61154,195.875
-0.82800245,1.1187187,0.11476162,287.41257,272.72705,259.73697,243.76546,228.2491
-0.95228529,1.3367196,0.15721767,304.59543,288.15192,268.77512,242.42647,222.56081
1.4660392,5.8082356,0.45982099,300.7037,218.50772,180.231,115.44909,109.11539
1.532082,4.2050881,0.40030143,315.48312,261.22046,207.9933,161.06375,136.71875
1.6392304,38.151314,0.45319042,221.24832,153.29472,128.61499,98.377007,94.328735
1.3675669,18.200754,0.42702839,176.53435,119.44196,109.79452,80.922012,73.759872
1.81126,26.010271,0.66580212,193.10069,110.39417,87.426689,38.310436,37.046108
-0.99733037,1.9833862,0.12713647,305.39014,298.49051,269.36755,247.09846,233.19324
1.0977823,1.6951109,0.1158915,238.5829,227.38695,216.1958,204.60249,194.79851
-1.15703,0.50260282,0.13110669,288.81177,278.13116,259.56839,236.45401,221.73718
-0.60122365,1.4638834,0.13911965,309.15186,290.33859,268.79437,242.34218,226.71745
-0.38420969,0.84275877,0.14155711,303.40335,286.93332,268.74622,244.62279,226.94864
2.3199043,12.194322,0.4433997,285.77014,206.80844,143.19212,114.36537,111.00827
1.8236208,5.3148584,0.2832801,311.60583,260.14877,225.66264,194.40115,178.91611
1.0685102,5.7300315,0.42894304,227.1413,197.72453,115.03487,117.76341,91.872322
0.22299966,3.8099787,0.13768859,226.70059,206.53632,193.79668,185.60139,178.11174
2.2995777,7.1587086,0.43435195,292.79984,223.98891,181.13892,127.82027,115.00838
1.2088894,0.44650462,0.11087989,236.97418,226.21172,214.54616,202.43506,193.7196
2.2963111,7.1746607,0.34489408,153.314,122.30778,99.140419,90.750076,76.656998
1.9258313,9.2363892,0.45405057,292.84317,223.21344,180.42607,130.19238,109.65243
0.27460921,16.799786,0.17711122,215.13136,211.32391,199.44643,190.40105,179.46277
-0.97606063,1.9995642,0.12049068,287.60281,268.86664,254.66519,238.00011,224.59578
1.3699965,4.7230129,0.21617106,173.05923,141.09213,136.11186,125.68655,110.89268
3.3012822,5.9595761,0.1647511,183.18111,174.66795,158.87465,140.4106,127.1893
2.5299482,42.575699,0.41943526,279.84103,145.95198,146.75633,104.66976,110.48328
2.0549126,5.0575719,0.41428736,190.26859,157.16478,90.227486,83.520508,78.174194
-0.94819748,1.2666361,0.14038709,293.37781,280.21912,260.81345,236.56238,220.13089
1.9805603,8.1133795,0.36904517,290.61313,226.06482,186.08305,156.92636,144.37698
3.6190431,14.409931,0.21412298,259.54431,243.88345,205.74883,161.98129,157.80779
-0.84562689,2.6410086,0.16071139,309.9827,293.35132,270.02258,242.8166,223.56264
1.6699702,3.5580535,0.21984319,197.08875,186.767,169.02783,132.83665,127.12187
2.2014399,12.035979,0.37490702,289.60648,242.85031,199.05388,148.59624,125.12302
-0.91292882,2.3820534,0.14524776,309.25781,302.13419,276.18048,251.66451,231.17271
-0.9815771,1.803308,0.16921873,316.89435,295.73065,272.13702,247.69812,225.74933
1.4041494,5.3881431,0.2882131,130.98711,134.53687,118.73634,75.053101,71.609306
-0.91247708,4.4814215,0.12844904,287.75455,279.6893,263.20001,242.66728,230.21423
1.5746057,14.094993,0.44946808,288.19525,234.71283,179.83124,135.5965,114.89519
2.1245697,7.0659771,0.48266584,292.23148,240.11696,168.94113,103.34522,103.45119
2.7633073,6.241487,0.43588671,259.52744,200.93231,164.08369,132.64639,93.599037
2.1633482,6.474133,0.48841733,306.08615,227.38936,160.03302,119.48531,103.23685
2.0832531,15.879437,0.23068932,303.54062,266.4632,231.10287,210.63997,201.05756
3.0822723,16.076715,0.25651434,276.88611,234.10114,201.72223,174.29707,161.36478
2.0933123,4.3889585,0.53071618,286.59616,211.29021,128.91843,116.28957,88.505585
2.1173279,3.6993659,0.13441876,252.42552,241.95685,228.50197,204.6651,193.57512
1.2926234,0.48339623,0.17353415,280.66946,264.35358,238.29872,214.53171,197.94368
2.5525732,9.5039921,0.24149466,246.7565,277.58209,218.9099,199.14781,190.53349
-0.93854171,0.79005945,0.13117054,288.40475,279.09448,261.40106,237.30171,222.27905
-1.2473631,0.83914,0.1342673,299.2467,289.55832,269.16043,248.14606,233.0945
2.5386569,11.242948,0.57962918,237.49919,174.3067,127.0424,92.912689,64.993843
1.3830864,5.1091609,0.62210846,233.27994,151.64267,76.500465,48.107197,54.34938
-0.8297655,0.58163983,0.12097248,293.22849,283.23907,266.39337,242.94664,229.78075
1.8214679,7.0643716,0.29334265,285.63528,243.38495,204.3737,169.11212,161.06616
2.9988203,6.4072781,0.28703263,173.33618,140.37929,95.09697,91.046288,92.084244
2.4664159,5.6080246,0.2385916,214.91702,174.52827,160.97705,137.16669,131.50488
3.3679738,13.791823,0.34819105,176.54398,151.28384,121.88393,101.12723,86.224976
2.1214311,8.8701792,0.57948053,287.32587,222.75829,174.09479,90.489983,72.666527
1.3298603,7.3368793,0.16108195,274.23462,277.83978,256.26187,230.27202,202.17738
2.4379389,1.6875813,0.20356862,253.63927,226.35139,199.12613,180.73915,164.00182
1.6312146,15.070321,0.072160661,258.70865,265.34818,258.21014,231.97948,218.67871
-0.95725489,0.97520566,0.12254473,292.31335,280.86453,263.29395,243.08151,228.91377
1.3115624,1.5797436,0.14387816,249.06601,236.61053,221.96356,205.85719,193.92432
-0.83919644,0.61677951,0.10500589,283.27521,273.91675,259.58282,238.72017,227.62776
2.6793115,11.89396,0.31748793,328.42023,274.55731,236.22522,189.07892,171.69376
-0.83091009,1.0385379,0.13245068,297.72229,284.03619,264.5968,240.62027,225.33752
2.7038636,33.642223,0.60699481,287.70636,99.241562,65.008293,63.495914,58.819092
1.7821952,6.859529,0.6145249,272.66205,195.86296,145.20782,91.070374,66.169067
-0.95490336,0.87672067,0.12700441,292.80704,282.55032,265.1796,241.86293,227.95529
-0.91603661,0.74868035,0.12956536,291.03699,279.19562,259.24808,237.14035,222.71011
2.0913696,5.416296,0.40795588,291.43677,220.02492,171.29881,139.8302,124.65823
2.5554054,27.158703,0.54999959,209.52014,143.46666,82.598152,66.429161,64.858986
-1.2395546,0.90675831,0.1266975,289.62094,280.354,262.58832,239.26924,224.98833
2.6591108,13.027237,0.35285291,277.51465,217.73468,152.51205,131.04251,129.8143
2.7702055,19.336205,0.43743593,130.48619,62.701191,53.16452,53.564293,54.265091
1.0390887,1.0975441,0.13106202,245.58127,233.20287,219.93823,206.96259,195.43669
0.22239202,1.9604416,0.096901812,273.81076,274.73795,271.66263,246.53734,228.08052
2.3771133,8.5787992,0.37460697,302.4256,244.28082,194.65642,148.28557,134.67174
3.0009024,9.4386892,0.5556941,224.06116,223.30496,148.14589,114.8976,78.899078
2.7726178,21.166052,0.25125739,171.67931,167.46729,137.21245,115.99576,93.996399
2.667062,24.231539,0.1587249,126.0213,51.461891,46.671883,45.853077,53.629314
1.1905789,4.1168308,0.1895915,284.81406,268.28143,241.71603,216.68468,198.41811
2.0965486,8.7333546,-0.0045918757,244.31212,275.4845,267.15677,241.91832,234.19507
-0.91407102,0.74790555,0.113608,284.52267,277.38461,263.35416,242.5276,229.60735
-0.39290285,2.8499033,0.12317272,296.4989,284.4408,271.03165,246.10146,229.16664
2.4075491,14.362753,0.25379199,309.19278,264.30542,218.48123,186.50931,181.88788
1.1298889,10.146202,0.16876987,257.35037,213.38538,198.86363,184.67664,174.68721
-0.81404203,3.0239549,0.17376147,311.98636,331.88812,269.18936,243.35605,226.1178
1.3390552,0.44850254,0.16943161,280.52737,261.67319,237.31134,215.54317,199.91844
-1.0271996,2.2479677,0.12304727,289.5174,279.69894,262.09705,238.32762,224.41516
2.8799255,13.46493,0.16111052,318.00458,249.5284,222.10565,195.55951,215.72861
1.7467494,6.5131674,0.34699389,297.11542,237.88692,186.17697,150.73958,143.54132
3.2391758,18.05772,0.2129128,180.50314,122.4017,97.12471,115.91147,115.41296
2.0072601,6.8828835,0.427699,284.57565,239.03323,169.36739,119.25412,116.82178
-1.0599034,3.6622405,0.11114597,284.13736,278.97406,264.15369,243.06224,229.96617
1.9164286,6.0552831,0.39188522,297.71265,224.99315,175.26038,128.30432,130.87633
1.3489765,0.90890956,0.15106508,261.8779,247.11292,227.7265,204.78552,193.58716
2.3863986,9.7098122,0.43556091,300.14981,248.14847,175.18332,122.04047,123.12659
-0.48186335,2.5702403,0.13550451,295.95703,276.67899,261.08798,241.49687,227.29543
1.9847037,7.5589032,0.56125379,286.82254,230.46228,157.62236,81.480721,76.743698
2.9381349,8.1220837,0.27461332,206.99629,173.69742,148.09291,132.70419,121.5829
-1.0729916,0.91183865,0.12772419,295.70175,286.46613,268.81366,244.05203,229.63625
2.4840159,4.8669381,0.23933738,196.03152,186.0975,174.09238,138.16129,119.70206
2.1180847,38.645603,0.4744176,202.4158,66.807259,74.270424,57.841343,57.212791
-1.3415767,0.6267786,0.13905074,290.90695,279.09448,261.16986,235.97235,219.60829
1.7306485,35.170021,0.36984047,259.27457,220.86299,143.97481,137.28951,122.11031
1.8979219,4.9662843,0.42292178,287.26807,221.33742,164.60628,140.32872,119.94769
2.5861337,3.5784118,0.33295411,157.04196,119.34563,104.17607,79.74678,78.670296
2.5090985,12.38568,0.31509915,174.28745,133.08711,117.87419,110.99142,88.100998
-1.0449059,1.2964637,0.12478699,287.05133,282.07349,264.60403,237.06088,222.72697
2.6439292,10.568097,0.51242417,295.34534,206.75066,154.91307,117.36605,88.534485
-0.47211507,1.2710185,0.144733,303.61768,286.20361,268.70288,244.46144,226.95346
2.1641834,14.167144,0.42310113,282.98862,190.79601,158.75905,117.65022,95.323341
3.0142114,11.286082,0.31839839,310.74368,237.097,185.18237,138.78984,141.01025
1.5406284,11.609259,0.26645073,285.43057,248.69273,216.8364,178.8607,169.35535
0.82223099,0.37012848,0.15899538,266.54507,250.33516,229.23648,207.13838,194.55768
-0.8704676,4.2349987,0.10517587,287.55466,276.36111,266.75702,245.60535,229.20999
-1.0972897,0.62758136,0.13181712,289.47162,287.97852,268.3898,235.65446,220.66792
2.831903,12.927452,0.22122021,299.18167,247.42358,270.32123,231.05711,195.22476
2.0904408,9.905364,0.43484083,195.72328,186.84647,133.16658,116.19083,79.455383
-0.94812202,1.0205166,0.12336709,293.93652,284.04584,264.38007,242.6432,229.13292
-1.2249752,0.78498399,0.12566589,285.77979,281.14148,262.1452,236.93324,222.53191
-1.0232228,0.99273127,0.13468497,294.22549,282.77667,263.96103,238.33003,223.51929
-0.86933351,0.66202283,0.11306599,297.92459,278.23233,258.94705,241.40778,228.97157
-0.9406864,1.5423011,0.10814574,282.96936,274.17682,261.46609,239.20663,226.94623
0.081331529,3.8671618,0.14094569,298.56998,304.78809,288.23376,253.9957,228.6561
2.4249589,11.917303,0.32698515,328.21555,267.96594,241.16454,178.26587,160.3485
0.90824074,0.54159665,0.15439831,268.41388,249.33092,228.37192,208.29193,195.00562
0.93827581,7.2024503,0.18211186,253.67058,212.41727,202.74332,191.18854,179.35922
2.0233524,14.433513,0.3616032,169.32404,115.25883,99.075394,89.278633,84.948601
2.862864,9.2299471,0.15653422,175.34949,177.22551,169.10248,151.00449,142.17102
1.4127119,1.2218016,0.13729969,252.99869,239.78702,223.96964,205.00949,194.04713
-0.82055879,1.9721355,0.12468313,290.97437,288.75638,267.29166,244.52887,230.31297
1.7910904,12.129018,0.34331626,280.69354,239.62085,198.32419,149.28981,139.19202
2.5706275,21.730276,0.20935377,293.7583,278.73566,238.91524,194.66124,194.50229
2.3081505,18.913588,0.35079718,290.36267,254.65315,209.34674,159.15881,133.38573
2.5597732,20.424154,0.41713554,151.61859,117.76823,100.89603,76.204247,72.866417
-0.41882494,1.6149598,0.14117333,296.71082,285.77014,265.94302,239.79666,222.70772
1.9540654,8.0657244,0.3330549,153.7812,115.44668,97.524483,86.711441,78.76181
2.2448885,5.2428217,0.30661425,282.74298,222.17549,180.7825,152.27364,151.20918
1.2010438,5.2081852,0.31384498,157.10941,121.37097,108.89142,103.21758,82.489777
2.6667874,5.6689301,0.048405986,89.827713,79.412033,95.193298,83.881744,78.997818
-1.144123,1.1398638,0.12793408,300.43637,294.134,270.35013,247.49823,232.20825
2.2514477,14.505161,0.33840433,99.848442,77.569725,65.538109,47.143898,42.252743
2.4106216,10.807473,0.69454575,228.06848,125.72268,89.733795,58.361526,42.982441
2.6142542,16.327026,0.25699595,321.62418,264.02606,239.07417,189.35104,186.07823
-1.1821434,1.7997251,0.13548853,297.64764,284.6503,264.10553,239.65938,222.95335
2.8799937,10.215281,0.10823339,180.85474,171.17839,164.24986,157.70183,143.16081
2.0932896,8.800952,0.30325234,161.84883,131.21107,90.990898,83.450668,84.637939
1.1842731,0.55407423,0.14134955,253.3551,238.05548,222.25978,208.02461,195.40779
2.38467,4.5247331,0.097023167,223.77939,211.38895,207.74767,198.62762,187.60507
-0.40576005,0.64355576,0.12926343,298.80359,290.45178,271.6626,244.9166,230.58028
-0.77129567,0.83593082,0.12587482,293.94617,282.32877,264.79187,243.55112,229.67238
2.1313577,14.588089,0.5253253,286.83942,200.97807,159.43576,115.15047,84.146652
