"NDAI4","SD4","CORR4","DF4","CF4","BF4","AF4","AN4"
1.8623924,4.0619507,0.10219098,247.1635,245.66074,245.26579,226.28638,204.20273
1.0251255,2.9867699,0.16034062,273.83487,244.8877,234.15894,220.91357,193.82799
2.0367982,7.7819042,0.2938301,301.66217,259.45279,219.76965,182.04683,169.19881
-0.17984706,2.9650998,0.14667918,285.91705,268.71252,256.36783,234.19507,213.57564
0.14542474,4.2056518,0.13629977,268.52225,255.24799,243.53185,222.9052,205.30328
-0.43695885,0.97384584,0.11761167,274.53806,259.87424,248.59158,231.51468,216.55464
0.79229075,1.988992,0.18913889,308.40286,284.90799,265.14108,235.49792,211.35522
0.55020142,2.192872,0.19859035,239.19942,214.46669,205.07692,178.92574,165.1385
0.53625524,7.5057826,0.12512825,287.72565,262.06091,253.08057,230.7296,219.04236
0.7891798,1.5072716,0.12550981,280.20468,262.60037,251.77528,231.71939,215.85384
1.3331431,5.3483591,0.11727156,157.02512,125.8455,126.94366,115.72844,114.87592
-0.59996027,1.5917609,0.12435209,282.14572,268.56561,257.51657,238.44563,220.20795
0.21202233,2.1101301,0.12642854,282.25891,266.4632,250.1738,234.81639,219.03995
1.602306,4.3212976,0.21512465,230.14198,187.63637,162.15468,156.04254,141.4028
0.26416939,1.0149462,0.10244856,273.44232,265.67331,259.47928,241.94481,222.97984
0.22780335,2.3059485,0.18079852,305.69119,286.38666,266.09955,235.49792,212.49432
2.335505,11.036696,0.23296691,324.22989,269.15323,229.99268,206.04263,201.57292
2.1458595,9.1370602,0.15370123,264.73166,207.23471,213.02896,204.18105,189.28844
0.98890787,4.5533557,0.18018545,225.66023,241.19104,216.30658,203.06361,179.24844
0.252729,0.85690624,0.11789042,282.92841,272.01181,258.84833,240.04712,223.70955
0.92822707,3.9884124,0.14783804,262.40048,221.62881,211.15053,202.65181,191.01274
0.09116219,4.5617561,0.13165677,289.64984,266.23203,251.21898,235.96753,218.81839
1.1404777,4.0122504,0.26827714,334.41919,289.52701,243.63782,212.38354,194.10011
0.048686299,5.2403221,0.21091869,294.69751,267.52524,244.96716,217.97549,196.17603
2.52794,6.6048751,0.1726485,266.2272,237.17889,219.07367,202.58679,187.4413
1.1081828,3.1645904,0.10899679,215.71175,207.7019,199.4079,189.40402,171.14708
1.9259592,4.8755126,0.18103389,268.22363,253.11668,218.87378,195.95447,195.3524
0.08918336,1.8719399,0.12600227,283.75925,270.86307,258.21735,239.50285,221.28926
-0.10196103,2.5053277,0.18327156,304.80496,285.21143,265.03751,236.85378,211.80557
1.0842221,1.3154399,0.17457619,251.03836,231.33165,201.27911,187.09451,179.22917
0.097026922,3.4315844,0.12981279,267.88165,252.81325,243.08391,225.99257,208.53516
1.3191588,4.7382398,0.13107973,250.48688,219.13387,208.1667,198.69505,191.51366
-0.27630153,1.8062565,0.11720043,277.64471,267.46503,257.36243,237.95193,220.75462
0.41626185,1.0225263,0.11108524,279.10168,268.27179,259.47446,241.0056,223.45668
1.4598621,3.5784128,0.20649476,222.87389,227.46159,201.28152,179.33032,164.42566
2.1165819,18.32394,0.26056615,224.48259,192.64072,161.35995,149.33557,138.08423
-0.21974276,2.4561367,0.15427101,279.29675,269.9624,256.6857,233.30402,212.98802
-0.83841467,1.6236303,0.13116033,282.99585,264.5896,253.88974,234.27213,216.6028
1.2130905,8.785677,0.15139276,287.86774,261.71414,241.42944,216.78583,200.29413
2.1705678,1.7602,0.17891377,282.69,257.26129,233.19324,214.62082,197.30309
1.1150177,11.20996,0.18571515,186.11917,180.84993,163.20227,147.37526,139.08847
0.21897119,3.8063052,0.22962894,304.94705,269.49039,238.54196,209.87415,190.94772
0.7872414,2.9701319,0.16971201,272.26709,251.9222,229.76871,210.40637,195.30905
1.5427988,10.811846,0.16951358,254.41714,217.16151,195.89426,170.40294,160.30997
-0.43564242,2.1746812,0.12750269,268.40906,256.18961,244.21338,224.14062,207.77657
2.1703341,7.8659143,0.27360454,302.47375,264.6546,222.96057,180.67894,175.31094
0.62994617,2.7255003,0.18813111,266.57397,240.88037,213.7394,203.00583,188.55873
2.9510489,16.146463,0.18325406,297.39719,265.79129,237.81949,212.41003,200.27005
0.87909067,1.6348144,0.1414232,280.86212,266.29944,255.99454,233.37866,211.30946
0.98702031,5.4985981,0.17773154,256.14386,195.95688,187.14027,176.82092,165.75743
0.49816659,7.7121329,0.1381195,282.10239,270.75711,252.14616,230.09381,218.5005
0.85034794,1.2523855,0.19423445,306.64246,283.73035,258.43649,229.66997,206.45926
2.7303672,11.336361,0.21522628,302.57733,251.166,223.62767,207.89938,198.51926
2.7600131,3.6357799,0.14796387,271.12558,251.64766,226.41161,206.36774,204.01729
-0.58187735,1.4687182,0.11358296,281.18964,267.69864,257.28537,239.93393,223.52893
1.1256067,5.625092,0.1989017,240.75995,244.06648,225.06299,197.3922,182.04924
0.99446964,2.7359071,0.12834027,258.53525,226.54164,220.97136,205.77531,195.07304
-0.61871129,1.9994648,0.15112579,285.48355,270.46811,256.84708,234.24564,211.6996
-0.24086209,1.378672,0.12079983,282.21799,267.19531,255.85486,238.13014,221.90337
1.6716104,2.4342587,0.25354338,323.42795,279.20526,243.7197,216.2825,197.92441
0.0071890727,0.84734511,0.10186547,270.74509,258.5834,251.99925,237.08255,220.90634
0.29118818,0.95504636,0.13904513,285.82071,269.02798,255.00475,232.89461,215.80086
0.87558293,0.89539909,0.20806313,312.12845,288.60947,260.17044,224.03706,202.54825
3.0178578,11.63052,0.18315145,287.18619,258.13065,233.47018,192.03143,195.4391
0.2914809,1.2160355,0.14047852,288.24341,270.53796,258.92297,239.1657,217.15669
1.5888349,4.248107,0.13835858,239.70755,215.03262,202.35078,199.46088,194.59621
1.6031884,1.6569339,0.064347416,264.13202,242.07486,243.41144,243.52943,235.92419
2.1766365,7.9843135,0.18148325,206.85661,158.37373,151.13213,143.08134,143.9435
0.75343418,3.8853958,0.19598383,258.09454,221.3302,212.71588,178.98595,174.78836
0.3744005,5.618804,0.12919347,271.87936,254.21243,243.01889,225.19543,207.32141
0.50552785,1.0462083,0.11735978,275.70847,263.24338,254.20039,234.85974,218.72688
0.074990049,0.97731286,0.12574016,284.77072,271.96848,259.09155,237.5329,220.83891
0.48103926,1.8806603,0.10996356,272.31284,259.40704,250.2894,234.25526,221.17607
1.1250856,3.6811931,0.12703139,208.08482,201.34413,189.93143,182.2467,172.55832
2.4069142,5.7024326,0.077302076,163.17578,149.90392,147.97491,144.59372,142.59729
-0.47191229,2.6149015,0.1161178,281.14389,271.91309,260.40887,241.00078,222.94131
1.9603397,8.834506,0.16726178,181.51701,187.05598,177.19661,165.58644,155.40677
-1.1304774,0.82772422,0.15776491,291.60535,273.24484,257.9693,234.44794,212.13309
1.1932949,2.3181968,0.15080707,292.40005,271.7421,253.24673,233.51834,215.10968
1.7618376,8.8238459,0.32234269,275.39542,212.05603,187.6436,164.21133,139.70979
-0.59894991,1.3444245,0.14942835,287.72083,271.28693,257.53101,234.22156,212.85075
0.27756754,2.2231951,0.17660245,306.35104,282.96454,262.99533,236.09517,214.87367
0.19597484,1.0417621,0.13312954,282.36005,269.43982,256.23776,234.70561,215.78159
-0.047652252,1.3943086,0.10679841,276.64047,265.25665,256.42563,239.92429,223.73122
0.455753,1.8681275,0.14529037,294.40131,281.31488,266.88464,243.03816,220.1935
2.9203393,16.8053,0.20524564,294.14603,265.27594,240.25423,204.1088,195.25366
0.29058367,2.0876067,0.16620596,297.48389,273.65665,257.57434,232.00838,210.88562
0.97860599,10.279547,0.19584949,206.40387,180.12746,165.63701,146.66241,138.96564
-0.5534516,3.839102,0.12008964,278.08301,263.09164,253.07092,237.91821,221.33742
-0.580872,1.8783422,0.13052554,274.27316,261.15302,250.53986,232.11433,214.02838
-0.080745026,1.997207,0.13490573,286.18195,268.0358,255.59959,236.25894,217.34213
1.8795564,4.6875005,0.33652392,299.42975,238.95377,174.60292,160.6712,151.02374
0.63780397,2.161423,0.14016958,281.34619,304.91092,252.1004,228.97879,212.14995
1.3766531,6.5273933,0.16175441,295.26828,260.96277,241.19344,225.85771,213.1301
1.6656389,8.8012247,0.2007909,223.06654,182.5381,166.02473,158.00285,144.44441
1.8627415,11.106071,0.4293175,276.35388,240.77681,163.55869,139.6207,110.86137
1.8699559,17.037933,0.31194326,176.36577,166.16924,156.0016,126.24527,111.19611
1.111648,2.3904147,0.15360199,284.00729,266.60529,252.0715,228.85838,210.35339
0.88388664,2.4067266,0.2221857,304.27515,294.07379,261.29752,228.48991,200.42418
-0.57421595,2.9331696,0.10501626,271.03165,259.6358,250.41704,234.76582,217.16393
2.6186092,24.218601,0.21142206,288.67932,247.53677,226.72226,202.94321,189.41847
1.3115089,3.8094995,0.16770518,251.2238,246.26521,232.79587,214.1512,194.30481
0.92111909,2.665895,0.25307244,337.29947,284.23367,240.18439,214.1223,199.12131
0.089742899,1.0459206,0.10371181,275.60492,263.69855,256.31967,239.33908,224.71138
2.3403852,15.682095,0.35189667,311.28555,261.81528,181.13651,153.6656,148.89487
1.1398194,6.0843034,0.075157568,219.6107,191.38602,196.94907,193.0453,174.85097
2.3286762,9.2104616,0.24792589,292.77814,245.26579,212.97598,187.36665,173.31932
1.6460664,3.9985559,0.21968696,251.97758,225.47961,198.76489,185.2787,168.15364
-0.59502,0.91921121,0.12566245,280.59964,266.46561,253.99329,234.22638,218.21873
0.95483637,1.1722546,0.11637283,274.93542,263.85748,254.58331,235.15355,215.80327
-0.34613484,1.0683368,0.1185236,280.59964,269.11227,258.75681,238.8791,222.17308
0.084697738,3.3874154,0.19618385,290.83228,271.34232,248.02083,221.66975,200.0509
1.8517711,5.7893505,0.26051068,324.55499,276.84277,242.54205,202.3869,187.69899
1.2257882,2.7244337,0.10811286,241.9978,220.19832,230.77295,227.12204,197.97981
1.6690427,5.4857283,0.206919,196.1375,180.88364,167.01453,153.92087,143.53409
-0.47687876,0.8456037,0.16252024,292.81186,273.89746,257.62976,233.40034,210.86394
0.26035792,5.1492696,0.13372777,285.67142,274.56937,252.64467,231.26181,215.73824
0.86021781,2.7905846,0.12230412,281.47623,267.0412,252.68561,233.22694,217.72505
2.1734426,6.892714,0.25179219,323.36533,281.64722,245.1237,222.40427,200.56627
0.97874987,7.7448187,0.16951419,302.85187,280.62854,265.27112,236.46605,215.36496
0.73069423,2.3664989,0.11948551,275.69644,257.80313,246.48918,230.54657,217.2169
1.0439478,3.630069,0.13251685,279.88678,263.48178,251.89571,233.39793,214.14398
0.011289479,2.5110552,0.11052875,273.4953,262.89658,250.05821,234.17099,219.24706
3.0724285,28.250147,0.2313751,307.17227,254.20039,230.85722,206.52669,179.52057
1.2429175,1.1873323,0.13377894,275.16663,256.6279,249.7066,228.73315,210.77725
1.5346667,1.6998178,0.19060709,275.26535,251.53206,228.75723,200.97566,189.1319
0.047044918,1.4160999,0.11608775,270.98831,262.96884,249.00099,229.85539,215.00372
0.54814136,1.0168761,0.13518929,284.11328,267.74438,255.21426,237.03439,217.61908
2.6812093,8.4942045,0.21456169,300.84579,256.21127,229.62421,203.09251,197.46925
-0.034812637,1.5781862,0.14320591,296.37607,280.21191,263.00256,239.21146,220.11162
-0.42047894,2.7824578,0.1318783,279.22934,266.7594,256.22815,235.69781,216.87733
1.4258003,5.5297456,0.16626713,183.64832,158.21478,158.02454,144.849,126.06465
0.68543202,6.6962743,0.25872087,225.21951,226.92697,191.99289,166.04642,148.63477
0.90340811,25.628351,0.28278059,212.54971,188.55873,160.25458,131.37244,119.79357
-0.21417093,2.1296556,0.13924623,281.73874,268.6282,257.52859,235.31009,213.68881
1.2437954,2.0939159,0.15630595,287.58597,273.40137,252.67357,228.4249,210.23538
1.0747731,4.402966,0.15825494,282.49493,261.86102,247.89319,227.38454,207.07576
0.49449396,9.950799,0.20153821,293.53192,269.98648,246.07977,221.29889,202.35559
1.8314109,8.868926,0.24971157,326.09628,259.96094,235.12224,205.92221,192.96584
0.18002763,1.7645509,0.16914415,272.18039,254.1402,236.92844,213.69846,195.63899
0.90057391,5.1374583,0.16091795,178.77643,171.43367,161.24677,150.56859,141.9567
1.2204869,3.6315444,0.14410201,277.80124,264.82077,247.05994,227.09555,210.83263
1.1132339,1.6826413,0.1540639,286.59375,271.9805,258.39557,232.82718,211.79112
0.57495433,2.1634507,0.12684409,280.75858,262.83878,249.71143,232.77902,217.65039
0.76538032,1.0899982,0.11186228,273.16779,262.16687,254.10648,237.23909,218.11037
-0.76094466,3.1458123,0.13782974,292.12793,280.59964,265.50952,243.07187,223.58913
1.2184721,2.2258885,0.18177354,294.96725,270.6969,252.53389,226.50552,203.82944
1.1560131,9.8893213,0.22044028,315.80103,263.99957,226.87639,202.46637,196.32533
1.0072824,4.1631603,0.22646527,247.12737,224.367,200.69872,182.08536,160.7892
2.1327431,4.2181506,0.26406851,324.85843,270.94012,231.51709,201.71741,185.37021
0.22084968,2.0064018,0.13378014,273.10034,255.04088,243.50055,224.79808,206.42554
1.7732146,4.9267631,0.15791829,268.53671,224.5717,243.29584,223.9287,195.31387
0.16241689,2.8927548,0.22742842,305.82364,277.35571,248.88539,219.7865,197.66914
-0.084798388,5.1329689,0.14100225,282.95248,266.6655,252.7988,232.49725,214.15361
0.8549667,1.3605603,0.14026427,291.13571,276.58508,258.84351,235.82063,218.74133
-0.017730316,1.7046221,0.14563563,283.25592,264.40656,251.87885,230.80666,212.55212
1.6489385,4.0475149,0.28298867,315.51443,270.71619,233.90607,205.93907,186.3311
2.5999625,5.8289285,0.17890336,291.62219,260.54373,241.7377,220.08031,202.39653
2.3334019,5.3373351,0.28050029,307.69003,245.30432,220.81483,180.79935,162.40273
1.1052405,2.5743289,0.12128224,226.34898,202.55307,195.6727,183.72296,178.07562
0.41490671,1.7008126,0.13477033,284.33963,268.95816,256.00177,237.21501,217.25543
1.7506082,8.2322845,0.096274287,156.06903,132.58138,127.69263,126.81602,127.88288
-0.84734607,1.8727612,0.12690923,283.26797,269.65897,257.16254,237.45584,220.60532
1.4193356,5.4815531,0.10590504,251.66692,220.10921,206.20157,207.35753,206.69766
0.13610262,0.8642475,0.10296617,267.53729,256.2739,249.40076,233.65562,218.00681
-0.44430628,0.93820935,0.16262466,294.71439,274.18887,258.37869,234.49129,212.03676
-0.80978632,4.4033656,0.14188285,295.15027,280.71283,267.39038,242.59744,221.6264
1.5724646,23.769711,0.18574327,196.32774,168.92427,153.36458,148.83224,141.47986
1.255093,2.8425968,0.14524761,277.00412,248.19904,230.84518,219.52161,209.19502
2.0845928,8.948472,0.32101187,207.42737,190.66837,178.04431,144.1169,107.30198
1.2065599,6.1610498,0.32981968,295.09488,253.95717,212.8941,170.57152,157.78853
0.21362177,10.109846,0.14044291,275.8963,259.35886,246.05087,223.38443,204.23163
0.015140211,4.3749557,0.15702856,261.86105,221.01953,212.00545,201.29115,190.98625
1.8699695,6.5335722,0.30377233,301.99213,247.71498,208.72542,177.12677,161.09746
1.546355,3.9400692,0.14388345,166.63162,158.32076,148.74072,140.50211,134.50316
1.5093613,5.8193159,0.31513578,298.93365,241.43185,188.61171,170.2753,159.19012
-0.05613561,1.4520254,0.17870595,306.71469,285.99411,264.08627,236.10481,214.17288
0.24340299,1.7608259,0.21101972,297.13226,263.41678,234.7321,206.21602,189.92903
1.2655021,2.1543045,0.14667396,287.10672,269.78659,259.83328,237.01753,213.41428
0.73186195,3.0749116,0.1503567,266.01526,231.08601,216.58594,202.95766,184.79945
-0.51586908,1.7078575,0.12580003,273.60608,258.86035,248.39893,229.96378,211.68756
-0.31913972,1.6135892,0.17414474,304.93741,288.34216,269.34348,238.01215,214.2668
-0.11093943,2.6535923,0.12269346,282.93323,264.98694,258.03192,239.30055,220.87985
1.2105942,1.7548021,0.16723993,293.36816,276.48154,259.15659,231.69289,208.33528
1.3948127,1.0134676,0.15240023,284.55399,263.50107,252.2473,234.03612,210.02827
-0.30211014,2.3147528,0.1183722,270.30435,257.39615,244.90456,229.29669,212.43652
1.0641464,1.781443,0.16443184,290.89972,272.72946,259.79236,233.7375,210.45694
-1.1074197,3.9805212,0.13022602,270.11652,263.39508,251.02391,231.97707,216.56427
0.93887621,3.9213319,0.27225396,338.30612,285.97968,251.97517,204.81442,195.08508
1.0744549,3.0378306,0.058950696,242.04596,214.01152,216.03687,219.44453,215.09764
0.16125396,1.4190578,0.17513953,310.23315,289.28378,272.65964,241.62451,216.20303
0.34041739,2.8408699,0.11373389,284.45041,269.63968,255.55865,241.26086,225.54704
1.6911237,3.8245826,0.13825305,242.22658,226.00702,216.59317,196.35423,189.68098
2.9950571,13.540916,0.20243444,309.55643,255.36118,235.168,229.1257,215.6973
-0.16052245,1.4681571,0.16470952,291.77631,276.96799,261.71173,234.53223,210.08607
2.0059605,8.7198048,0.19653578,293.08881,261.64188,243.98219,223.69269,203.408
0.66412514,3.7578187,0.11698206,268.83051,255.04329,246.94916,229.69405,214.02115
0.61919147,2.6564455,0.14255291,296.73489,274.76443,257.77905,239.08382,222.02618
-0.30102685,1.3200294,0.11172429,272.65482,257.91391,248.98654,232.79346,218.33675
1.4176404,11.560976,0.089128233,244.95753,211.54066,207.18413,210.37747,202.07143
0.26515555,0.93392128,0.13799907,285.76291,268.27902,256.22815,236.07832,216.04649
1.128803,6.2876954,0.2367072,320.26111,272.63794,240.51431,213.44077,195.28738
0.38232398,1.5688038,0.15053749,282.43231,273.04254,257.23959,233.82419,214.61118
1.1422608,3.3415563,0.15692556,290.02792,268.48856,255.48399,234.61652,209.83803
-0.11995561,1.6636539,0.13431686,284.98264,268.09119,254.82172,234.6454,216.138
0.52829415,1.2436543,0.10915891,278.15286,266.72571,259.09155,241.95926,223.56024
0.54196858,6.8736806,0.18736611,300.2702,274.55011,247.65477,218.48364,198.36513
0.94368082,2.6727881,0.16779459,258.96393,242.51315,209.0096,199.91603,191.6124
0.94250244,2.2313941,0.13937505,288.02185,274.62958,259.43112,235.41122,218.27895
2.1995625,5.3365436,0.32468542,300.63144,272.83783,222.01173,179.31105,155.3297
1.0523411,3.9693122,0.25092608,343.2984,288.83585,240.72624,210.84949,203.4369
0.012504227,3.4533019,0.15287909,277.17752,261.38901,246.3206,224.13821,205.12749
2.2700474,13.632629,0.3850514,301.64532,244.95753,180.93661,147.40175,140.83685
-0.35116345,3.0291667,0.12726191,279.86029,269.89496,255.01198,235.575,218.45233
2.7851114,16.286394,0.22974737,304.36423,245.52588,211.62013,195.5547,201.05273
0.64615518,2.5188832,0.12361135,231.97707,204.20273,195.17178,187.79773,179.46518
-0.69451201,2.2485569,0.1036774,273.42786,259.60211,250.60007,234.95126,220.57159
1.1593312,4.3248482,0.14551395,282.06866,267.22662,252.26657,229.19795,207.21303
-0.59058362,1.6334512,0.176264,295.28995,268.61377,247.26704,224.35736,205.29366
-0.64858574,1.6049627,0.13790263,281.94583,268.71732,256.38708,235.08371,213.35406
3.0727189,7.2338877,0.23902968,323.0932,245.11888,213.07471,174.86302,182.17206
-0.51756054,1.3072785,0.13079838,285.82553,269.44702,255.41656,234.80917,216.82436
0.37306249,5.5735202,0.13466012,271.85287,267.60471,248.67828,227.21355,211.43469
1.4562029,10.207177,0.11676603,237.00549,186.64177,165.43712,169.16991,169.31923
1.1073472,3.6173372,0.20904741,273.9071,257.8176,226.30083,214.32941,185.94096
2.6186609,10.267651,0.30190611,227.57719,198.62762,162.40514,137.67723,124.25846
0.37994623,2.6127758,0.13671809,277.96259,267.88406,256.81577,234.7899,212.06807
2.5977826,16.853004,0.22702666,260.97238,205.05043,202.55307,193.00917,166.55214
1.2389511,2.4046695,0.13914508,279.59299,261.77914,255.23595,234.34438,211.13126
1.5550992,23.664066,0.2419173,221.16403,180.87883,161.27808,141.80257,124.77383
0.77033156,4.0521555,0.22558729,282.93323,259.72974,241.7955,215.1434,192.73946
0.355712,2.8347127,0.1268912,283.93265,264.5896,254.27505,237.8532,218.60887
1.0586324,2.0742426,0.23673785,309.53476,295.90405,258.70865,219.20131,198.55779
0.69271624,4.1640291,0.17010941,275.38095,253.62723,234.30585,213.76347,198.04724
-0.16161211,2.6089394,0.21156104,303.38647,274.2226,247.49583,219.99843,197.72694
1.0422392,2.1149447,0.12406714,237.64609,206.9409,195.49931,185.41356,178.36702
2.4031668,17.846258,0.214834,240.66603,213.37334,195.37167,154.29657,149.40782
0.63847291,3.0487864,0.15358019,235.11742,218.18262,210.74112,195.94243,178.84627
1.4186969,3.0103028,0.19374926,214.77013,201.6259,187.646,157.89931,153.88234
0.090262473,1.954193,0.10991245,280.30341,273.27856,259.06024,238.53232,224.09245
0.76676196,3.6767361,0.1452693,235.43771,237.18611,237.48714,225.03889,189.06206
0.9130255,6.0476437,0.1092177,247.8378,249.08527,247.77037,226.58499,212.75923
2.1959162,6.5709305,0.087151095,136.91382,135.43756,129.62164,124.68954,126.29585
2.153456,8.2857733,0.16150114,192.39989,193.32466,179.89626,167.90558,159.0649
1.6361817,2.2572358,0.17108867,284.73218,255.4286,240.72624,221.1568,209.85489
1.0614098,6.3067536,0.18182772,253.61038,209.86693,208.75432,191.60757,173.16039
0.25935099,3.3341353,0.20172526,262.03201,223.45668,199.79321,195.35722,168.49078
-0.35590056,1.5017422,0.10860418,269.13394,257.7309,248.2785,232.60803,216.72562
2.2689855,13.420841,0.33225393,349.44427,304.74957,229.27742,195.4391,170.73045
0.76023775,2.1948056,0.12149764,280.78024,267.978,252.87827,234.16858,220.33076
-0.060265336,1.9502759,0.12429687,283.40042,268.29349,255.70073,237.25113,221.35669
-0.60175014,1.9538662,0.11059273,276.83313,264.18982,256.68811,239.96042,223.5217
1.2754101,13.822842,0.27229434,316.25375,266.85092,232.57431,195.72328,180.3177
-0.46754643,3.8095286,0.13986962,276.70309,262.42215,251.91016,233.20287,214.54616
1.7583072,9.8368797,0.26524708,311.7937,269.95276,224.31401,192.85023,177.12436
1.1166997,4.0985394,0.19787215,232.11192,196.85515,184.42859,175.40488,151.48613
-1.1065066,0.95342624,0.134764,291.3934,275.13049,259.62619,237.71352,218.94121
-0.45349228,2.4843843,0.1533431,295.29236,271.39047,255.73927,234.49609,214.72437
-0.09590105,2.1564193,0.14791211,288.30121,273.28577,259.20715,235.2836,213.78755
2.4580758,3.4866626,0.19565506,278.02762,261.58167,251.21417,218.45233,180.14912
1.5079622,2.2199819,0.22914661,241.98094,208.07037,195.00079,168.2307,151.84737
1.4535201,15.482168,0.26119128,227.2569,155.19966,125.60226,117.55389,104.9443
1.7081294,3.0198288,0.17303135,290.08331,266.69681,253.11427,229.68922,205.28644
-0.30582997,0.98932588,0.14881468,287.29938,270.65356,258.1427,235.18245,212.57861
0.85613441,1.3213284,0.16793743,285.88815,266.28259,249.09972,224.01057,203.41042
1.8080163,14.456697,0.2010242,220.55232,192.04588,167.62863,152.36032,151.19232
0.040529817,1.7374133,0.1142827,277.69287,265.24463,255.06978,238.36375,222.58971
1.0428196,1.3595483,0.14803603,284.38782,261.71414,248.61325,229.29428,209.99457
1.3033403,4.5344868,0.13016997,217.64076,220.17424,205.04561,194.23497,186.56952
1.1917319,11.890208,0.22880638,212.2222,165.54068,155.29358,140.01805,134.41405
-0.51352012,4.2645626,0.13454559,275.87946,256.67609,244.97198,225.01482,207.29973
0.15716922,1.7153562,0.18107826,314.69562,290.59628,267.40964,239.49803,217.45291
0.17657478,1.5022146,0.15346323,292.00992,271.44586,258.72067,235.5509,214.59431
0.64419001,4.0470924,0.1987301,318.03345,292.23389,270.03946,236.75504,212.68217
2.1582029,3.2092829,0.13106401,249.62714,238.39746,222.99911,212.30167,204.32796
2.5234473,13.52013,0.13980506,216.13078,186.05415,163.8212,157.5477,149.92799
0.82554096,2.0319946,0.16363743,277.38943,260.42331,243.08632,220.32596,203.24184
1.6767817,6.5564313,0.28993189,304.90128,249.62231,204.11362,176.08641,162.86993
2.6770897,17.016766,0.22274035,253.19856,226.43568,193.6281,191.25838,170.67747
0.29903474,5.2381296,0.22078282,296.14008,273.24725,238.14218,211.98137,192.65034
0.51502198,1.9892844,0.12020379,286.61063,274.04919,262.6702,243.08632,224.09969
1.1399301,9.2412043,0.1824552,256.83743,216.0778,199.16707,183.10646,169.9839
2.7275102,8.9135923,0.21292941,297.67413,249.38872,225.86734,209.63814,194.74794
2.3227293,15.530994,0.17629322,231.62306,236.34804,206.01854,191.19095,172.90752
-0.62697357,4.4301167,0.13462408,268.75827,254.6989,244.74078,226.703,210.50993
2.9761796,17.477306,0.20038731,305.60449,268.95816,244.59148,216.15727,198.08336
1.7914068,4.0000682,0.15828055,232.44669,203.55972,199.91122,189.41125,168.74847
2.6260889,9.5926085,0.19521268,242.58781,192.34209,174.96176,160.9337,145.4342
0.40114212,3.7088866,0.12534614,282.80078,269.15082,255.53938,234.53944,218.34879
1.9012599,1.9634959,0.075708441,266.59805,238.67441,236.26857,237.54976,237.39081
0.68709034,2.9921355,0.16605528,289.83527,264.11517,250.64822,229.58327,207.85603
-0.45626321,2.8030157,0.20925111,283.07773,265.34338,242.37589,216.04408,196.23141
-0.43391284,1.0993476,0.19486675,316.65353,292.03159,268.41147,238.33244,213.17586
1.1590006,2.7586472,0.15514909,256.47137,236.73817,218.33675,203.12624,193.90263
-0.32638556,1.4817833,0.15124221,290.22299,272.05997,257.92355,235.44495,214.49799
-0.097888462,2.6381092,0.13323654,281.21375,270.18878,257.69235,236.92603,218.36804
1.0074947,4.2851062,0.15101616,262.45587,224.52594,203.8463,192.12053,186.32147
1.1052074,5.8662457,0.13187297,219.72389,218.80876,204.83128,189.6545,181.87825
2.1434913,5.3587027,0.28369915,297.72229,255.95842,211.14571,180.17081,173.27116
1.3218257,1.1800911,0.18493722,311.54321,288.60947,266.87021,234.13486,210.84708
2.4272218,4.257401,0.19586495,219.54086,195.84128,189.33179,169.52151,156.25447
1.4798611,1.3621475,0.15127774,286.47095,272.84024,257.29739,229.5351,212.17885
2.130044,1.9572076,0.11583975,269.74564,239.84723,231.35815,225.58316,220.31392
-0.68857282,1.9513749,0.13444687,297.59464,280.25043,265.27835,242.71063,226.19727
0.62107766,4.5948153,0.1764209,295.66565,271.02682,245.19113,221.92262,204.59286
1.525569,2.6462879,0.25413439,333.44867,282.59607,237.99287,203.09734,199.19116
-0.29735798,1.3784361,0.11319787,280.65021,268.59933,260.55576,240.8611,224.78363
1.4591753,4.0342188,0.176071,242.54205,229.30873,201.09367,187.34497,180.92216
-0.78778476,2.2625175,0.11540311,275.30872,260.61356,250.15454,232.07581,217.26266
1.7576053,5.1834097,0.17655885,267.57581,248.07622,231.99152,213.44077,196.08452
-0.34573615,1.5343555,0.14531112,275.64105,254.67723,242.24103,222.79442,204.91316
0.029626897,1.9986452,0.11960539,282.71649,266.47284,251.44536,232.48039,216.31863
1.1676246,4.3909183,0.21774703,254.28227,217.61667,202.4158,182.10703,160.79402
0.30682424,1.4356401,0.1347876,283.01511,270.37903,255.03847,235.45457,216.30899
1.6235456,3.2430644,0.22970659,342.97571,291.16943,251.03355,218.30061,214.65453
0.39605564,4.8015327,0.12972966,275.39059,260.30289,246.44583,226.16837,208.1089
2.1553683,2.9223161,0.20705284,330.10361,279.92532,246.76131,223.94315,215.45888
1.0206171,3.2029865,0.25713626,336.36505,283.51843,243.14171,213.34203,200.28932
1.051089,2.3979101,0.12937722,269.24713,253.86084,246.2002,226.91974,207.89217
-0.12817946,0.73086929,0.13488606,285.40167,267.46503,257.44189,237.59552,216.99535
-0.4621982,1.617764,0.15030423,294.2496,278.78381,261.75989,238.39987,218.77022
0.055120107,2.1169467,0.14444382,273.30743,255.43582,243.13449,222.64268,204.983
1.3172079,2.4817705,0.10914669,279.90366,262.73764,254.01978,240.77681,222.77756
0.64147168,4.8263264,0.27053496,314.12006,271.50848,232.43945,205.97038,187.121
1.799318,11.121836,0.089712583,248.73367,159.58989,139.29317,136.56221,134.47908
