"NDAI2","SD2","CORR2","DF2","CF2","BF2","AF2","AN2"
1.8634176,23.050789,0.11015826,240.13863,242.31808,220.81964,199.9931,193.81834
1.6367112,9.0777998,0.37548059,212.00545,177.1364,146.14464,119.64185,93.358208
1.9447242,4.8052354,0.52207959,309.38785,235.6665,164.95306,120.42694,96.948914
1.3230919,5.2217355,0.11073082,268.3898,257.89706,251.76566,232.27087,218.9942
3.6738844,39.646053,0.18255652,221.24832,195.0321,158.36411,128.66315,115.87294
1.5735596,8.8223295,0.39087176,307.02536,226.12021,176.79926,144.47813,131.71199
0.25704589,1.0823532,0.11998618,284.20236,218.08629,205.41647,193.20906,187.94704
1.375875,4.2930293,0.44779122,309.31079,249.07083,171.72989,128.75708,118.59185
1.5463493,8.7575998,0.10548248,216.33548,195.94482,186.74292,179.77585,172.18022
1.8155928,5.932148,0.06374947,197.53909,181.6302,179.87939,175.68423,172.29823
1.4029448,3.2266026,0.13826752,280.74411,268.54395,249.04915,225.65782,210.82782
0.21683316,1.8753394,0.12239839,279.76398,222.50783,204.69159,188.89589,183.24132
1.5037127,8.2395439,0.08658953,239.38243,225.67227,217.83101,208.25099,203.15994
1.4060071,4.3466234,0.11978317,217.01462,200.89378,190.42271,179.04855,176.03824
1.6965088,4.5312381,0.30600029,307.21078,257.00601,209.61165,172.41142,171.16635
2.2713296,9.4588633,0.10729181,255.90303,246.43379,229.96617,210.83745,199.85342
2.0806317,3.0244279,0.13619275,243.27417,227.70242,215.51427,195.35481,185.71941
1.171906,10.826137,0.29239851,278.76215,235.44736,190.84175,169.10971,162.46776
1.8036308,4.5636058,0.12729928,266.20312,253.48755,239.14642,221.34946,209.40454
4.3162699,4.4242258,0.21623626,278.90179,282.40823,276.33945,239.60641,177.32184
0.71918291,3.3769588,0.079932757,192.11331,186.23959,187.48224,177.21106,175.36874
1.5100157,6.1055908,0.36432394,310.6907,247.83539,197.28142,161.86569,146.66963
1.6331822,8.8613577,0.28550875,351.28659,289.77264,217.11095,195.19106,187.01746
3.0346208,31.148066,0.052186355,250.2316,244.85638,230.91743,204.68678,195.39093
1.937816,9.6463451,0.54245895,269.40851,206.81326,134.83549,94.603271,80.567993
0.59320056,4.5505257,0.23849832,273.10999,253.70671,209.78746,193.47156,183.4388
1.8295335,9.3021584,0.030172607,258.79294,260.5654,254.67482,245.43918,235.70023
2.9058905,14.558032,0.067162007,179.57596,164.758,180.39958,189.97719,177.24478
1.3651835,8.1690512,0.40078068,276.70551,235.05722,184.9897,139.2137,124.56432
1.7055832,6.5794115,0.098398753,244.55054,237.61237,227.39417,210.94582,203.13586
3.738879,13.173958,0.52127093,229.98544,176.53674,132.18883,95.116234,73.889915
1.8372595,11.485494,0.1226363,206.90237,206.28586,202.19666,191.3788,182.51402
1.4657289,2.7744374,0.15497789,269.84439,258.13306,234.92717,208.15225,196.51318
2.9779482,18.390709,0.46707469,282.20593,215.16026,166.3065,103.75221,101.92435
2.8728812,25.965691,0.48778588,295.19604,231.75551,143.08134,106.43982,99.299362
1.1289992,6.7212343,0.4558787,292.16644,242.38071,171.59984,130.86429,112.6507
1.6317495,3.5293846,0.30693498,330.13733,278.04208,231.07156,198.69746,175.55418
1.882442,12.910999,0.25988707,298.37732,241.66304,224.51872,196.45056,182.40083
1.2188965,5.384099,0.30794457,301.15643,248.11957,197.76306,170.7979,163.32028
1.8630961,2.7698805,0.60204834,301.87653,218.62091,150.64325,79.951485,75.684067
1.7645749,2.7712157,0.065554775,187.45094,177.76015,176.03824,171.11337,165.67073
2.7958956,17.152004,0.15996896,237.34987,218.4138,203.59825,182.02274,157.93542
2.3695486,9.5875063,0.43815571,232.00356,182.13112,156.94322,118.71467,93.594223
2.9579387,18.040688,0.73997283,280.54666,155.63554,53.224728,64.545914,41.70607
2.4535682,16.139145,0.24879335,196.13026,169.34572,157.49954,140.13364,128.99068
1.3863941,8.6642075,0.35221171,299.2467,252.37735,203.5549,160.15343,149.13327
1.7849927,9.1805267,0.64903963,284.99228,212.63641,126.40662,78.518578,63.283989
0.3835738,1.3222646,0.11240299,256.17517,215.65395,206.74825,193.80872,185.72903
1.4981514,4.6427145,0.39784577,307.83694,230.88612,184.4623,147.35599,131.66864
3.7971394,26.053017,0.1256189,268.43555,249.65604,235.71707,210.3847,191.04645
2.0964386,8.8016319,0.12407534,208.06555,205.101,195.04897,181.12688,172.44272
0.61171198,2.7262969,0.10778592,259.37573,210.26669,202.20869,189.20174,180.5802
3.4814365,9.9070206,0.34471667,183.08237,118.56777,101.62573,90.251572,87.860176
3.3495052,30.082354,0.16205627,195.08508,156.26169,157.27316,163.58759,169.47336
2.2250955,6.5333591,0.079938509,198.89494,189.97237,178.90887,174.30431,168.55099
0.96068847,9.6688147,0.051123638,240.66121,242.21695,238.91524,221.02676,207.91624
2.1162529,4.3067827,0.13461626,288.6745,278.33588,267.82626,239.55583,220.08272
2.3075206,12.126633,0.38528743,248.25443,220.22963,187.56894,138.41898,125.56855
1.1395251,5.4252219,0.41409257,300.30634,239.69069,182.92343,144.31436,125.33736
3.2509048,32.649628,0.17263393,130.18758,109.87399,107.00576,104.02194,103.71609
2.5236721,13.170189,0.31505185,276.11548,243.04297,195.65344,161.16971,161.70435
3.3907537,12.900231,0.32754248,180.37791,182.31654,150.47226,120.0368,103.35004
1.301653,3.9060936,0.27184394,340.2038,283.25113,232.19382,202.6205,193.91949
1.0433065,4.8021073,0.28778818,342.7373,278.92108,226.22134,194.28314,183.53754
3.480376,36.186489,0.2169615,164.28839,150.53729,146.32043,139.70016,133.74457
3.6211655,31.414291,0.23075204,254.47012,242.2916,165.24687,150.17604,190.76228
1.4397516,4.4149823,0.29038805,332.53595,275.45319,226.1178,191.10425,183.66516
1.7038815,8.015419,0.35827139,300.8819,240.99115,190.72134,150.31813,143.07652
2.3223324,21.665323,0.40199488,309.77075,245.91602,183.60738,126.72451,126.27417
2.268513,5.7154741,0.27809092,349.25403,293.47653,262.74728,219.06885,196.89609
0.10946789,7.8608022,0.14394128,245.75706,220.97859,202.37004,189.98923,183.07756
2.0825303,9.2518072,0.49766195,319.0112,213.09639,154.0148,91.10891,99.316223
2.5569766,13.039541,0.39867744,265.56253,233.64357,186.32869,138.39249,120.89896
2.4005768,13.028838,0.24035878,247.47897,212.66531,184.98248,160.70251,144.88994
1.9140275,11.029458,0.4408921,306.43292,239.2813,174.01772,132.2081,119.81284
2.6896639,22.689255,0.078929491,207.24193,188.34439,193.11996,184.94635,172.69078
1.6448027,12.966657,0.44564313,292.4747,226.15633,171.16635,128.34526,108.45071
1.5736848,6.8715129,0.31345591,319.2135,281.17761,228.41768,185.55565,174.38136
2.1035695,10.194695,0.58287758,274.86319,195.34036,131.21349,79.725105,72.399216
1.6200325,5.5582199,0.40384269,294.56506,233.31847,172.19949,136.87288,126.49573
3.592509,47.409912,-0.16209868,179.04855,137.71095,124.39091,184.16368,203.53323
3.6952848,41.704231,0.15558004,159.86444,176.12494,199.86305,154.99736,143.73157
1.1976707,4.9052477,0.30959058,339.95096,271.70837,223.36276,192.65276,178.99799
1.8545698,8.0527287,0.44848615,287.073,228.4249,165.71649,131.40614,110.38935
1.4193592,4.9672341,0.0011113059,248.99858,239.04047,259.19751,257.08548,253.34547
0.95751601,4.6705661,0.28637299,330.17828,288.08206,237.37637,202.61569,188.35884
1.443772,5.3088708,0.45695204,205.41167,182.00348,124.21271,88.243088,76.131996
1.5082452,6.6783075,0.36701116,319.34116,252.52185,205.62599,163.69115,147.52698
1.503714,4.4419866,0.30273169,336.59625,284.24573,241.3307,203.4682,183.14981
1.9962124,4.4770384,0.18371619,272.75116,263.75394,239.34149,204.85777,188.32755
2.1409309,10.198158,0.36054936,308.91342,240.87555,187.76883,147.20668,144.77675
0.98781455,6.0132899,0.08449854,213.96336,207.78378,200.40732,191.70631,182.1263
1.8221076,6.8155599,0.31806362,343.55609,303.478,254.67241,203.72107,182.88971
1.9735931,6.4496322,0.32611099,334.28915,283.44376,225.66264,184.41655,169.45409
1.1970338,6.8452921,0.058541209,260.91458,249.94742,249.32129,233.7688,225.06299
1.6147188,4.7027712,0.30109265,328.00842,286.82736,225.8842,199.19838,182.57904
2.225503,2.0850906,0.11255387,263.84061,258.49432,241.2103,218.9653,213.42632
1.3443896,2.2899673,0.16578931,283.10663,266.285,244.51923,218.48605,202.5916
2.3650832,8.5734158,0.27806842,241.81958,207.43219,180.76804,153.17191,136.80304
1.71998,3.6825027,0.14001699,282.90433,255.5731,247.10088,225.45312,214.08859
2.0634434,1.6343009,0.1881137,268.02856,256.10773,229.6796,201.43323,183.74706
1.6495544,5.0015068,0.3862561,310.83038,247.33929,187.01022,147.39693,138.91748
3.8961892,28.368601,0.059369709,178.79327,213.70087,144.96941,162.1306,170.66061
3.396775,55.403278,-0.0025770464,154.13521,235.4594,172.29341,252.86623,226.03592
1.2216502,8.0045061,0.32409501,323.25937,260.65933,221.81425,177.82516,164.29321
1.6182612,10.448765,0.41192538,293.16827,237.65572,179.66025,132.40317,117.41422
3.8628013,10.1313,-0.0074372189,194.07845,145.27766,141.41724,168.0549,184.67664
1.3776948,5.4295411,0.26488432,337.29947,274.17441,230.65735,203.72589,194.26869
1.0276484,4.8785048,0.05261746,240.16994,233.40756,234.75378,223.8107,214.23068
1.7788484,7.2241697,0.37795645,306.40643,239.82555,172.61612,141.39557,135.13654
2.073483,31.006887,0.34900734,181.10039,210.69777,161.71397,136.78859,133.07988
2.1020205,12.642007,0.3708941,324.59595,258.83386,199.79562,153.43922,145.68948
1.2144606,6.057198,0.29141223,336.1748,283.13312,232.2516,203.51878,185.87595
4.1091557,49.283546,0.267719,222.04063,206.83495,185.87595,153.86067,132.68733
1.0080332,4.534061,0.050742272,262.54016,263.13501,263.68649,246.8143,235.41364
2.5018277,8.5992479,0.4513903,284.17828,225.01964,157.44896,116.84828,111.0733
2.4210665,6.6341386,0.12032375,222.53673,197.0719,186.76941,183.17148,180.91736
2.118212,4.1000948,0.21933268,338.30371,290.13147,238.68164,216.87733,217.20967
1.1967983,8.2268572,0.0031505162,150.2218,160.80365,164.24504,152.69989,134.76566
2.6203408,6.3906989,0.55353713,296.77103,207.24916,158.61696,84.688507,82.034622
1.5617758,5.303925,0.56911021,278.94034,217.38307,152.84439,99.455902,78.658257
1.904735,6.2725801,0.42575467,203.38632,187.64601,145.32825,104.64568,81.786568
1.4842718,2.9775012,0.46058938,299.58627,226.81619,168.81108,127.59871,109.75117
0.057810538,1.6625808,0.09499754,226.43327,207.65855,201.72464,190.43716,183.94934
1.8598506,10.345472,0.038520321,266.30426,266.36447,259.91516,246.58069,236.91638
2.8633962,33.061806,0.61084557,262.26804,122.46432,108.18581,63.250271,48.461208
1.4665415,2.9520237,0.2900244,342.50851,282.21075,233.63635,195.27052,187.23419
1.6383206,5.0511017,0.062626153,180.21414,245.05869,249.89444,244.76968,230.58028
2.5820274,26.988392,0.34740767,279.51111,190.52145,179.8192,140.30704,128.69446
1.769031,8.2935228,0.068943582,213.12047,201.88358,195.68474,190.77673,189.93384
2.3608022,2.4205875,0.13060176,294.67343,279.87958,268.20197,245.98586,226.35381
1.9918329,4.0575747,0.39193419,302.28592,246.61923,202.17979,152.41331,137.92047
1.7051055,3.1852567,0.12881429,260.98685,247.74869,229.09439,212.46062,203.19608
1.7247134,4.017272,0.12397586,257.57196,252.46164,235.50275,211.24927,199.49219
2.0024738,9.6576014,0.24129415,347.91745,283.04401,253.30934,222.11047,208.75191
1.0745411,17.457676,0.26148579,341.03708,268.80161,210.76039,193.00917,189.16801
1.5104479,24.031002,0.36679476,320.4104,219.0544,205.16843,154.34473,136.58148
2.3250153,4.6174126,0.21613017,253.75969,233.78566,212.81221,180.50795,160.48817
2.8326011,19.229366,0.1778565,167.28426,174.75224,182.81506,167.75386,164.8736
1.4227502,2.4113245,0.11628043,226.36584,206.33403,200.53978,186.32147,177.85406
1.5544456,7.0476832,0.56300092,280.06259,204.93724,133.40018,105.70049,80.500565
1.4233408,3.7555983,0.47420296,295.29477,228.76688,172.86176,119.81525,105.60898
2.4670916,5.6235619,0.38925523,280.45514,230.26721,170.36922,141.25348,133.19548
1.6065079,5.9370894,0.33480406,312.87741,254.74707,209.75133,169.14583,158.65309
2.2835722,10.015519,0.14206848,223.81551,218.44029,198.29288,181.31953,175.36874
1.1280032,6.6624236,0.30051094,331.17288,269.9696,231.47856,189.51721,176.72701
1.1714926,4.0269961,0.075313933,229.34244,228.19612,222.97021,208.65076,199.20801
2.2555501,13.687914,0.35144517,301.42859,201.73668,180.00223,121.96099,123.31202
1.8347133,5.8468556,0.52910864,299.30933,220.97618,156.34117,112.16183,92.891006
1.8720076,3.7145519,0.067168407,229.98544,228.88007,223.9287,211.62737,204.59767
1.7895997,18.172512,0.39423215,296.49408,242.49631,164.9651,130.37541,124.14528
1.4578835,10.422999,0.55441654,312.19104,218.38249,181.22079,121.90801,88.782532
1.9289722,7.8853712,0.53642869,301.66699,201.19724,128.91602,111.32616,87.744583
2.1535823,18.110533,0.43651637,212.42931,155.84988,101.64018,92.654999,86.359833
1.6127633,4.8092551,0.25036365,337.1622,291.44159,247.18997,215.01335,207.51648
1.706069,4.9603052,0.13251545,206.20639,189.67857,180.7247,165.36728,155.70779
1.7106751,7.6499014,0.41317406,280.23599,230.32742,185.72903,143.93387,119.31432
1.8194933,4.4115224,0.29671711,329.70865,281.34137,229.17868,192.96582,185.10771
1.9632736,5.9339557,0.26139054,338.1857,267.44095,226.98477,195.36926,192.82375
4.1412592,7.4545031,0.09434443,281.5798,282.09515,269.70953,236.01811,220.61494
1.3706259,3.2953348,0.36090916,316.06592,257.98618,205.25995,169.79846,152.14841
0.055463888,1.1059756,0.098949008,227.59647,205.80421,197.48611,186.22514,179.56633
3.2958796,57.767826,0.37346402,187.03912,275.53027,159.33221,139.03789,133.67471
1.9160758,1.5760469,0.13537613,289.84009,275.08954,254.7567,233.81938,220.5451
1.9556382,4.640554,0.15180565,283.17404,265.07123,245.80765,220.31631,208.5448
0.560561,2.7707827,0.13847813,297.15634,283.27039,267.57581,242.22899,224.35255
2.0768545,5.7991333,0.12484106,221.41689,198.26157,183.95657,170.54984,167.21201
2.7959692,16.455118,0.17122553,227.54829,210.08127,192.9538,165.1385,150.37111
1.9393275,7.9686351,0.3583822,298.96976,241.54504,193.21869,160.11731,143.84476
1.4835498,5.5028987,0.38181138,285.19696,235.07649,185.19681,148.57455,136.05167
2.4026649,16.64831,0.50700003,183.88432,124.48724,79.387955,64.119652,62.200275
2.3438613,14.338948,0.45985222,314.28864,217.85268,139.8302,106.19177,104.97802
2.7599261,24.48583,0.27252474,148.91895,138.85246,122.93152,106.68306,102.43972
1.5508997,4.1051292,0.31253043,315.48553,271.43625,229.8289,192.80447,174.55957
1.9125729,8.0254564,0.11994792,235.71468,240.32646,234.92717,202.40857,186.43706
2.267215,10.813065,0.33395347,239.4306,207.30214,162.32567,131.77702,119.4516
2.2242725,8.2642756,0.05398903,274.86319,263.24579,267.34946,259.30347,239.76776
1.1309007,3.9193475,0.27478415,325.23413,276.11066,221.4482,198.71672,188.58041
3.8463364,24.734219,0.37989655,266.50656,176.72701,137.65315,134.81142,131.35558
2.1677558,4.1491833,0.48415735,299.48511,230.28407,158.34242,119.88509,104.29166
2.7283649,7.5420103,0.14020054,244.11946,236.95732,209.87415,190.00368,189.103
1.3065888,5.7638431,0.27756107,331.70993,279.77118,236.72614,202.73128,189.29565
1.505609,2.8919947,0.10928952,268.32477,244.83713,236.05905,224.35254,214.77013
1.7932081,3.2788029,0.13966374,264.42102,245.91602,225.11838,208.75673,200.4579
2.3321047,18.73041,0.21734829,274.2226,157.42006,145.03685,131.18217,126.22601
1.706785,2.4200513,0.35882029,311.67328,253.58148,203.32852,171.84308,148.9912
0.83958018,5.3914976,0.29494318,328.9838,275.57843,222.90038,193.84724,181.69763
3.3161733,61.512745,0.088860899,243.71487,287.11154,222.43799,177.53618,172.14651
1.6026419,6.2266884,0.44283602,302.15829,233.93738,181.38214,129.92026,114.21365
1.359237,5.145566,0.48456922,291.63904,220.3091,159.10342,125.57819,101.05016
1.683045,1.5034857,0.15299875,271.22672,256.11737,232.84645,212.01027,198.36993
2.4174342,12.706042,0.61192536,277.15582,198.72878,171.12541,92.811539,68.637527
2.8422258,25.703442,0.15964995,198.05928,186.36481,165.75502,143.49315,136.57666
2.6683958,3.5458856,0.31176764,333.86288,278.93793,233.51595,199.07797,174.81967
0.49789467,1.8545706,0.10258696,216.57149,201.57291,195.01765,187.39555,181.14133
1.6972148,7.4867897,0.35352033,304.49908,218.15131,174.52345,139.37505,135.95773
3.2457545,33.650425,0.16419756,234.09633,202.81076,183.10405,162.64838,149.59807
1.8253132,1.866348,0.10611714,286.94778,271.84323,256.32205,244.6252,230.65012
1.5229447,3.9492924,0.3049168,324.32141,266.92319,215.75992,180.74155,176.38022
1.9588259,4.3321939,0.33295953,305.9874,255.05292,199.09001,171.40718,159.86203
0.35322157,1.2916381,0.090936974,227.03052,202.41098,199.82211,188.15414,181.94086
2.2443957,12.878025,0.4012441,310.06699,224.9498,184.59717,134.46463,131.85649
2.7336214,21.200701,0.22117837,156.18463,168.6088,157.84392,141.69901,128.77393
3.6186416,80.750847,0.074906781,248.04491,183.57848,135.10281,127.10742,129.73723
4.0310211,38.730728,0.015580121,208.97829,146.22652,150.75162,181.77469,185.90244
0.93820113,2.5590706,0.27421409,338.46747,280.27692,235.522,202.06902,190.70207
3.3013377,13.282822,0.4666599,240.04712,168.3511,118.43532,102.50233,91.361771
1.7464699,8.7058115,0.41020977,272.14908,223.54578,169.33368,134.62598,120.33783
1.5837259,4.973702,0.54437459,310.42581,250.21715,180.17802,104.18811,93.466583
1.5838268,4.2926092,0.28139767,335.36322,280.23117,232.23476,197.41628,188.67433
0.26435044,7.7790833,0.18898448,254.76634,235.97235,204.14493,192.43361,185.07158
2.0592532,13.919606,0.50611025,294.63971,217.14948,177.06897,119.62258,100.59019
1.5151725,7.3039517,0.35336757,315.5939,258.01749,209.94881,172.38733,152.99129
1.7345179,9.6235533,0.40593117,289.50775,247.06956,186.83684,144.94774,129.29652
3.553972,22.138741,0.61204219,207.82474,251.32495,196.2242,102.3169,74.337852
1.6741242,5.6072497,0.34744036,318.12256,257.02768,200.16168,161.47797,153.4585
3.4484298,32.525139,-0.080274433,208.70615,139.14145,148.353,140.45634,133.40018
0.95754647,7.6249542,0.26971182,338.63605,274.31891,237.62923,204.50375,199.45605
1.0165921,4.1173892,0.11982565,275.52063,269.27844,251.44054,230.6718,213.64307
2.2789216,14.238907,0.12568299,215.40831,211.68997,208.31842,195.97133,190.01332
2.3016376,8.6536608,0.41840401,287.11154,219.36989,160.20882,130.11292,120.31616
1.9736218,7.6869044,0.27204895,337.65347,256.13663,219.09293,190.39381,183.27263
2.7751753,14.649709,0.42686731,278.34552,223.03282,159.81627,110.75541,115.18177
1.973847,13.96425,0.36939827,149.11641,106.14602,111.12387,79.36628,72.112633
2.4469492,8.3603554,0.59547907,261.98627,204.42429,146.80931,97.514847,68.151062
3.8639901,43.019398,0.40929723,209.70798,184.43581,146.27708,129.96843,96.76107
2.0186453,25.888861,0.079165034,240.99837,242.6432,231.50987,210.90729,200.58313
1.5175376,6.1651449,0.082729094,238.79242,233.7399,227.77708,214.90498,205.41888
2.2080383,15.428012,0.38451836,287.96405,236.52866,170.50168,125.21454,115.65137
1.9554037,16.812796,-0.095801778,153.13338,194.25665,174.52586,153.44164,178.11656
1.8261027,2.4858754,0.13110599,279.66763,265.37466,254.15463,230.82352,213.1301
1.3280388,10.416958,0.57549524,284.36853,199.44402,145.17651,89.295494,73.856201
2.3691602,3.0386052,0.040743381,250.67471,220.55473,216.97366,220.93765,237.72797
1.7871734,8.6778631,-0.00082827662,228.17203,228.93304,244.1026,246.19778,247.45729
1.6231506,4.7528744,0.13142958,275.23404,260.63766,242.28197,223.61563,212.65327
1.0049232,10.791699,0.085758083,143.20657,170.09227,166.04401,154.58073,131.73848
1.792196,11.555351,0.55748802,306.88568,220.95932,158.59529,103.90875,85.550667
1.4776206,6.4610534,0.037270736,259.46722,249.28757,260.46667,263.87915,250.96611
1.9699026,7.7360539,0.37525871,308.65814,233.56892,182.98123,143.68822,134.14433
3.1994984,15.732554,0.14148033,149.91113,117.7875,147.25966,103.85336,86.179214
1.2373359,2.9318459,0.18715729,217.88881,197.81123,180.1395,158.32076,150.71068
2.2952538,7.1839471,0.13918377,205.43333,195.83646,189.06447,172.22357,157.52843
1.8733031,4.0700221,0.34036055,318.02142,254.93251,210.9675,168.59193,157.76926
2.0882676,17.043949,0.53041655,226.90529,204.56638,132.26108,94.232407,82.208015
1.2469368,5.1201687,0.29301223,328.37689,273.4375,229.00528,194.84666,182.40807
2.2793858,5.3463316,0.29215184,334.24341,285.41132,238.21925,202.69757,191.01996
1.8557,2.159029,0.021086263,256.65439,224.28271,255.59236,258.40759,253.34065
2.1352792,25.915943,0.43596768,287.78345,214.62804,185.14383,126.59447,113.20219
2.0703487,15.248788,0.55663478,285.31497,215.58411,172.65947,99.080215,80.753433
2.2469981,6.7770038,0.43275154,139.73387,118.08612,84.98954,56.052013,56.393986
2.3262286,13.823396,0.45659763,183.70612,145.9014,114.8398,75.334869,59.813698
3.6114376,10.659587,0.33692533,244.95512,200.75893,175.40247,133.01727,115.47317
2.9552739,16.604357,0.31296203,246.22186,232.5117,188.02411,145.62927,142.76828
1.0358052,6.6800742,0.28263488,337.29465,280.80432,233.05115,199.29712,189.56056
1.0085963,5.5302939,0.11430773,253.51645,240.68771,232.15286,214.01875,201.90765
1.5875002,11.938893,0.056964967,235.30527,240.17235,234.76341,220.48489,206.56522
1.9555136,8.6334095,0.118303,196.28198,175.53732,173.63481,165.00124,163.94402
1.5054346,3.4660373,0.12901604,289.409,278.7814,262.85565,238.81168,224.66321
0.24328476,2.5126414,0.11480774,257.1842,217.32768,206.75305,191.032,183.01735
2.1162193,10.058175,0.42676359,317.21707,253.26118,186.65381,143.85199,127.6541
1.1181983,2.4705889,0.086797506,233.42442,222.07916,216.29936,205.67175,194.9117
1.2980455,1.91353,0.15470798,290.24225,269.74564,251.84995,224.88718,212.28963
1.1511389,2.3204298,0.11511084,260.34866,244.43976,237.13072,220.54993,207.28769
1.3586001,3.1548996,0.12613006,281.1752,258.62195,247.56326,229.71812,216.87012
2.1837561,21.889837,0.44893482,284.78275,201.90524,133.70361,121.53714,97.038017
2.3313155,5.0230927,0.17390084,246.64572,218.87137,200.51569,180.99924,170.61487
2.5306456,36.876747,0.18129614,66.999916,93.413597,103.7185,63.727104,64.355659
2.3346832,6.3669028,0.44765407,277.11249,197.6884,147.27652,108.8842,106.34349
-0.10112223,3.8766978,0.19924119,294.35556,276.95114,246.86246,215.00131,196.82385
2.0534303,9.1019773,0.50901282,272.43808,193.132,131.31946,87.000427,85.423027
2.2511292,5.849565,0.54510236,287.58597,209.61165,144.31918,91.448471,84.645164
2.210114,14.89158,0.5251472,323.8277,229.40024,176.4958,117.19988,95.60511
1.4741549,8.3559427,0.1219013,288.77563,277.13174,262.39084,236.82246,221.25554
2.2783177,14.030624,0.2123822,63.163574,75.373398,81.514435,66.855423,58.61198
3.5492797,14.264425,0.066830702,168.96521,153.7234,139.69534,136.50441,137.44363
1.7667783,7.3116651,0.077778623,270.79807,268.94852,258.36185,239.0188,225.04852
1.8845967,4.7251325,0.3781206,300.5592,241.62933,192.96823,169.59377,139.32448
3.5379653,8.8606138,0.28767624,208.41475,200.6674,157.89931,132.16234,125.24825
2.5981255,15.078036,0.13268939,214.74844,188.23361,176.40189,162.32326,158.13049
1.5303805,10.552523,-0.0044027269,133.26291,145.64854,160.7892,154.28693,141.28238
1.9926546,6.1547251,0.29132304,335.86896,282.40341,221.76128,208.65317,186.49486
1.9678074,3.4052525,0.11735289,257.53824,246.80466,232.26364,215.13858,205.21178
1.2378843,5.5094886,0.41740167,293.35373,245.89674,182.73318,140.94041,126.83289
0.36540088,14.183307,0.17015527,258.21976,217.7106,207.73563,193.00677,186.06619
1.5609716,4.3729806,0.087567851,203.77405,192.19519,186.12881,174.31152,171.17117
0.95989978,5.0257101,0.18963028,274.94507,256.96027,237.4751,204.90834,191.85803
3.2032979,29.71751,0.051668819,224.6584,184.25519,167.4167,166.28242,178.2731
1.7876965,5.6558924,0.44516888,292.43378,231.3172,166.67737,129.38081,116.86273
1.5076289,8.0428753,0.084017172,228.51883,239.08382,224.21288,199.19838,188.30827
3.26494,7.3184547,0.14368618,208.29916,189.56538,187.28236,177.52895,162.1884
1.4535649,6.18015,0.31850559,338.388,279.83139,233.72546,195.08028,169.83459
3.3040779,13.375318,0.29125145,101.50773,76.454704,66.559204,55.127247,58.790192
1.9603753,8.394928,0.16552424,192.30115,166.88208,150.8624,144.21323,143.48834
2.1994293,4.8522243,0.49797094,294.03046,225.53981,159.69104,114.96984,100.30119
1.1314975,5.1791191,0.21833819,244.04239,203.96912,185.8037,166.02473,154.24118
2.7779415,15.047636,0.15472879,197.55354,180.63318,163.69595,141.63399,129.53494
2.0133741,6.3747959,0.40114251,285.11511,230.14198,165.62256,135.67116,128.20558
2.2290599,8.3034782,0.60033387,284.11087,190.56721,127.34584,87.137703,69.579155
1.0046011,1.7029395,0.071547195,203.94263,191.78819,184.96562,176.43561,175.9395
1.7648085,14.170539,0.4673411,280.43829,225.96367,171.43608,118.80618,106.8998
3.077883,19.34411,0.32989585,180.5802,113.68384,103.11644,86.041946,96.727348
3.1174314,16.623217,0.17703775,248.47118,248.41096,226.88362,203.7596,189.8905
1.8032781,2.3424585,0.13267297,277.12933,260.59912,246.66017,226.91252,213.7731
1.3798052,9.3327322,0.36212972,298.13651,250.2605,186.42021,154.9781,142.29384
3.5083039,23.358208,0.42508182,219.01105,174.30672,147.36803,114.86147,93.334129
1.7836308,5.8692183,0.086371548,203.55972,195.75458,196.11581,187.73752,183.06552
2.0328553,5.9884191,0.45132607,331.10544,260.25955,186.48764,129.21223,123.17234
1.9438796,9.6246319,0.3819316,292.29651,227.4881,183.65553,148.3506,129.77817
2.3160069,13.820915,0.10642826,201.91006,189.62558,186.77422,177.3989,174.97139
2.0595808,2.4467165,0.15167592,275.17624,259.1951,245.0033,216.05612,203.37669
2.2329311,14.993782,0.37315142,129.59274,90.316589,70.429268,61.88961,61.183994
2.7156868,13.122809,0.21305436,142.69843,123.92854,112.99989,104.10863,104.04121
1.2198944,3.8936296,0.045748539,226.09853,212.77609,183.95657,215.59615,216.29936
1.6743146,2.2130792,0.101999,262.75211,256.89764,248.19662,228.67053,215.01576
3.4334443,55.89114,0.24745709,130.62106,186.767,105.76792,92.260048,83.147232
2.4987779,21.022289,0.25588095,227.26894,219.72148,188.61653,159.61398,148.21092
2.6186516,12.372424,0.35880998,309.97546,243.59927,189.46664,151.0984,142.42871
1.1345793,7.5704598,0.32699317,321.17383,282.27817,227.72169,195.5571,172.99181
2.1648536,5.8252492,0.53043854,188.97777,149.67754,112.81687,67.847618,56.767265
0.46372434,1.141654,0.098825105,224.367,207.90903,198.72636,186.49005,182.91139
1.4046491,9.1583662,0.22258964,234.89827,205.8042,186.06619,161.68748,149.9304
3.195864,29.492105,0.12951931,201.26225,182.47791,169.99112,150.02193,140.64178
0.67783666,4.5302072,0.053628188,273.69278,276.27441,271.16168,254.31117,241.61247
1.5535924,4.8435445,0.37087029,316.67279,253.76691,204.74458,159.61639,145.42216
1.9265702,1.2462434,0.14979263,290.35785,274.08533,263.42639,232.8609,214.79903
1.9567194,3.8090451,0.12950236,182.62721,167.71292,157.50194,144.18674,143.43295
1.8248006,7.321548,0.59375817,279.25583,198.07854,127.61556,82.244141,69.617683
2.0601192,13.042683,0.29430264,253.6176,214.93147,172.10075,146.84062,133.06302
