"NDAI2","SD2","CORR2","DF2","CF2","BF2","AF2","AN2"
0.80347502,0.85743988,0.074788645,227.51218,216.32585,207.01796,200.71558,194.09048
1.0565385,0.48569593,0.080973923,222.36093,209.66223,201.17073,194.01823,189.11986
-1.1530153,2.4440382,0.18373673,312.71124,301.5177,280.87418,244.4807,217.25302
1.1415673,1.0952847,0.095798157,230.74646,220.09476,210.00179,199.83897,192.082
1.3436203,0.39957941,0.082448468,225.34474,215.42035,206.11969,198.93588,192.62144
1.1951691,0.59524328,0.073959075,215.36255,204.5182,197.87866,191.60999,186.41298
-0.5656321,1.5925497,0.17394502,301.25278,288.45776,268.61136,236.55034,211.17943
1.193767,0.72572112,0.070193268,217.52516,205.78976,197.42349,191.16205,185.78201
-1.02981,2.7183526,0.17263769,304.3811,295.50189,269.2038,234.99701,213.87184
0.92347741,0.86137432,0.077933803,214.0934,204.46762,198.95996,192.24095,187.01505
-1.295773,0.94375402,0.15930963,300.68445,283.44138,264.46918,240.67807,217.95383
-1.0039179,1.8293597,0.17100652,306.40643,299.15039,280.79471,244.03758,218.13686
-0.84788656,3.3164852,0.19382329,314.60413,300.55438,272.10092,237.89896,212.43652
2.3121166,5.6438737,0.26211101,343.07684,300.10645,264.01401,226.46941,207.56946
1.2086061,0.49618125,0.10956592,238.22166,223.24234,212.23424,198.64449,190.4492
-0.84770614,0.64356029,0.13430002,281.51477,268.01172,252.22081,229.48935,215.42758
0.99437523,0.51040804,0.072071239,217.17114,205.74159,198.60114,192.98509,187.65323
1.2811825,0.53589392,0.07650248,224.20564,213.48412,204.50616,197.71971,191.63647
1.1440986,0.67921054,0.095776968,225.5952,211.38895,202.66867,192.2265,186.11195
-0.68123877,3.2654724,0.12508215,276.09137,266.06345,241.50893,221.86723,208.82175
-0.78399235,0.97205031,0.17778268,308.37637,294.15567,273.86856,243.04057,214.92667
-0.94659591,0.88277155,0.17327923,316.78357,298.8349,275.23645,245.57405,223.14842
1.1620871,1.3857902,0.10966326,234.31548,219.85153,210.72186,199.06592,191.78337
2.2548962,14.303355,0.23367988,192.26021,230.95357,240.86833,218.16817,213.81886
-0.6438185,2.6109831,0.18202363,310.12476,302.85428,269.76251,235.94104,215.11691
1.152688,0.43829948,0.070998453,218.83284,210.7628,202.15811,197.05263,191.36916
-0.57484609,0.82192916,0.17886645,317.30136,301.69589,279.52072,247.69571,221.19293
-0.27085546,8.7850246,0.15053666,275.87704,282.54791,259.79956,225.42181,211.93802
-0.47255155,1.6728927,0.1795876,306.08374,290.8082,271.15207,237.89896,212.07288
2.7865329,9.3443308,0.2603482,349.14563,300.62424,260.46426,228.77168,212.58102
-1.001447,8.0726643,0.15095514,303.70438,277.87589,252.45442,227.8421,211.9332
-1.1034894,4.6465359,0.20409226,329.14993,308.15723,287.92795,247.75833,218.93399
-1.2255825,0.92379886,0.10779467,266.97617,257.0325,242.95146,224.20323,213.16382
1.0272202,0.89725196,0.1145922,241.13324,227.51218,214.77493,200.80228,191.88452
-1.3656541,1.4715866,0.17675751,310.0116,292.52289,273.17258,241.47762,216.67505
-0.73866892,2.1095204,0.17088391,297.78009,295.54041,272.88843,233.73509,213.8261
0.71577823,0.5420593,0.10462724,227.16057,212.96153,203.21053,191.89897,186.08064
0.91536629,0.9987697,0.070059583,225.5061,215.6973,206.61819,199.77637,193.39691
-0.66472858,2.533087,0.13893925,287.95923,278.61282,257.58157,233.89644,216.27046
-0.34128562,1.8522052,0.18710835,308.23669,286.94778,255.62849,227.58202,209.94398
1.3626008,0.82428229,0.082877427,223.76976,212.71829,203.20088,196.11581,189.51721
1.1436692,0.50956714,0.065934718,214.74123,205.63322,198.38921,193.24759,187.93741
1.3868542,0.89158034,0.13036139,246.05328,228.50197,215.08078,199.43198,190.1554
-1.208057,1.1972245,0.17873321,311.98877,299.88007,279.9494,244.66614,216.71599
1.2819195,0.51905429,0.1059296,235.72913,222.27664,211.76463,199.4416,191.71594
-0.75171238,1.4430087,0.15673938,301.44543,285.05249,267.43613,240.84424,221.03639
-1.1793935,0.64062113,0.13372304,281.98679,268.53189,252.39421,229.76389,215.53595
1.1309371,0.51537132,0.083574533,220.72813,205.96074,198.67097,191.1452,186.20105
-0.89422071,0.83381099,0.18584824,310.02362,294.96243,274.22018,239.26443,212.65327
0.97518206,0.36186308,0.06301754,211.4323,205.24791,198.91661,193.96284,188.54187
2.9588473,7.5575008,0.24340902,330.39743,270.26825,246.98528,204.97336,207.02519
0.77667236,1.0765291,0.082115762,227.92639,216.44867,206.68803,200.79263,193.41376
-1.0886164,0.80842125,0.1658437,305.45517,291.27301,274.49231,243.68839,218.31265
-1.0691831,0.90866202,0.14091539,293.94855,275.96857,255.35635,232.32385,217.49626
-0.60873091,7.9713416,0.17060845,304.03671,286.47818,267.47467,229.72054,212.59547
3.0553982,17.659061,0.19884139,316.95456,287.39331,247.21648,230.86928,219.65405
-0.67347091,1.9150474,0.18999138,313.55173,293.58252,271.91064,241.54987,213.79237
-1.1661756,0.44768208,0.16223197,302.7507,287.16452,268.90277,241.72807,218.08147
-1.0955952,0.45339739,0.12217699,279.56891,264.46436,249.52357,227.72891,214.7653
-0.706554,0.80164605,0.13846435,278.32864,283.12589,260.15842,225.33994,208.81693
1.0149928,1.513844,0.073987402,223.36998,213.42151,204.39056,198.57224,192.89117
1.1598024,0.92782432,0.07582628,221.64568,211.77667,203.85593,197.11043,191.0609
1.1786131,0.8529914,0.081279412,219.18927,211.95488,203.43208,194.29036,186.62973
0.6457513,0.67073721,0.062535748,213.93446,206.64227,199.69447,194.418,188.69359
1.0584607,0.59779078,0.06747479,215.47815,205.08414,198.75044,193.81836,188.59245
1.1416599,0.52324706,0.079818435,224.03947,212.53767,204.01247,197.81123,191.57626
-0.83975273,1.2871588,0.17609514,318.23334,299.54773,278.56467,247.18758,222.08157
1.5164583,0.28905812,0.072552763,216.16931,204.49654,197.56799,190.3288,185.68088
-1.2976702,1.3658581,0.17946912,306.85919,290.0231,264.09348,233.33292,213.26979
2.1682785,8.9565239,0.27040929,227.70242,264.48843,243.93402,212.69662,199.3501
-0.98189479,0.51402825,0.15537073,298.85175,283.47748,266.19348,241.78827,218.25726
-1.0610622,3.2200124,0.14045271,279.24136,278.43222,251.01669,222.6138,208.53035
1.1026727,1.1596854,0.091032349,222.3248,209.84044,200.85284,191.38602,186.02766
-0.95441234,1.3617615,0.18021438,319.17737,300.31839,276.40686,244.13873,221.21219
-0.60868853,1.9095975,0.17783768,305.76584,294.79868,267.79736,234.94162,213.63824
-1.2420676,0.76454276,0.13969293,291.33801,290.30005,269.80585,232.62488,217.27229
0.44885358,7.5684514,0.16138968,238.86948,217.38307,202.04494,190.69727,185.02101
-0.87848508,2.0838978,0.17927572,302.94577,299.48511,269.54578,234.89346,214.54134
0.98685116,0.43935657,0.06795074,215.46611,205.60915,198.78175,193.84244,188.53224
1.0824088,0.52291608,0.074502781,220.66312,212.39317,203.933,197.77751,192.14702
1.3357686,0.91283643,0.12531704,239.45709,224.28993,211.42265,196.39037,188.05782
-0.93405974,0.58763921,0.10819066,265.04956,256.10291,243.71487,224.76918,212.98079
-0.50279963,2.0580018,0.13560244,277.17749,273.85654,259.26013,227.01848,211.45155
1.1635882,0.4899461,0.085039556,226.94142,215.84421,206.51465,199.23691,192.72501
-1.1321241,0.4885861,0.16590285,304.73511,289.44031,270.78842,241.82922,218.02126
-0.015249288,16.069052,0.14313959,273.1991,271.25562,251.89812,221.8576,208.12817
2.4208632,8.2145872,0.24974325,331.05005,301.42618,238.92728,230.65253,207.37198
-0.6741907,1.7324409,0.1723723,306.08615,290.96231,270.55963,241.18622,216.4559
-0.96346802,1.1610161,0.19372419,309.4649,286.00854,253.84639,226.20691,208.49663
-0.71839279,3.0639677,0.1786782,284.90799,291.19833,262.66779,233.98314,214.16806
-0.65786207,1.7983087,0.17791171,306.5726,298.12207,270.30194,235.77487,214.3535
1.0265316,0.26793262,0.085394681,229.10884,216.13078,206.87828,198.72154,191.59312
1.2213827,0.39853817,0.067118019,218.30302,209.84285,201.6259,196.66249,191.46068
1.1396636,0.30352885,0.082076915,226.25266,214.5582,205.46947,198.08095,191.53052
0.75492716,0.54877156,0.098718941,230.30574,218.37769,207.91383,197.95091,191.0007
-0.94205546,1.1316342,0.1187773,279.76157,274.40079,247.03827,224.078,211.34077
-1.229025,0.49161273,0.13394377,274.82706,278.62006,261.32401,225.64819,210.2402
-0.69852316,4.8339872,0.143785,293.04306,287.54984,270.73303,230.62122,213.67677
1.2936505,0.53237879,0.094281919,226.99681,212.14995,202.25685,192.24095,186.51413
-0.89140439,0.77165598,0.13502401,296.33032,269.51688,253.16486,229.41228,214.90739
-0.67386967,2.1781273,0.132935,277.57245,281.22818,260.44257,225.28696,208.32805
-1.2559061,0.72805774,0.16930635,305.96573,287.81235,268.74863,239.88576,217.32047
-1.212476,0.6453315,0.16338004,303.16013,287.51611,268.73901,240.43243,217.94901
1.119645,0.60193944,0.082526654,223.40129,209.72725,202.15331,193.78705,189.10782
-0.67247939,1.2954233,0.1761698,306.57019,289.47162,270.29474,239.36798,215.36496
1.1407924,0.37516844,0.10733096,236.54552,221.40726,211.02048,198.99127,191.54497
-1.1703451,1.1707346,0.1460667,284.79962,280.89343,259.64062,228.90414,214.21622
-1.0260561,1.1188188,0.17482889,296.00281,278.94757,252.67357,228.93785,211.41061
-1.0528178,1.1200503,0.17692249,313.86719,297.4935,275.44116,243.93402,218.79672
1.1421268,0.9596687,0.079342477,216.53055,205.32497,197.45721,191.20299,185.60139
3.0510707,11.860204,0.23326349,347.51767,305.48166,249.0347,229.039,213.25293
-0.70901644,1.9849761,0.14141481,311.81296,271.02686,252.43756,228.89691,214.46187
2.7093096,12.343039,0.25214145,332.94775,270.47293,245.05386,225.33511,207.93311
0.90197748,0.71719515,0.078036338,226.58981,216.15005,206.89034,200.13519,193.54622
-1.0548331,0.40701309,0.14195776,283.82187,284.26981,261.08078,225.59039,209.45993
-1.2226871,0.7948904,0.1346373,289.95569,295.77643,273.83246,234.29381,218.57756
-0.57341069,1.0253538,0.16709509,295.78845,282.09515,263.11334,234.58521,211.41544
1.2172176,0.82774961,0.076823108,218.85933,208.85306,200.4314,193.50287,187.2655
1.14736,0.62828392,0.12488979,241.89183,225.75656,212.30649,196.96834,188.51056
-0.87152863,4.9098783,0.17578174,280.17337,290.99124,263.02905,232.86812,214.5004
1.2308879,1.7212247,0.11842431,244.3049,230.75368,217.10854,201.23094,192.50345
1.1130416,0.5145973,0.071312614,228.61996,215.82253,205.82108,199.72096,193.81595
1.1196705,0.64748287,0.087476999,222.94855,210.20409,200.43622,190.8851,185.52916
-0.67751479,5.0221977,0.15018526,369.17264,291.23447,249.31647,223.44946,208.11372
-0.83774108,3.8267589,0.17966412,298.27377,285.22827,264.18982,235.22821,214.81587
-1.091169,0.62999082,0.16864157,303.74533,288.07483,268.52225,239.85686,216.41014
0.73480397,0.3735829,0.096381985,221.9178,209.10352,200.90823,191.92787,185.9241
-0.48171389,2.4707401,0.19042493,311.52637,303.43707,277.65433,238.84299,212.50636
-0.78791773,0.86879861,0.13338093,276.91742,278.09024,259.05783,225.87456,212.28
2.4319665,27.322084,0.20365056,309.40228,277.965,238.47452,190.96939,202.11478
-1.1866882,0.68485385,0.18323489,310.3367,295.10211,275.10641,241.45834,214.23068
-0.96729475,0.79737991,0.17014959,307.88269,292.7926,272.4429,242.73232,218.19225
0.90445864,0.56757671,0.081685863,226.06,214.79179,205.64285,197.8618,191.67982
-0.81779647,2.3893726,0.17672139,308.36676,292.82391,273.26892,243.70766,215.30235
1.1046793,0.58144403,0.083825111,219.47585,210.20168,202.05215,195.69438,189.02594
1.005504,1.1140164,0.12247388,236.98141,221.42171,208.92049,194.98395,187.31126
-1.3775207,1.039822,0.13529322,280.73691,267.24588,250.38814,228.72353,214.97241
-0.98986065,0.70014936,0.17685071,306.15839,291.53308,272.90768,240.19884,214.21382
-0.9862538,1.2647229,0.19463468,289.90512,285.35352,256.51233,227.15094,207.36475
1.1466148,1.6553884,0.14538567,247.10329,234.55148,219.98157,201.6572,191.58832
-0.93476629,0.90940255,0.17840166,309.95859,295.77884,278.68268,244.44699,216.64615
1.0387138,0.69643921,0.084744073,219.82504,209.96085,201.3634,194.06641,187.06561
-1.050537,2.1204212,0.13899478,285.0332,277.24252,257.69717,228.90173,214.48595
-0.66395813,1.8136868,0.18020156,307.76709,293.45486,271.73727,238.94173,212.82185
1.5150994,0.49380901,0.11494523,237.63405,225.49887,214.66176,201.57773,192.12776
0.97860223,1.2461275,0.11094521,245.80524,231.32202,216.44867,201.26947,192.66238
-0.84646481,0.7316975,0.14142212,280.21671,282.91397,260.48111,225.30621,208.67003
-0.38483194,10.799504,0.15349013,309.63348,297.59946,260.47629,233.13303,215.38664
-1.0222054,2.0019627,0.17024107,311.87799,296.12079,273.59644,243.99423,222.12492
-1.0634519,2.3352871,0.16772494,291.82449,291.73779,260.82791,225.66023,207.64893
-0.88898796,0.75564647,0.17414178,309.12534,292.51807,272.05035,243.32474,217.58296
-0.67609572,4.0301061,0.12550104,281.73874,275.16904,252.75786,225.60243,212.45097
-0.1629722,14.629086,0.18447816,273.59644,275.49896,251.0504,224.11894,207.97404
1.0927112,0.50395155,0.074926697,221.57101,211.55992,203.40318,197.47166,191.62202
1.1953779,0.44946757,0.075531319,214.96519,205.93425,198.49036,192.71297,187.11859
1.0703311,0.44885105,0.080602601,221.37595,209.48401,201.32005,193.72684,188.36125
2.7920761,7.147706,0.25094992,320.66086,277.86868,243.91718,228.02513,210.41841
-1.0229807,1.612507,0.17975242,319.89746,300.05106,276.23346,245.52829,221.98283
-0.92773378,2.2400222,0.17460144,300.52548,284.43839,254.9903,229.07753,210.81578
-1.32804,0.63962042,0.13939916,290.07129,278.03485,257.37207,233.9422,219.31931
-0.50462162,4.1378565,0.18261237,305.60208,285.37759,256.27148,228.09497,209.95602
-0.85151762,0.96731669,0.11917765,273.16779,264.42581,250.33034,228.7476,216.3692
-0.67799985,0.87799114,0.17952739,308.57385,293.01898,274.10941,241.36201,214.91461
-0.61983812,2.0547478,0.13581784,277.58691,285.8111,260.59671,226.28156,210.298
-0.87207484,2.5575538,0.13228036,282.59125,278.48038,255.32504,229.92764,215.53595
-0.74626714,0.63217151,0.14078708,288.17841,286.71417,268.45242,234.83084,218.84488
0.62957197,0.59226084,0.14478558,253.39363,235.39197,218.62091,199.66798,189.44496
-1.0975915,2.5149951,0.12503956,284.32278,272.19485,241.56432,221.91299,208.2847
-0.86152869,0.78864646,0.16610107,301.28409,289.48367,269.2905,240.86592,215.26141
1.110988,0.57837772,0.067104697,217.88881,208.01016,200.82394,195.9063,190.39381
-0.98865306,0.60930133,0.1376316,277.75067,285.32944,261.22525,226.22617,210.58218
0.8949874,0.79709828,0.090073988,229.22926,217.42642,206.97943,197.84013,190.77914
0.91417992,0.95418882,0.10438083,234.36124,223.15324,212.83148,202.41339,193.94839
1.3058188,0.27468622,0.087234065,228.47787,218.20428,209.47197,201.92451,194.39392
0.72822911,0.91394049,0.070914619,215.68526,204.6651,198.93829,193.8063,187.92296
1.3871965,0.73929888,0.07174959,217.64316,207.34067,200.70354,195.3524,189.03557
-0.79840505,0.98825568,0.1772341,308.28488,292.17609,269.92386,241.36925,215.9574
1.0106789,0.49878678,0.093925372,231.02821,218.15613,207.29732,197.50778,190.61298
-1.1972703,3.943634,0.13296506,267.71307,259.14453,246.99492,227.44234,214.99409
-1.1544328,4.3654475,0.15971854,298.79877,294.18457,267.11102,237.22705,214.2668
-0.72731572,3.365577,0.19144751,310.11996,290.40121,271.20505,238.89838,211.92598
-1.2533077,1.0262243,0.12967847,276.64529,282.45398,261.12653,226.96068,213.21199
-0.84132177,0.6872862,0.1670775,300.35931,285.16809,268.96539,238.908,214.06932
-0.93993539,0.86737657,0.18612321,311.39151,295.63193,275.82648,241.94,213.32758
-0.81111056,1.1618063,0.19115195,324.05649,308.02719,282.2565,246.80466,220.63181
-1.0246429,0.53903347,0.13903686,287.37885,276.84036,258.18845,233.23898,218.24281
-1.1219404,1.5180845,0.14845958,275.98541,278.79825,256.26907,225.4772,211.10477
-0.65798485,0.72660786,0.13702588,284.09882,270.71619,251.71989,231.33888,215.55521
1.3693452,0.36319917,0.10265882,235.75079,220.89189,211.09995,199.07074,191.66055
-1.1501862,0.98675418,0.17137384,304.74475,296.04614,274.15515,241.60043,215.33365
-0.66696352,0.67251283,0.16901596,300.79282,283.98322,266.99542,237.5618,213.66956
-0.63377273,1.1143361,0.18177842,307.87546,292.50842,271.45309,239.00194,212.76886
0.10510772,1.663511,0.18203744,303.29257,286.10971,269.54816,238.00491,210.1246
3.0641646,11.853718,0.21772809,313.88885,273.6109,243.97015,226.61871,221.76608
1.1892173,0.8370955,0.079909422,221.76849,210.88321,203.15273,196.38554,189.64726
2.2537446,6.7357659,0.25730675,258.87241,282.45157,232.57913,198.87567,197.17303
-1.1887934,1.4135083,0.1379866,278.50204,296.33755,266.0538,229.53029,214.67139
-0.77418786,9.9070549,0.14872906,297.76083,290.45419,257.57196,232.91388,213.64066
-0.20405717,7.3011379,0.18600588,307.54794,292.0918,261.57446,232.37442,211.88745
-1.0096134,0.87588704,0.16713521,301.63568,292.0629,272.23337,242.83586,216.26805
-1.0066003,1.7487924,0.17603619,272.66205,279.20044,252.84215,228.22742,210.37988
1.049546,1.257845,0.07965561,223.2592,213.9176,204.90593,199.02499,192.85506
1.3048608,0.83507472,0.06444782,218.10074,209.01923,201.46454,195.76181,190.1843
0.85928625,0.56599545,0.081635907,223.15565,213.23607,204.95169,198.32419,191.6413
0.58463377,4.481832,0.14977774,250.24123,234.26009,221.0388,201.95824,191.65092
-0.81582272,1.0578755,0.17748268,307.13855,296.56152,277.34128,244.48311,214.97
0.83373255,0.5417065,0.093187593,227.47845,211.58401,201.49103,191.46307,185.78683
-0.417108,1.4711215,0.17064784,302.00897,285.5799,267.01227,237.22223,213.5347
-0.91306406,1.5159731,0.16769969,302.58936,289.13205,270.11169,241.70399,215.54799
-1.1316597,1.4605063,0.17868152,317.85284,298.75543,275.9469,245.92325,220.95932
-0.73337948,0.73057824,0.1357809,288.96106,288.54205,268.33682,235.12224,220.04419
1.3497753,0.5369637,0.074895389,217.75876,206.43999,198.85641,193.18739,186.87537
2.5886638,2.1811624,0.1842391,308.23428,291.16943,255.90062,215.96461,210.96509
-0.84974921,2.4130745,0.16316786,308.7858,291.99548,271.93475,243.4572,222.53191
1.395788,1.0872037,0.081292339,217.62149,206.77956,199.39827,193.4234,186.94279
-1.0130008,1.6358806,0.17034197,312.94482,298.63983,276.0119,244.60834,220.981
-1.1417248,2.0173001,0.15638439,298.6904,276.69104,250.41704,228.8054,211.54308
-1.2936931,1.8061402,0.1881993,320.51395,305.96091,281.86877,244.37715,218.25726
-0.91082549,5.92662,0.16808397,291.46805,294.05212,259.07712,231.8398,212.91818
-0.8955943,2.5183096,0.15909871,296.69879,281.84952,254.01015,229.39783,211.54788
1.2447546,0.9431237,0.10158929,232.47557,220.2224,210.52919,200.55905,192.59978
-1.0174334,0.77589947,0.13958207,280.64539,283.67978,260.4787,225.27972,209.07942
1.9531912,5.5016785,0.2463313,312.91592,252.37976,241.92314,213.20476,209.21671
-0.6039654,3.1269727,0.18090972,317.07498,306.17041,283.05844,246.72519,219.05199
-0.48263261,5.2472034,0.13496594,276.02155,283.01993,261.09763,225.63614,210.71945
1.2826155,0.34727097,0.064658992,214.97482,208.04869,200.38806,195.73532,190.15541
-1.3147343,0.77237731,0.17849465,319.33151,299.37195,275.04861,245.52347,222.61139
1.0519139,0.93722743,0.106401,241.82199,225.95644,213.42151,201.48381,192.62868
0.97123909,0.36145815,0.097437657,229.12088,217.45532,206.85661,197.34402,190.29507
-0.8167938,1.6728297,0.18207479,320.40317,302.11734,277.70251,245.84618,221.78535
-1.0469284,0.81701964,0.17225432,311.51672,294.10028,274.09253,243.14171,219.59384
1.4077891,0.80554587,0.10142537,231.17513,218.43066,209.04813,199.77876,192.16629
-0.56773847,1.9786296,0.17044368,301.58511,293.93652,268.59451,238.19998,212.67735
1.1182809,0.93653423,0.11589838,234.88382,221.29407,208.9277,195.05859,187.65323
0.98424315,0.56618518,0.10759147,235.59186,222.51024,212.40762,199.03462,191.06813
-0.92568606,0.87897176,0.17693231,310.34152,297.04797,275.75183,243.24286,216.84843
1.122324,0.39584208,0.0819344,220.24167,208.71338,201.17314,193.69312,187.88202
-0.75169349,1.7922819,0.15153106,279.54001,280.26968,255.46231,223.2303,207.33345
1.0810976,0.59925973,0.092128046,226.04314,210.69296,201.55606,191.41733,185.95782
1.0015777,0.98165041,0.0765853,227.17502,216.27046,206.4713,199.62463,192.94656
1.0158806,0.73552585,0.13498981,243.95811,230.10585,215.9863,199.88954,190.54073
1.3312914,1.0450579,0.10392762,235.98198,221.26276,211.95247,201.6861,193.21869
3.1515682,16.964817,0.24928223,335.36563,268.00208,261.91403,214.6786,204.50375
-0.5993641,1.1742131,0.11936768,275.62418,266.00082,251.33458,228.54771,215.91644
-1.0790569,0.7697705,0.13719667,286.62988,291.37656,271.77341,234.59001,219.26874
-0.59845811,1.2818793,0.16818745,300.91321,288.61429,271.24359,239.26685,213.56599
0.46167383,0.8675558,0.082429431,217.81656,209.78023,202.48323,193.07901,185.50026
-1.0048556,2.780082,0.17702176,295.91852,292.45786,257.1481,225.59039,207.31418
0.94617635,0.65525359,0.082944483,226.67169,216.04649,205.7729,198.72878,192.64554
2.163481,8.6642733,0.26082429,311.39392,292.36151,246.89377,211.44434,200.60239
-0.59754908,1.4067184,0.17081739,299.45142,284.89835,265.32169,236.84174,212.11623
-1.2232485,1.4667974,0.13752292,299.7067,297.71506,262.84601,226.74635,211.79352
-0.88410658,0.54572707,0.13982397,288.3566,278.49722,258.81943,233.29678,218.13445
-0.87679803,1.3207138,0.12339693,276.18048,265.64441,249.18642,230.64049,215.34569
-0.52434707,3.3935077,0.16089481,304.3522,286.88034,269.18933,241.69917,217.59018
1.143749,0.52887768,0.066598564,215.2903,205.14435,198.69023,193.60161,187.96149
-1.0615386,0.91139179,0.17542529,315.5072,300.79523,277.91443,245.59813,221.26517
-0.45876208,1.0119072,0.18044537,305.20712,289.46439,273.01605,238.5853,211.91394
1.3312488,1.6609842,0.093049608,222.6451,208.81934,201.07201,193.0742,187.81459
-1.2037028,2.8140831,0.13565034,292.07254,305.1156,267.12308,229.04141,212.96153
1.1241736,0.36000335,0.14375572,240.72865,229.67719,216.63652,198.05928,187.87961
-0.58108383,2.6904407,0.17993569,316.01053,306.62317,284.22644,247.82335,221.25073
0.91423547,0.6797986,0.085326195,224.90645,210.71704,202.17497,193.70757,188.59967
0.69710267,1.1335745,0.086102732,226.10094,210.2113,200.27005,191.16687,186.65622
-0.55904865,2.3931823,0.11877895,275.82648,264.27652,247.14905,230.52249,215.61301
-1.1509802,1.1719128,0.14230329,291.32596,278.77417,258.71106,232.34554,217.35176
-0.83435524,0.62032759,0.16283727,303.35519,287.93515,269.21103,240.69252,218.19707
1.5144383,0.4296599,0.082262315,225.47479,214.27643,205.17325,197.92201,191.28487
1.1320124,0.52718979,0.091996476,224.61505,210.37747,201.72945,192.29393,186.52617
1.1787546,1.0192022,0.067890473,215.41553,205.7729,199.66077,194.825,188.74417
1.0309842,0.54264796,0.072445437,216.53778,206.67358,198.53371,192.7804,187.2655
-0.53758174,12.244536,0.16413775,286.26382,289.73172,271.69391,230.71997,213.03137
1.1511511,0.81256443,0.090495802,221.80702,208.53276,200.81673,192.17352,187.22937
-1.1382889,5.4249597,0.18368638,291.0683,294.56265,258.14511,229.17627,210.80374
-0.96632189,1.6259313,0.17836457,309.49622,299.94992,270.0563,235.23061,214.81348
-1.0440508,1.5055364,0.12558895,275.85056,266.11884,251.84032,229.05827,215.69249
-1.127596,1.210129,0.17104863,304.75919,292.64569,273.7048,243.21878,215.73102
1.26243,0.60490012,0.088570215,226.02628,215.26863,206.48334,199.2345,192.50345
-0.9614169,1.0737838,0.12785546,281.36304,268.32959,250.33034,228.29004,215.25177
1.6602932,7.2682147,0.26763758,293.97025,260.78937,232.98131,206.81326,194.92374
-0.91247028,0.96692002,0.13393408,285.6666,292.10385,273.17258,234.40218,219.13147
1.2899072,0.42428455,0.081834942,222.10806,207.28528,198.45422,190.59853,185.87836
-0.84185934,1.6981976,0.18346599,307.25897,297.4935,271.10391,236.43474,212.20052
3.1722403,14.090302,0.18905696,288.46979,285.6955,259.54431,212.68457,203.21294
0.99065185,0.78940368,0.10344865,241.68713,227.00644,213.95132,200.75169,192.73946
1.2787037,2.1919148,0.14121936,242.97073,230.9921,218.13445,201.25502,191.85081
2.5585787,10.860081,0.26153243,332.44684,305.65265,258.50635,218.13686,202.36282
0.86317074,0.42584443,0.069878928,216.15727,205.58266,198.82751,193.25723,188.3179
-0.81323129,4.1955934,0.13798328,278.06857,274.69943,253.09982,228.00586,211.70683
1.378419,0.37948,0.061059523,214.57747,205.10582,197.86421,192.69128,187.52319
0.54491329,1.0745521,0.17350218,299.77411,285.89056,270.06836,234.31067,211.06142
1.0856875,0.36177382,0.073056467,215.8466,205.61877,198.12912,191.62202,186.37686
-0.72595227,1.6589922,0.13648313,274.88727,283.61957,263.3421,225.55426,210.02586
-0.96314371,1.8588986,0.15710577,297.48145,294.27609,261.62985,226.2045,207.89456
1.0209112,0.39483109,0.080789998,223.27606,213.62138,205.30089,198.45183,192.01216
-1.2173219,0.87935388,0.17088993,307.10483,290.93103,272.28635,242.01225,217.84064
-0.8619163,2.7697976,0.19809783,330.65027,315.19653,288.78046,247.44284,219.44212
-0.47464004,1.5015419,0.19767058,329.84595,308.26077,281.7002,248.08585,221.31334
-1.2268994,1.1118735,0.1375773,280.13483,278.45389,257.30222,227.92398,214.42334
-0.96415973,2.1735649,0.18045668,318.52234,304.93741,279.81937,246.8167,221.35669
-1.1705307,0.48209479,0.16553137,304.69659,289.55832,270.68005,241.64619,218.27171
1.0323912,0.96317601,0.12506489,245.49939,229.06308,215.53113,199.37418,190.10001
-1.3335401,2.5397317,0.13508953,282.58884,279.26547,257.9693,228.73074,214.91702
1.3604519,0.65295291,0.11651276,241.52338,227.17502,213.00488,198.61076,189.95552
0.8410399,0.53141922,0.070106126,217.26988,207.59113,199.99551,194.33612,188.66469
-0.91500485,3.0684991,0.18022256,321.19067,304.75677,276.86926,247.18034,222.49338
-0.54962963,0.71060961,0.16747782,299.79578,284.66235,265.57455,236.6563,213.67197
-1.2491553,4.2860508,0.15844522,295.34293,291.78595,269.69507,241.36201,214.97
0.66950256,0.99441022,0.10318179,228.51881,214.12712,203.8174,191.59312,184.95358
-0.72934741,3.7606995,0.17268781,294.17493,285.16086,254.34729,225.27972,207.56223
0.7949096,1.0866011,0.071428411,217.80934,210.02586,202.21591,196.48911,189.73877
-1.0156105,0.51460594,0.12348709,277.44724,264.66425,249.94502,228.08052,215.32643
2.2876604,6.3770413,0.2758154,350.85068,281.58218,244.60593,219.77206,193.18016
-0.89741182,4.4343238,0.11910219,269.52649,262.10428,247.72943,227.3195,215.07356
-1.0706453,0.57121438,0.16094927,302.8374,287.96405,268.19955,240.84906,218.85451
0.98033023,0.41390571,0.067539297,216.15486,205.09137,197.8907,193.09587,188.29141
-1.1795233,1.2106018,0.13757402,275.53027,275.36652,253.50923,222.53191,207.19858
1.3257943,0.48700374,0.12286881,239.84241,225.94681,212.23183,196.60469,188.41183
1.3601733,0.8875668,0.10232957,228.27559,216.34993,205.97519,195.09473,188.79956
-0.9035601,1.10934,0.17701498,306.40884,292.80945,273.40137,240.29517,213.9176
0.87098277,0.54463309,0.14277385,247.34171,233.20045,216.92792,197.15858,187.60747
-0.96892494,0.89790457,0.13160612,279.00055,264.5029,249.28275,227.97937,214.53171
