"NDAI2","SD2","CORR2","DF2","CF2","BF2","AF2","AN2"
2.1531615,19.596663,0.31773791,224.82216,187.94945,173.43492,132.36223,127.34343
2.3364069,10.650704,0.53873765,254.82173,192.99472,123.02303,88.500771,75.305969
2.3020163,5.4341822,0.24127384,330.47449,256.18719,217.69133,202.29298,192.16629
2.435812,11.436314,0.39394936,244.09779,216.93755,174.59811,133.27254,112.85059
2.4630532,8.6101599,0.4494229,286.3457,187.17398,166.41969,139.93135,100.52275
1.6672552,10.601435,0.61669391,269.70471,204.68196,114.56285,59.334457,63.801762
2.0366008,4.554213,0.53925818,197.6282,119.68038,104.92744,76.873741,60.403721
2.6007586,6.7763839,0.67074084,223.47354,177.60602,117.28899,81.162834,51.989296
2.3291886,7.3444495,0.35617453,172.27896,165.90674,118.07167,92.178169,83.559044
2.2759137,8.7015362,0.26567754,161.01076,128.81247,125.28919,91.28952,91.814522
1.7554098,4.4059787,0.081809223,195.09953,198.37717,191.83395,184.09384,172.74617
2.0217898,4.1348076,0.41232544,301.44785,236.16261,177.39409,135.97459,126.99183
2.6813948,2.5754435,0.26719722,211.78871,172.09834,145.21986,135.68561,118.64965
2.3521171,19.746147,0.43666053,219.25909,178.98354,115.29736,73.372147,103.02734
1.9629538,4.5920553,0.334759,140.36243,109.81378,96.81646,79.062843,71.024101
2.7744439,14.187088,0.33752021,181.16058,141.96873,128.87025,104.0966,90.027603
1.9013453,13.9665,0.23023824,87.484489,108.92032,75.464912,58.180904,59.608997
3.5482864,17.958563,0.20040859,231.68567,218.36324,210.30283,171.58539,148.95506
2.3962142,5.4513731,0.54536146,297.63559,216.63893,150.34944,131.09549,86.728302
2.7190018,8.9946451,0.51244766,271.45309,206.35088,139.00418,105.51746,89.765099
1.4108058,3.6622589,0.54436719,205.02394,141.72308,107.95943,83.407326,61.275505
0.64838511,18.094063,0.135756,262.8147,200.5759,194.66605,185.84946,177.84442
1.6872017,44.475334,0.62051862,193.34633,87.277382,58.221848,46.366032,43.96019
3.0262082,31.51586,0.5297963,238.07475,131.51212,104.69625,81.273613,68.247391
1.4801034,8.5358524,0.29511985,155.18762,133.9902,101.20428,91.140213,80.601715
2.1869752,9.5985947,0.34276462,327.57013,245.57886,185.0475,153.59335,155.92455
2.3352928,25.207176,0.7075274,253.02516,80.276596,50.645493,42.19976,41.474876
1.8814619,6.6214228,0.31450695,276.80423,221.76367,185.36539,157.69942,146.25301
1.529204,11.020165,0.0092674671,144.96701,147.42824,145.68466,140.86334,132.45856
2.3261197,42.440765,0.50902498,163.34195,80.047813,49.11866,55.488483,58.696274
1.0794735,5.6087084,0.27968076,320.67532,262.40289,219.76724,188.75139,178.10452
1.9200563,10.60018,0.7386601,268.48853,204.76143,113.45746,63.886051,43.7001
2.4148469,17.209183,0.36109284,156.11238,131.51212,108.1545,98.234917,81.615585
2.6232717,23.397175,0.50453615,167.33241,93.637566,62.590412,58.602348,54.782867
2.5611398,13.36044,0.40097296,232.88498,144.70209,165.43953,124.10193,101.10073
2.9497309,5.3688908,0.15984942,187.46298,175.11829,148.3241,144.8201,134.8933
2.9942868,10.48322,0.53643954,290.51199,208.4292,137.63629,92.296173,86.181625
2.2756584,8.1843185,0.32816744,313.99963,249.42484,202.77945,167.34445,155.10092
2.4359624,15.74228,0.13653733,154.07741,140.48285,121.44804,98.5215,113.44542
3.0232403,26.166063,0.20789345,194.11215,185.45691,181.81563,163.30823,134.64525
2.7139781,3.1802335,0.3052693,169.37703,143.92664,129.59996,103.43433,90.075768
0.82008064,17.083809,0.28461576,123.24218,128.74503,97.977234,84.382668,74.788193
2.4850433,13.942439,0.51591164,279.64114,204.64343,140.60326,96.166229,88.259949
2.7444222,36.055645,0.53962392,99.865303,146.12056,113.07696,68.437645,52.788834
2.8141959,25.655005,0.35287872,223.00633,199.07074,183.90599,143.37756,96.245705
1.6745305,7.6756296,0.43095225,299.21298,222.8522,162.60744,137.57127,118.54369
2.1807985,3.2635972,0.34293336,288.98996,245.93047,198.01834,165.19389,151.02617
2.3396046,19.421797,0.39283717,140.22516,97.546158,86.027496,59.38744,63.683758
2.9136808,3.8407619,0.14224805,216.03687,192.20241,167.57083,173.97197,157.83669
2.3620846,2.6527867,0.29282993,214.57506,154.93475,130.38986,123.13863,119.63944
2.9299765,4.0582914,0.51723832,199.90399,154.84564,116.06801,76.825577,63.808987
3.1663983,19.291569,0.47569513,206.83975,193.6859,157.03957,112.71572,86.817406
2.3487542,8.1042652,0.38710028,140.19626,70.361832,60.439846,60.319431,59.804066
2.9137774,9.0945539,0.002063029,82.619827,110.62536,84.61145,73.389,79.320526
2.863456,5.1094093,0.27293041,200.836,175.73239,151.80162,130.74147,114.24014
2.1792703,22.038427,0.12023514,228.50197,227.91676,216.52092,204.47726,196.2579
2.1402128,9.2920647,0.53879875,279.7688,208.39067,135.95052,93.310043,83.90583
2.4484634,13.181226,0.29692829,179.27011,156.23279,150.48671,121.83336,106.96964
1.9824121,10.035257,0.4205873,198.66615,168.9628,83.178543,85.030479,82.896774
2.5571346,11.089442,0.1068809,128.77393,110.54108,103.56197,95.400406,105.58489
2.8748794,4.5230942,0.32416654,160.9337,117.63578,88.363503,84.811333,82.807671
3.5760007,28.525347,-0.18301459,128.90398,128.444,158.93484,188.96091,188.08913
2.0929191,16.5023,0.19889516,284.83575,277.06433,235.36789,208.21968,199.42476
2.269902,12.617851,0.1422728,249.85832,236.90675,224.56929,205.1588,193.38246
1.856933,13.617977,0.38175094,274.46341,226.5874,165.82727,145.94957,131.89984
1.5572934,12.556772,0.47509804,302.66882,232.22752,148.2952,104.83593,99.72081
2.8535819,11.883526,0.16033576,155.19243,136.69707,121.26742,115.67065,113.52489
2.1575136,7.1922994,0.08183334,237.0946,234.37569,236.58887,225.73007,209.3347
1.9015493,3.6399765,0.11850685,271.35437,242.03873,230.81628,225.80472,213.56599
1.9549569,7.2027311,0.37803239,301.12033,240.11214,188.02892,156.12442,141.42447
1.7651081,7.2337494,0.61203277,278.8103,197.54633,124.03209,74.354713,66.072739
3.0177977,12.418429,0.30363873,179.42665,142.96094,114.26904,111.29967,100.6528
2.4909525,6.1046171,0.47126877,277.11731,215.66599,129.35672,97.994095,98.066338
2.4151251,10.271599,0.09008839,189.82306,181.16782,176.18033,168.61121,159.60675
1.7777964,3.7471018,0.46133447,191.79301,150.8335,103.85577,74.207809,70.496696
1.6243964,9.159668,0.73981023,288.57574,173.03757,50.048248,40.901714,42.994484
3.2760556,6.6353378,0.15486632,214.28125,195.85091,187.16435,171.11337,150.33499
2.5479426,12.917579,0.45448434,275.99023,193.85689,159.14919,113.66216,100.22654
1.9182425,11.504805,0.40231347,248.19662,189.339,139.90004,112.89634,108.72285
2.39609,5.7908649,0.22262974,144.088,155.98474,117.19507,104.78777,92.917503
3.2035646,19.208429,0.61616588,246.05569,190.1241,90.579086,89.382187,57.041805
1.4513648,5.6177664,0.29457107,326.5394,260.8327,223.11711,189.54611,174.43195
2.2515922,7.4995346,0.10009062,105.71012,68.43042,63.074471,63.782494,67.799454
2.2912536,14.904339,0.24596807,300.48697,272.03107,230.05287,199.22487,194.39874
2.7416029,8.4094734,0.51402646,287.52576,246.57829,187.4702,124.15973,97.880905
2.2052402,3.5435843,0.44575804,302.14624,241.98575,167.28185,112.97823,115.00597
2.7477303,17.011271,0.42730078,202.39413,149.3452,92.768188,92.130005,93.78688
2.6845517,13.603233,0.24296616,270.97144,266.31873,206.91441,197.08153,178.29718
2.0691357,2.6272118,0.42847326,168.90741,138.88376,101.5872,78.513756,66.629044
2.7463403,11.893641,0.34536549,279.26547,204.31592,177.18698,117.22878,134.72713
2.0935528,10.985825,0.29525673,282.09998,244.91901,193.23796,168.03804,163.46236
2.851522,13.987648,0.40413979,241.27531,259.89349,192.18315,135.48091,125.8744
2.1970618,9.0918617,0.46805882,288.67929,243.43552,167.67439,124.03931,104.31815
2.8001065,6.565352,0.34020206,189.51962,129.94675,99.097069,84.734268,90.899384
1.8471317,6.1485968,0.050940458,188.92479,180.8138,181.48811,174.509,161.48279
3.1752071,23.698345,0.33667612,147.24762,89.71212,99.077805,74.077766,73.348061
1.394008,3.5874784,0.18153261,256.23297,225.01241,213.97299,181.78914,173.24948
3.3749847,7.8059392,0.12229435,217.95865,204.16418,173.32414,168.80867,164.35341
1.6877044,15.511525,0.034527492,166.42932,161.96684,169.32645,156.12201,149.88947
0.64019078,3.1126645,0.082215622,279.31363,270.50424,263.44568,250.17862,233.68692
2.477798,9.4224901,0.53683513,277.15582,228.92822,154.35196,101.05979,86.458572
2.373749,6.5859294,0.32503259,305.01205,232.32867,179.49167,158.03658,153.33807
2.9955416,10.616527,0.33983189,279.56891,216.99294,134.52243,115.42982,138.0168
3.1082525,7.8658447,0.38985959,171.0941,156.71204,137.9301,103.41265,81.767303
1.6293701,3.9960284,0.43833339,164.6713,148.57216,118.82304,80.035774,66.532715
2.1006086,6.3388891,0.39054745,194.90688,149.5186,91.48941,89.536316,83.320625
3.1821132,28.91044,0.30679628,105.63788,79.563759,90.437004,76.717201,78.728096
1.5896199,10.518984,0.31358564,266.30185,235.51237,188.29623,159.7368,141.74959
2.0789373,2.5516064,0.091988973,253.43939,242.35904,233.711,222.77032,207.69951
1.8856215,8.2344608,0.2902745,286.52151,285.45465,237.77373,193.11032,177.39168
2.2754564,4.5740557,0.55772281,233.40034,191.18132,110.5507,77.608261,65.588684
2.5289242,22.09086,0.18702872,292.0918,241.54263,253.60556,221.70589,187.21494
2.6984143,5.3366694,0.51781929,199.11891,154.12076,102.64683,80.158592,64.018501
1.4532939,7.5058465,0.3091526,314.64023,259.0217,216.73526,178.95944,166.8604
2.7260656,10.022996,0.32862252,304.2366,241.16936,174.73779,159.7946,146.17113
2.4014194,17.164444,0.21992044,154.59036,142.106,126.5463,98.759918,92.260048
1.2980331,2.3795254,0.11067203,232.06618,220.40784,198.74323,192.54439,184.29372
2.1438115,11.314796,0.31062543,289.6691,231.98911,206.68803,158.75905,147.20186
2.3780434,11.679271,0.47865301,287.78586,239.71959,173.73836,112.08717,102.81059
1.6711766,5.9441781,0.55162764,291.34283,210.51233,157.62236,94.81279,82.612602
2.068892,40.555149,0.60358363,148.86115,117.79713,50.912807,51.652142,45.939774
2.2815099,7.02209,0.17405967,245.69446,214.36795,195.69438,179.90829,169.07358
2.4499209,12.499041,0.34218878,162.58334,127.10742,115.95963,95.549721,81.680611
2.2407119,32.766579,-0.049074192,217.49385,224.9787,226.04796,218.47882,207.45386
3.1351924,18.444521,0.23161177,139.49786,112.63866,95.701439,81.904579,94.762222
3.1808398,25.761284,0.28468278,269.71194,220.39821,154.09668,133.36165,146.40231
2.4731946,14.627616,0.32484052,262.97363,196.87201,151.78235,111.75964,130.53195
2.2894306,5.512991,0.49553949,293.64752,213.34444,171.46498,100.29638,96.503387
2.5561121,4.5880995,0.15744343,255.25522,241.36201,239.91225,217.54683,189.20174
0.46002889,2.8120894,0.12021693,215.62987,201.11295,196.41444,185.26425,176.9028
0.76345742,17.201275,0.18570548,243.22119,232.77902,211.58641,194.32167,174.6848
2.4869275,6.1476183,0.49082893,296.06061,215.43962,157.58382,120.93748,100.0098
2.8289621,25.36212,0.40148437,305.52502,233.32088,175.31335,115.93073,117.13245
1.8716027,15.408447,0.3753902,295.82217,221.79257,191.21262,147.77502,128.88953
1.9400471,8.8082085,0.32096449,323.07153,269.04004,213.95132,191.45827,170.50409
2.2030323,13.262354,0.25672868,325.14984,270.22729,197.98462,191.11148,188.79474
2.5496731,10.150162,0.25152752,163.46236,116.99759,109.18282,91.614639,90.111893
2.0412261,10.174175,0.49583051,263.74429,209.54904,151.98224,128.08035,92.375648
2.5191052,4.0088439,0.25757384,215.77676,170.37404,156.28578,137.18353,126.17784
2.7634194,4.0466533,0.36439741,252.0715,219.35783,184.10347,147.47398,126.77027
2.6797101,17.539944,0.51312101,292.45786,177.24237,154.20505,107.83902,90.557419
2.1272724,5.9668608,0.13765198,231.24977,216.7184,207.92828,188.18304,178.10693
2.5722091,3.0934477,0.014408864,241.9111,250.03412,243.82565,243.3127,234.13968
2.2963111,7.1746607,0.34489408,153.314,122.30778,99.140419,90.750076,76.656998
2.608377,9.5674057,0.73750204,275.79276,194.22054,99.467941,49.475082,40.880039
2.5510263,10.587575,0.41151258,285.31979,218.2982,171.78769,132.95947,118.32213
2.0345113,14.948515,0.37108192,273.1124,213.81404,168.6955,127.75043,126.36087
2.739615,3.4173636,0.31862992,165.80318,118.95309,101.10796,95.472656,84.474174
1.9385307,16.461329,0.54516476,263.4866,214.6208,148.62032,94.119217,74.937508
2.4652414,16.249464,0.21877243,305.69843,270.80527,238.30835,219.93582,194.56009
1.3220378,6.4220848,0.26764962,311.31204,250.65305,209.87897,185.62067,176.48618
2.4628141,6.4744325,0.30324453,211.89227,157.40802,148.67331,129.03644,116.29198
2.3724017,6.7449274,0.33024222,272.53439,195.48967,165.83449,138.98491,135.24971
2.7535672,9.3759651,0.03685509,87.812012,97.276436,109.12021,86.27314,81.408478
2.7281518,6.4157524,0.42910692,286.8707,218.75337,171.68895,144.91402,119.4227
3.0244884,24.502731,0.24639766,209.13481,217.3927,124.08266,108.3303,116.02707
2.262826,3.2134881,0.42913327,190.76469,106.06413,87.756622,80.372925,76.353561
1.4034021,3.8648901,0.059450358,194.66846,183.73019,183.23891,169.35294,170.86774
2.7455375,26.564423,0.20557468,253.40086,223.62044,196.69862,172.20671,162.9783
2.8154883,26.456512,0.6579017,195.83887,158.34001,127.51442,114.51469,48.292633
3.3306835,8.3096943,0.28008997,194.66846,162.21489,142.80679,127.54572,112.21481
2.4157422,3.8756168,0.19991541,216.3981,176.83296,140.70921,136.59593,140.67551
1.5339236,2.6131887,0.09559191,230.05046,216.05853,206.72415,193.44507,183.25336
2.9762151,36.308445,0.33390853,164.88805,117.47202,86.24424,88.893318,104.82629
2.5186937,11.733943,0.5773766,264.80151,177.9263,148.74074,111.12387,68.716995
2.4270077,12.538169,0.425257,290.10016,241.64378,207.45627,161.46352,120.31134
2.4582915,13.429113,0.51677895,264.83041,191.85562,141.44374,100.23618,78.176605
3.4055519,8.0210466,0.21811005,205.23827,181.30991,180.59947,157.95229,128.50902
1.0486612,4.9608016,0.16823499,263.50586,244.85158,215.9911,201.23094,191.27042
0.87943763,22.500586,0.15361696,230.71996,213.81645,200.54459,190.4492,182.38158
1.9087483,5.531796,0.60608339,237.74001,194.89001,134.40201,71.358849,58.154415
2.284317,5.2956176,0.24018592,173.45419,161.98851,139.51472,133.68436,107.53317
2.4573629,3.9790659,0.24395533,138.76817,114.05952,105.63788,93.346169,84.994362
2.4335449,58.653893,-0.22919682,163.53943,213.77071,216.66542,205.03839,189.03798
2.133481,6.2404332,0.17187247,214.99651,203.45616,188.20471,157.29483,151.60896
1.4309436,4.6585631,0.19979595,145.00313,149.91595,120.84597,102.45898,93.873573
2.6589639,43.925915,0.52025467,211.02048,95.67495,68.172737,58.084576,62.604862
1.9388372,7.2612252,0.28095305,129.33264,100.37826,96.635841,73.665955,75.997139
1.6665461,2.6324778,0.12121012,260.8544,253.10223,239.28369,219.89969,207.54056
1.8734734,5.6556764,0.5006057,286.28308,199.49219,170.4487,129.00993,98.434799
2.2445199,7.1866465,0.42211431,294.78903,228.06848,201.59459,179.27493,119.70928
2.6683726,13.004118,0.46028551,255.93434,195.68715,140.49969,111.12146,96.045815
2.2899206,7.3357258,0.40465012,307.24933,262.89658,197.29105,154.21468,129.94675
3.3493416,26.5397,0.24253196,253.96198,203.56213,181.16541,141.17883,113.89095
3.3000555,16.44343,0.14169514,143.47148,138.72241,128.91843,123.52876,122.80388
0.87565219,5.4152341,0.087941378,218.91713,203.25388,205.58746,194.87798,182.45624
2.9449356,10.693647,0.21214779,212.80017,198.5891,210.1198,162.59058,150.68901
1.8788328,4.7556353,0.49157381,285.70993,216.76657,147.04773,104.13512,101.645
3.0545421,7.9344912,0.5849309,287.75455,230.36595,173.27116,103.67997,74.003105
2.7220619,9.7883129,0.34189472,272.32248,221.5927,173.30006,136.23709,139.68571
2.3263853,9.1430969,0.4136585,285.08862,204.76144,170.769,134.99925,120.77614
2.2052088,11.662674,0.31282619,307.67319,290.63962,223.51207,189.35828,168.31499
2.4521179,12.973835,0.23836246,285.40408,265.86597,209.91508,212.15717,189.56056
2.1641364,4.86554,0.46508479,300.20279,216.65578,158.09918,113.62122,109.09131
2.7578485,13.215296,0.40449145,250.8746,206.40868,156.13165,118.4016,111.24187
2.4270666,10.284516,0.48880494,296.05096,234.04575,149.67754,90.302139,100.73949
1.707311,14.672716,0.11267113,188.66951,171.64078,183.54958,172.51979,167.23608
3.5811508,14.67674,0.39864928,286.03506,224.93294,192.90804,171.19284,129.92749
1.887511,25.313326,0.3960537,159.12511,129.41212,111.57662,81.610771,75.272255
2.3305566,11.281752,0.29702654,288.87439,268.83774,229.52066,194.15791,169.48058
3.1114557,7.9858403,0.35351062,204.73735,129.24355,89.57003,90.225075,96.240883
2.7961965,9.1760187,0.084087618,263.5444,250.01967,247.91005,241.54263,229.8289
2.3168252,3.7622519,0.48422116,295.96185,218.48846,163.01442,120.05847,100.34454
2.4346988,9.6959076,0.19815616,163.28415,119.93324,111.72353,105.82331,106.52893
1.0143064,3.4011776,0.40233362,160.97464,120.29208,77.579361,70.77124,67.430992
2.182148,8.0643234,0.48478928,154.33751,76.90023,103.3669,65.790977,55.2019
1.6081738,9.2429962,0.14900874,238.80446,217.97551,194.3,179.3255,170.65099
1.5038282,7.8924088,0.28383499,283.87003,242.02429,189.12708,165.70926,163.05777
3.0433667,12.975171,0.22833343,206.28104,215.95016,192.39508,171.92735,144.65152
2.17329,2.1163528,0.13200948,275.40985,269.58188,247.55603,227.27135,208.46773
2.0606222,12.122947,0.34068599,222.99429,194.80814,130.00455,115.17936,103.61977
1.910915,9.7577238,0.25419727,135.47368,143.01392,109.92697,94.056602,81.350677
1.6865941,6.7198386,0.42949295,279.23416,212.82426,161.74768,121.26742,111.58866
2.3850949,4.4501691,0.3282679,285.31738,226.77043,185.09567,159.77292,145.52812
1.7850895,3.8676839,0.10034794,211.94765,214.76289,199.56685,186.31183,173.20132
1.5519881,4.1661773,0.05003636,214.96037,203.04918,206.38219,200.58794,196.30847
2.3255041,5.5832114,0.26171339,173.341,139.62791,122.64735,103.77389,95.292038
2.2894955,14.12534,0.40366894,153.98108,125.52039,114.15826,81.338638,74.22226
2.8399849,4.8772173,0.37520617,190.98866,138.58514,85.964882,78.932793,86.69458
1.9136524,5.9279118,0.12723574,249.10213,231.43521,214.76289,202.94562,190.06148
2.2742689,39.352577,0.45524535,187.67491,110.50735,96.467262,62.588005,74.660561
2.2780466,7.7546129,0.26467076,327.51715,284.48413,268.73901,211.36726,188.90311
2.4971392,7.7192559,0.24314332,188.79715,156.03532,130.15868,120.05366,112.61939
1.9207915,6.5374131,0.29115921,309.31799,258.73514,222.99429,188.62134,173.37953
0.74689651,2.3717387,0.11590957,217.01462,200.09425,190.42271,180.12263,171.28917
3.4730082,26.056644,0.19203874,301.61642,206.82771,175.62885,164.56775,211.97415
1.9356406,4.09656,0.060140565,209.86211,212.44135,212.09456,197.27901,185.15106
1.9515851,6.3724241,0.28526863,325.59778,257.75015,216.40051,186.0397,181.43513
3.745019,10.524658,0.3548522,186.6514,159.61639,131.43987,118.18726,82.232101
0.65847975,4.3338914,0.10704083,243.58002,215.95738,212.07288,204.46764,192.83337
1.7598215,9.9807529,0.1591073,125.68896,129.2291,98.167488,83.506058,84.204453
1.0029862,5.4850855,0.12404604,243.17543,220.29465,212.00064,202.00398,191.28246
1.6125629,4.2875872,0.33836442,318.74872,265.20367,219.91896,182.80302,156.15091
2.4816031,20.719007,0.024238985,175.83354,165.14813,170.07541,165.13609,164.25708
3.5022147,19.155598,0.057086609,208.46773,181.14854,176.05269,161.39127,160.73381
1.7865279,4.8426595,0.093994185,244.53128,240.51431,233.14748,216.834,203.31889
2.3339152,10.746646,0.50211221,306.00906,226.61871,174.59088,132.84146,104.35909
1.2657183,14.202785,0.278193,145.45828,99.349937,76.604019,94.897079,87.681969
1.8647482,4.8984618,0.28542647,292.44821,250.94203,205.62599,183.64832,173.14594
2.7914925,20.751404,0.54605436,241.50893,182.56461,127.08093,102.27355,63.784904
1.9667187,14.961741,0.20936421,91.754318,126.86178,89.312347,72.726738,68.769981
2.8354692,8.2273455,0.65452683,266.25369,219.08812,154.92752,112.79037,61.323673
1.8860631,21.620871,0.5143804,287.35236,195.23441,156.88303,90.974045,85.998596
2.7245607,20.943462,0.060158581,131.08344,121.31558,109.45977,104.0677,114.41354
3.3433664,3.1918085,0.20142016,212.07048,205.85719,186.15289,157.62958,127.79618
3.207094,11.721196,0.33705366,292.78055,201.60422,155.99678,125.2314,132.89685
2.2520831,5.1612329,0.17513792,169.89479,143.59912,142.44557,132.93538,117.91513
1.9645852,2.2733538,0.075724848,216.28973,205.54172,204.14734,196.4024,182.55737
2.3479204,6.7757802,0.45517609,275.97339,202.13403,140.28296,116.40276,106.47836
1.4592985,5.4488235,0.44707397,182.2756,130.37061,79.806992,71.257706,71.688782
3.5403507,28.254541,0.1488557,134.91496,130.68127,110.66631,109.62112,110.03293
2.2483497,5.0197287,0.41119719,312.49448,263.98511,202.54585,155.64278,132.68974
2.8203156,9.505125,0.47542197,261.42032,221.96597,154.96846,112.7085,97.953148
3.5266519,14.266164,0.3225632,268.34644,233.28474,168.60638,134.10579,122.75331
1.525973,3.4053757,0.41498378,173.4277,137.01978,106.97205,76.327072,70.990387
2.6658523,8.0672178,0.41273448,267.14233,216.63893,181.36047,115.90184,111.19611
2.1719756,6.4549761,0.40735915,283.4534,219.18204,191.46548,148.97914,122.37521
2.4162183,6.3714681,0.6596086,231.77718,107.13821,84.517525,57.504189,48.718895
2.7215903,37.113945,0.34325352,152.19897,90.319,87.89389,88.970383,89.748245
2.6617274,17.560102,0.39324027,225.64578,256.25705,216.21507,162.80251,129.10146
3.4571064,42.354427,0.086105168,170.32828,138.12517,156.88544,175.63365,119.05424
2.0043082,19.86697,0.21949607,288.66486,220.05623,225.97571,186.10713,170.67989
1.4212207,5.3834567,0.32534927,321.14011,264.11758,215.31439,187.5569,161.69229
2.6091249,10.64162,0.35627589,300.61459,240.57211,181.89751,154.34473,146.59499
1.4645221,5.4659123,0.50375432,276.42615,188.30345,111.24187,93.801331,85.444702
1.6851852,4.6274567,0.31016752,207.27565,173.84192,145.38123,131.57472,111.03717
2.2641654,11.884599,0.57553941,302.06195,200.90102,169.37943,111.921,80.230843
2.7311609,4.5966992,0.26830736,227.0233,177.21347,144.44923,135.31955,128.42955
2.6220148,14.232029,0.52451181,277.45929,222.50783,159.25755,87.706047,86.843895
2.989713,13.652844,-0.036406297,86.93541,111.41527,87.85054,94.632172,99.971268
1.5897527,7.3339934,0.15805966,223.31941,212.17403,198.82751,179.64821,169.14342
1.6215287,7.4623313,0.28498027,307.79117,260.3559,225.10873,188.79474,175.05327
3.5529249,20.399044,0.21939361,245.83655,237.46306,199.36455,175.71794,154.63371
1.7505344,6.3334775,0.43182272,292.05566,220.97618,165.33357,127.66373,115.30459
3.1066983,22.825674,0.27556491,183.80244,175.98044,174.76669,141.87482,131.05455
3.3311357,16.293602,0.39831531,185.87836,132.43687,115.0734,99.766563,74.6437
2.3644629,5.2561526,0.098556608,213.08435,214.83273,203.12624,182.02997,166.13792
1.515712,3.761997,0.32516471,179.94202,152.8757,119.84896,104.0388,91.479774
1.2829822,2.6383717,0.11935249,183.62424,169.50948,164.83025,160.67361,144.66838
1.3882837,7.4171481,0.27323556,294.50485,239.14642,218.01645,173.52644,168.87852
2.2589152,5.6542177,0.47440362,284.50101,239.74849,176.61862,111.06126,104.3615
2.576375,15.68527,0.21651348,295.66324,262.93994,208.42198,170.19823,189.339
2.8502078,17.073433,0.37363097,208.44124,169.83459,183.63387,121.60698,110.98178
1.6005352,3.0401678,0.41259345,163.67188,150.12788,121.67923,69.699562,68.473763
2.3548775,12.067037,0.69414616,269.23752,173.17484,66.137764,57.070702,49.956734
2.0261745,3.1106286,0.28625894,191.94955,174.74742,147.72685,127.2736,106.81792
2.9850993,4.2160821,0.2138101,215.45888,179.29419,158.68921,157.62717,134.33217
1.677097,4.6416678,0.25947428,216.94719,188.78752,167.18552,129.48918,125.5541
4.0371923,5.1404262,0.22587991,256.40634,243.32956,236.79356,215.49501,166.27519
1.7811946,19.180834,0.22754486,282.24689,272.78244,242.54929,223.99612,190.75987
3.3584473,26.034285,0.16476268,155.70299,150.78534,139.71701,125.54206,116.40757
1.8175517,7.9176874,0.25405446,309.07959,248.52174,215.7888,190.88992,184.67422
1.9309424,9.1389427,0.17770858,215.00854,188.03854,177.47356,163.99217,148.0303
3.1607502,17.158533,0.36075044,224.90886,169.51671,144.92847,130.94858,101.60406
2.1033685,5.6836104,0.37107542,310.05493,261.4733,217.48663,173.24948,149.92078
3.8791275,12.596698,0.33179468,299.79819,243.97978,244.24469,210.84227,151.47891
2.7564123,18.577412,0.30066091,144.04465,140.10234,122.92911,104.05566,90.292511
2.7214899,5.1554065,0.2269472,277.80847,235.24025,212.59547,196.54449,177.53618
2.4801345,19.201044,0.48914188,264.31262,196.04839,143.1584,90.829544,88.763268
2.910918,5.5798664,0.30169064,216.65338,171.6745,141.6653,124.49929,113.84278
2.2472265,11.002386,0.4087306,260.24991,218.70038,177.29776,138.28412,120.28726
3.3755095,19.944983,0.21109714,93.129425,133.18103,100.62149,86.220154,69.918716
2.2978237,11.251262,0.31021878,162.99757,124.94722,128.65352,87.828873,77.124199
2.0476589,15.016331,0.36353484,219.50955,183.11127,145.62204,121.69849,98.868286
1.8876562,9.2855959,0.15820403,199.39104,183.60497,177.92871,161.71878,153.4296
3.0602672,31.613985,0.089353524,199.2056,210.39915,203.96912,192.04106,182.01311
2.4027989,21.957733,0.47995895,285.46188,228.50677,155.15631,98.627464,103.88708
1.8012478,2.4881358,0.24419586,190.05426,186.49968,153.47295,131.69032,115.61766
1.5941683,4.0198135,0.10656369,218.2645,206.36774,196.19771,183.58569,177.16771
2.7511282,4.318944,0.50656372,303.02286,236.11203,181.57721,139.93135,102.96231
3.1964004,32.99752,0.26956555,192.92729,113.32983,108.4483,98.092834,100.77803
1.5712329,11.944321,0.33459815,292.43619,229.30632,190.78154,153.97867,142.61655
2.9629121,24.226189,0.20942105,103.99063,56.528847,65.501984,69.114357,65.615173
2.2683344,22.672993,0.43987867,261.6467,227.94806,178.16473,113.69588,115.50448
2.4430549,33.656841,0.59692574,257.16013,164.62073,66.024574,63.091328,67.633286
1.2236105,3.8321714,0.469906,166.48712,141.58582,87.455589,72.866409,60.863697
2.2873251,8.2329693,0.43770376,292.79742,229.94691,180.91736,148.29039,111.69944
2.3178163,11.961302,0.19392392,275.00287,232.74771,214.56302,190.7695,177.7457
1.2947106,2.1433883,0.074545652,207.54056,196.33978,191.95677,186.68993,176.52229
2.0332754,30.616966,0.48878536,149.99783,122.65457,101.28857,70.679726,61.576538
1.6096432,5.2200475,0.3823975,182.31654,107.56448,110.63018,84.216492,80.991852
3.3422258,3.7486014,0.19031428,200.14,171.82622,163.72968,150.88167,140.06381
2.2232168,8.8351507,0.33536142,280.86694,228.57181,170.48482,145.256,142.97778
2.0288887,6.8193226,0.15524681,216.25601,200.6048,190.73579,172.50293,162.9157
2.4467964,30.682096,0.35691231,244.04721,153.8125,114.32443,74.128334,74.935097
2.5829279,13.503235,0.50911355,285.56305,196.36386,139.83261,104.71311,91.768768
2.2309456,6.9083118,0.37483519,294.69513,228.87524,175.02437,143.82068,128.97623
2.2542,12.054993,0.038083911,221.59029,233.11375,227.20633,216.41496,203.67772
3.3188303,26.83585,0.38337478,178.03227,144.86827,123.29998,107.89441,102.93341
